18849946,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
1719272,首钢总公司
9901889,瑞福锂业的全体股东
9901889,查大兵、潘增刚、何荣鑫、吴昌瑞、金浩、肖志辉、李正坤、南通顺恒等八名认购对象
9901889,本次重大资产重组的交易对方与募集配套资金交易对方的合称
8392981,国电科技环保集团股份有限公司，是一家在香港联交所上市的境内股份有限公司，股票代码为01296.HK
2216381,中国医化产业发展集团有限公司、手心香港制药有限公司
19164019,刘世红、广西黑五类食品集团有限责任公司、杨泽、北京东方华盖创业投资有限公司、宁波鼎锋明德致知投资合伙企业(有限合伙)、宁波鼎锋海川投资管理中心(有限合伙)、深圳海德恒润财经咨询有限公司、上海米堤贸易有限公司、南京长茂宏懿股权投资基金合伙企业(有限合伙)、李洪波、北京熙信永辉投资中心（有限合伙）、杭州小咖股权投资合伙企业（有限合伙）、兴业全球基金－上海银行－兴全基石6号特定多客户资产管理计划、北京华盖卓信股权投资合伙企业（有限合伙）、宁波梅山保税港区蕴仁投资合伙企业（有限合伙）、宁波鼎锋明德正心投资合伙企业（有限合伙）、宁波鼎锋海川投资管理中心（有限合伙）——鼎锋海川新三板1号基金、浙商证券资管－国泰君安－浙商金惠新三板启航3号集合资产管理计划、恒天中岩投资管理有限公司、刘世恒、邵强、郭宏亮、高振玲、樊洁、卢星、高建生、汪志华、曹敬琳、李剑明、陈仲华、刘双、粟以能、江小玲、吉慧平、郭懿颖、颜堉林、徐凯、黄娇
922319,汇泰集团、鲁北集团和王建忠
333683,上海现代建筑设计（集团）有限公司
16394845,中国信达、淮矿集团
1584131,标的资产翔通动漫的股东四川联尔、天厚地德、翔运通达以及配套融资认购方杭州旗吉。
16865570,上海电气拟进行发行股份购买资产并募集配套资金的交易对方，其中发行股份购买资产交易对方指电气总公司；募集配套资金的交易对方指包括电气总公司、国盛投资在内的不超过10名特定投资者
15524452,代志立、李经伟、符志斌、樟树市浩基投资管理中心（有限合伙）、西藏泰富文化传媒有限公司
308996,上海鼎亮星诚投资中心（有限合伙）
10793726,朱朋儿、程爱娣、厉建华、朱青玲、朱世范
297724,创冠香港，南海城投
2365568,北京艾莱发喜食品有限公司90%股权转让方
20239097,VibrantOakLimited，中文名称为“明毅有限公司”
1504926,中国长安汽车集团股份有限公司
15943015,韩文波、韩文红、济南亿年、前海力天、杭州访茗、贾海燕、张春丽、邹亚军
16277523,CGHK、睿昀投资、睿钊投资、MegaStar、张天星、曾宪经
16332515,古苑钦、庄景东、王兵、颜雨青、汪锋、姚兴亮、刘珩、陶炜、孟令晖、航空基金、国海景恒、长城嘉信1号资管计划、西商创业、柴朝明
16332515,指
16332515,指
1236893,恒丰银行股份有限公司
277255,黄亚福、陈琪祥
1568221,中国煤炭科工集团有限公司
20302659,盛杰、刘志远、李成惠、龙成国、李东、曾文钦、曾健、佟子枫、盛建强、张文琴、任红军、范凯、韩炳刚、姜华、徐珮璟、朱丽双、刘强、荣晨羽、施常富、曹洋、刘国洪、陈霞、刘东、徐兵、刘家沛、韩宏川、侯彦伶、袁永川、刘道德、赵健恺、杨润、雷雨共32名自然人
20302659,盛杰、刘志远、李成惠、龙成国、李东、曾文钦、曾健、佟子枫、盛建强、张文琴、任红军、范凯、韩炳刚、姜华、徐珮璟、朱丽双、刘强、荣晨羽、施常富、曹洋、刘国洪、陈霞、刘东、徐兵、刘家沛、韩宏川、侯彦伶、袁永川、刘道德、赵健恺、杨润、雷雨共32名自然人
20302659,盛杰、刘志远、李成惠、龙成国、李东、曾文钦、曾健、佟子枫、盛建强、张文琴、任红军、范凯、韩炳刚、姜华、徐珮璟、朱丽双、刘强、荣晨羽、施常富、曹洋、刘国洪、陈霞、刘东、徐兵、刘家沛、韩宏川、侯彦伶、袁永川、刘道德、赵健恺、杨润、雷雨共32名自然人
16494966,陈巍、陈公岑、上海鑫迅浦企业管理中心（有限合伙）
15943423,合润传媒王倩、王一飞等股东及幻想悦游王玉辉等股东
1678567,李振国、辰能风投、绵阳基金、杨承、盛锁柱、高金岩、万玲、倪开岭、黄靖梅
285363,深圳茂业商厦有限公司
19334177,邱建平、虞文彪、徐根友、江益、徐惠亮、董培纯、陶建锋、黄晓宇、吴秀英、王春燕、王向晨、潘明海、何俊、游春荷、石洪武、李博、冉建华、刘培如、贺令军、周亚丽、陈强、谢琼、苟庆、饶道飞、彭泽文、高炳光、陈建华、汪吉祥、方小波、马燕、秦博、刘学武、许晨坪、宝盈基金-长城证券-宝盈新三板盈丰5号特定多客户资产管理计划、苏州睿翼投资企业（有限合伙）、天阳建设集团有限公司和苏州子竹十一号投资企业（有限合伙）
322225,宋正兴、叶春娥、宋丽娜、立业投资、添惠投资、福兴投资、嘉明商贸、同航投资
9023766,新华化工、兴创源投资、新昊投资
2261087,广厦房地产开发集团有限公司
1070003,田斌、季宗生、冯钊、卢存方、康剑、孙慧、康瑞鑫
343956,蓝色火焰全体股东之合称
968007,黄伟基、黄焕兰
16264426,颜庆华、刘金柱、赵威、陈国兴、曾李青、悦然心动投资
16264426,符合中国证监会规定的证券投资基金管理公司、证券公司、保险机构投资者、信托投资公司、财务公司、合格境外机构投资者及其他境内法人投资者和自然人等，不超过10名（含10名）。证券投资基金管理公司以多个投资账户持有股份的，视为一个发行对象；信托投资公司作为发行对象的，只能以自有资金认购。最终发行对象将在本次重组发行股票获得中国证监会核准后，根据发行对象申购报价的情况，遵照价格优先原则确定。
16264426,拟发行股份及支付现金购买资产交易对方及配套融资认购方
16264426,拟发行股份及支付现金购买资产交易对方及配套融资认购方
16150088,新辉开现有股东永州市福瑞投资有限责任公司、永州恒达伟业商业投资管理有限责任公司、浙江海宁嘉慧投资合伙企业（有限合伙）、浙江海宁新雷盈创投资合伙企业（有限合伙）、永州市新福恒创业科技合伙企业（有限合伙）、青岛金石灏汭投资有限公司、永州市杰欧商业投资管理有限公司、萍乡市汇信得创业投资中心（有限合伙）
16665031,国家集成电路产业投资基金股份有限公司
1239920,交运集团、久事公司和地产集团
16444502,姚世娴、关本立、钟子春、叶叙群、钟师、欧闯、邹颖思、姚峰英与樟树市睿科投资管理中心（有限合伙）
16444502,上海华谊（集团）公司、上海三爱富新材料科技有限公司与常熟三爱富氟源新材料有限公司
16444502,拟购买资产交易对方与拟出售资产交易对方
16819434,刘世红、广西黑五类食品集团有限责任公司、杨泽、北京东方华盖创业投资有限公司、宁波鼎锋明德致知投资合伙企业(有限合伙)、宁波鼎锋海川投资管理中心(有限合伙)、深圳海德恒润财经咨询有限公司、上海米堤贸易有限公司、南京长茂宏懿股权投资基金合伙企业(有限合伙)、李洪波、北京熙信永辉投资中心（有限合伙）、杭州小咖股权投资合伙企业（有限合伙）、兴业全球基金－上海银行－兴全基石6号特定多客户资产管理计划、北京华盖卓信股权投资合伙企业（有限合伙）、宁波梅山保税港区蕴仁投资合伙企业（有限合伙）、宁波鼎锋明德正心投资合伙企业（有限合伙）、宁波鼎锋海川投资管理中心（有限合伙）——鼎锋海川新三板1号基金、浙商证券资管－国泰君安－浙商金惠新三板启航3号集合资产管理计划、恒天中岩投资管理有限公司、刘世恒、邵强、郭宏亮、高振玲、樊洁、卢星、高建生、汪志华、曹敬琳、李剑明、陈仲华、刘双、粟以能、江小玲、吉慧平、郭懿颖、颜堉林、徐凯、黄娇
1142460,上海锦江国际酒店（集团）股份有限公司及其子公司上海锦江饭店有限公司
1093721,金象有限、李薇、王秀琴
1871575,周发展等13位南方银谷全体股东
1890331,俞洪泉、赵银女、王荣法、樊万顺
16793951,重组交易对方和配套融资认购方
16793951,盾安控股、青鸟旅游、杭州秋枫、舟山如山、舟山新能、丰泉福能、舟山合众、宁波复信、宁波新锐
1822429,江苏新潮科技集团有限公司，本公司之控股股东
16924248,宜昌东阳光药业股份有限公司
14761177,深圳德润天清投资管理合伙企业（有限合伙）、玉溪沃云投资管理合伙企业（有限合伙）
20237487,由守谊、耿书瀛、罗志刚、李毅志、李泽超、戴文慧、钱伟佳、温昊、南京世嘉融企业管理合伙企业（有限合伙）、天津玲华企业管理合伙企业（有限合伙）、天津诚正企业管理合伙企业（有限合伙）、天津壹维企业管理合伙企业（有限合伙）、厦门鲁鼎志诚股权投资管理合伙企业（有限合伙）、南京陆晓诚安企业管理合伙企业（有限合伙）、北京中融鼎新投资管理有限公司、南京瑞禾吉亚企业管理合伙企业（有限合伙）
20237487,支付现金购买资产的交易对方安迪科医药集团及发行股份购买资产的交易对方的统称
15544078,智同集团、贵少波、高特佳
18872287,易增辉、林木顺、张荷花、吴常念、汪学刚、吴义华、林洪钢、唐世容、姚宗诚、陈乐桥、邹林、周云
16398230,王义平、安志鵾、范莉娅
16503936,经纬中耀、李艳章、杨树先、北树民、楼华、葛秀芳、姚水龙、王征宇、王俊辉、马秀梅、张凯申、周萍
16458878,嘉愈医疗、金鹏置业、什邡康德、什邡康强、什邡康盛、什邡康裕、潍坊嘉元
15568403,周敏、龚炜、江伟强、沈寒、陈巧芸、李侃和百伦投资、安赐互联、银穗资产、智盛创投
16388489,润泰供应链股东，包括寿宁润宏茂投资合伙企业（有限合伙）、寿宁润坤德投资合伙企业（有限合伙）、寿宁润源飞投资合伙企业（有限合伙）、寿宁润丰恒业投资合伙企业（有限合伙）
1788204,ft东冠县鑫隆建筑材料有限公司
1699587,澳洋集团、朱宝元、朱永法、李建飞、王仙友、徐祥芬、李金龙、宋丽娟、许建平、王馨乐
4927756,程力栋、张辉等永乐影视全体股东
16360422,畅想互娱（北京）科技有限公司，曾用名为“中联畅想（北京）科技有限公司”
85920,九润源现有自然人股东吴玉华、陈晓琦、林其武、褚杰
1819665,夏军、何海江、凌慧、深圳市创世纪投资中心（有限合伙）、钱业银、贺洁、董玮
18845564,共青城浩翔投资管理合伙企业（有限合伙）、共青城建融壹号投资管理合伙企业（有限合伙）、宁波梅山保税港区福鹏宏祥柒号股权投资管理中心（有限合伙）、共青城源翔投资管理合伙企业（有限合伙）、汪琦、陈羲
9895372,大梁矿业的全体股东（即西矿集团、四川发展、中航信托）、青海锂业的全体股东（即西矿集团、青海地矿、盐湖所）
9895372,大梁矿业交易对方中的西矿集团、四川发展、中航信托各方
9895372,青海锂业交易对方中的西矿集团、青海地矿、盐湖所各方
18820414,原标的公司股东郭仁祥
16651266,陈志生、姜日敏、于勇、陈曦、陈立人、卞晓光、张旭阳、祖健、包恩杰、周巍、丁向鸿、罗宝康、唐文志、刘慧、辛广军、苏金友、葛志全、高亮、张立武、王建国、王奎勇、孙智鹏、葛振林、王耀明、贾红雷、边庆跃、付强、杜占东、付天飞、刘霞、程国辉、王吉、毕健有、辛亚锋、张升伟、刘英男、陈兴宏、齐智刚等38名自然人及鸿讯飞龙、鸿信飞龙、网讯飞龙、网信飞龙、天泽吉富、善长资产、北京泓石、中金国联等8家机构、王卿泳
16651266,陈志生、姜日敏、于勇、陈曦、陈立人、卞晓光、张旭阳、祖健、包恩杰、周巍、丁向鸿、罗宝康、唐文志、刘慧、辛广军、苏金友、葛志全、高亮、张立武、王建国、王奎勇、孙智鹏、葛振林、王耀明、贾红雷、边庆跃、付强、杜占东、付天飞、刘霞、程国辉、王吉、毕健有、辛亚锋、张升伟、刘英男、陈兴宏、齐智刚等38名自然人及鸿讯飞龙、鸿信飞龙、网讯飞龙、网信飞龙、天泽吉富、善长资产、北京泓石、中金国联等8家机构、王卿泳
16239450,宁波圣洲投资有限公司
16239450,宁波圣洲投资有限公司
16239450,熊基凯、宁波维泰、宁波久特和宁波乾亨
1815270,广州植之元控股有限公司
16231371,德尔企管、李毅先生及德尔实业中的一方或多方
16559106,中宜投资、红将投资、远方光电、费占军、周伟洪、费禹铭以及钱志达
16559106,中宜投资、红将投资、远方光电及费占军
16559106,周伟洪、费禹铭及钱志达
15775160,深圳市雅康精密机械有限公司、徐鸿俊、王小梅
1903999,东方梦幻全体股东之合称
16383389,建投嘉孚（上海）投资有限公司、长城国融投资管理有限公司建投华文投资有限责任公司
15616878,江苏省国信资产管理集团有限公司
1596133,南京恒电本次交易前的全部34名股东，即杨振锋、孙小航、吕继、李益兵、钟玮等34名自然人
8917629,中国电子信息产业集团有限公司
16661446,本次广信材料拟收购的标的公司的全体股东，即陈朝岚、刘晓明、吴玉民、许仁贤、卢礼灿、陈文、肖建和无锡宏诚
403928,湖北日升科技有限公司
15199975,保利房地产（集团）股份有限公司
1657362,持有上海电驱动100%股权的全体股东
15620174,龙秋华、龙伟华
15362566,山东怡力电业有限公司
10803454,北京神雾环境能源科技集团股份有限公司、锦州宝地建设集团有限公司
763002,李桂华、王玉刚、林丹、李广欣、杨锦、储达平、张环宇、北京神奇博信投资管理中心（有限合伙）
15873240,浙江省铁路投资集团有限公司
6423207,大梁矿业的全体股东（即西矿集团、四川发展、中航信托）、青海锂业的全体股东（即西矿集团、青海地矿、盐湖所）
6423207,大梁矿业交易对方中的西矿集团、四川发展、中航信托各方
6423207,青海锂业交易对方中的西矿集团、青海地矿、盐湖所各方
1705029,国投中谷期货全体股东，即国投资本与河杉投资
15516059,森工集团、睿德嘉信、泉阳林业局、赵志华、上海集虹、陈爱莉、赵永春、吉林信承、长春誉晟
18856505,宁夏中能恒力钢丝绳有限公司
342714,赵世界、杨海根、赵广新、常州来邦
2046970,黄山永佳（集团）有限公司
12047209,鸿晟汇等9个对象
12047209,拟发行股份购买资产交易对方及配套融资认购方
12047209,拟发行股份购买资产交易对方及配套融资认购方
1654025,彭外生、顾梅、刘军、张晓华、吕嗣孝、上海恒膺投资管理合伙企业（有限合伙）
440190,孝昌鹰溪谷投资中心（有限合伙）与北京博升优势科技发展有限公司
4929936,程力栋、张辉等永乐影视全体股东
580130,徐洪尧、张国英和云投集团
1682828,南车贵阳车辆有限公司
16428959,上海佳育投资管理有限公司、谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16428959,谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16428959,上海佳育投资管理有限公司
16428959,信诺时代全体股东、上海佳育
910182,高琍玲、杨志峰、杨生哲、高润之和新光股权投资
2221293,蛟龙集团、云锋新创的合称
4947939,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
351747,中国煤炭科工集团有限公司
1792077,鹏锦投资、颐涞投资
16942383,章珠明、王朝晖、吴文良、黄建勇、林世明、丘仲权、胡崟春、王荣、张荣娟、郑光发、余诗权、侯焰、林秋贞、赵耀罡共14名自然人和瑞力骄阳、瑞斟投资、平潭恒众、平潭合众共4家企业
16942383,章珠明、王朝晖、吴文良、黄建勇、林世明、丘仲权、胡崟春、王荣、张荣娟、郑光发、余诗权、侯焰、林秋贞、赵耀罡共14名自然人和瑞力骄阳、瑞斟投资、平潭恒众、平潭合众共4家企业
219075,直升机公司、中航科工和哈飞集团
278341,中国煤炭科工集团有限公司
1628679,上海现代建筑设计（集团）有限公司
1713643,宁波鑫歆、齐海莹、周志刚、王璟、阿米巴、李瑞玲、李洪国
4942315,嘉实投资和联创利鑫
19221492,国电科技环保集团股份有限公司，是一家在香港联交所上市的境内股份有限公司，股票代码为01296.HK
16383525,程力栋、张辉、南京雪人、宁波皓望、北京丰实、宁波安丰、诸暨海讯、杭州智汇、上海君丰、深圳君丰、上海匀艺、上海怡艾、陈立强、袁广、齐立薇、周经、余杨等17名永乐影视的股东
327451,天元伟业、元朔科技、孟洛明等33名天元网络自然人股东、王宁等16名祥升软件自然人股东
15774780,国药控股、国药一致、国药工业、杭州潭溪、韩雁林、杨时浩、黄春锦、刘淑华、陈茂棠、陈振华、林基雄、黄惠平、吴爱发、陈丹瑾、李彬阳、周素蓉、蔡东雷
15897254,邹应方、刘中杰、创途投资、愉游投资
16804471,康子工业、北京银来、河南秉鸿、上海秉鸿、上海格晶
1554318,京汉控股、合力万通、关明广、曹进、段亚娟、袁人江、田保战
20328543,深圳市中亮实业有限公司
14663353,江苏省国信资产管理集团有限公司
20280909,俞渝、李国庆、天津骞程、天津微量、天津科文、天津国略、上海宜修、E-commerce
6131030,江苏省国信资产管理集团有限公司
14673695,品田投资、宏达矿业
2043583,东方梦幻全体股东之合称
152317,中信网络有限公司
16460445,深圳市有棵树科技股份有限公司的31位股东：肖四清、汤臣倍健股份有限公司、福建建研科技有限公司、广发信德投资管理有限公司、日照小树股权投资管理合伙企业（有限合伙）、深圳市华益成路投资合伙企业（有限合伙）、中山以勒股权投资中心（有限合伙）、方正和生投资有限责任公司、上海海竑通投资管理中心（有限合伙）、宁波梅山保税港区祈恩投资中心（有限合伙）、李鹏、青岛金石泓信投资中心（有限合伙）、深圳前海盛世富金投资企业（有限合伙）、日照智达股权投资管理合伙企业（有限合伙）、璀璨年华（深圳）投资合伙企业（有限合伙）、上海海通创新赋泽投资管理中心（有限合伙）、北京天星开元投资中心（有限合伙）、深圳以利亚股权投资中心（有限合伙）、深圳海通创新元睿投资管理中心（有限合伙）、璀璨成长（深圳）股权投资基金企业（有限合伙）、王超伟、深圳市华益春天投资有限公司、上海申银万国成长一期股权投资合伙企业（有限合伙）、上海申万宏源嘉实股权投资合伙企业（有限合伙）、桐乡申万泓鼎成长二号股权投资基金合伙企业（有限合伙）、杭州海新先瑞创业投资合伙企业（有限合伙）、北京联创大洋投资合伙企业（有限合伙）、联创好玩（深圳）股权投资合伙企业（有限合伙）、上海溢赞投资管理中心（有限合伙）、郭长杰、珠海康远投资企业（有限合伙）
1929767,项海、任松洁、周立新、陈赵扬、孙玉珍、周建辉、杭州钱江中小企业创业投资有限公司
15561014,重庆化医紫光新材料有限责任公司
15783194,唐新亮、宽客投资、沁朴投资、骏琪投资、鼎泰投资、文建红、张建强和江苏中茂
20286417,恒力投资交易对方、恒力炼化交易对方
20286417,范红卫、恒能投资
20286417,恒能投资、恒峰投资
14663523,北部湾港务集团、防城港务集团
16308954,凯腾投资、亿倍投资、亿格投资、亿泰投资
1581791,合计持有华夏电通100%股权的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪等46名自然人，苏州易联、达晨银雷及辰光致远
1581791,李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康25名自然人
1581791,姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明6名自然人
1581791,陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪等14名自然人，达晨银雷、辰光致远及苏州易联
1581791,栗军、A类交易对方和B类交易对方
1870478,中兆投资管理有限公司
1260117,HintsoftHoldingsLtd.、上海就爱、上海谷屹、上海炯
292983,银桥投资、吴宪、何征、荣桥投资，即沃特新材全体现有股东
50010,POTENTGROWTHLIMITED，又名保德昌有限公司，为一家注册于英属维京群岛的公司
2246537,三峡集团、川能投、云能投
15710418,夏可才、谢国英
19386201,王义波、彭泽斌、史泽琪、张林、孙继明、王青才、刘榜、朱静、陈亮亮、杜培林、高飞、胡素华、王明磊、刘占才、傅兆作、应银链、张志伟、赵九灵、苏宁、刘欣、何文平、王义森、秦代锦、李军强、柯亚茹、陈质亮、原志强、余洪、闫书和、宋金丽、范文祥、陆安生、朱启帅、王爱芬、熊建都、赵寅腾、王红军、郑明鹤、王祥、石奇林合计45名自然人
511786,西藏数联、顾晶、张孟友、24名核心员工
15576247,中国石油天然气集团公司
15576247,重组交易对方和募集配套资金认购方
15267754,上海轶鹏投资管理有限公司
16849917,唐千军、劳根洪、中信证券投资有限公司、金石坤享股权投资（杭州）合伙企业（有限合伙）、共青城景从投资管理合伙企业（有限合伙）、共青城景从贰号投资管理合伙企业（有限合伙）
15451851,樟树市伊尔美投资管理中心（有限合伙）、樟树市港华投资管理中心（有限合伙）
2343163,CHENYIQIU，新西兰籍自然人，中文名陈易秋
74136,李诗定、许晓荣
14140234,北部湾港务集团、防城港务集团
15829347,购买资产出售方
15721274,鸿晟汇等9个对象
15721274,拟发行股份购买资产交易对方及配套融资认购方
15721274,拟发行股份购买资产交易对方及配套融资认购方
583457,周浩、陈勇、叶宇斌、陈灵、康彦尊、黄勇、弘帆创投、世宝投资、海通开元
1788345,大通塑胶工业有限公司、惠州市华惠投资有限公司
1820279,赞成科技全体股东的合称，包括李华、于浩洋
502692,宏达矿业、孙志良、金天地集团、张中华、华潍膨润土
16423517,中电投蒙东能源集团有限责任公司
15621278,网通信息港、如日升投资、云通创投、佳禾投资、云径投资、盛达投资、云计投资
1452794,本次交易的对方，蚌埠玻璃工业设计研究院
1875326,液晶器件的股东创维液晶科技有限公司，为本次重组的交易对方
15870414,本次广信材料拟收购的标的公司的全体股东，即陈朝岚、刘晓明、吴玉民、许仁贤、卢礼灿、陈文、肖建和无锡宏诚
15742872,鲍杰军、黄建起、陈细、庞少机、吴桂周等共计持有欧神诺98.39%股权的52名股东
572833,通达进出口、上海帆达、汇智创投、创铭投资、美田房地产
16223467,隽丰投资、唐朝新、刘灵辉
1764451,汇智投资、物联投资及万景控股
1875560,李露
15729027,龙秋华、龙伟华
1837512,发行股份购买资产之交易对方：易乘投资；配套募集资金之交易对方：张振新、蔡芳新、刘浦嶂、李建群、张利群、资慧投资
1837512,易乘汽车产业投资（深圳）有限公司
1837512,张振新、蔡芳新、刘浦嶂、李建群、张利群、资慧投资
1596635,安徽皖维集团有限责任公司
1866868,通宝莱之股东吴文洲、刘壮超、吴友平、姚国宁、宝利泉、弘信控股、蕙富君奥、赵晓岩、吴丹莉、宇轩投资
19326031,周卫平
15320606,新余北岸、周斌、程炳皓、嘉乐投资、嘉志投资、福鹏宏祥
15855926,KDDICorporation
16062504,BECAPGardner1有限公司（在根西岛注册成立，注册号为：51378）和BECAPGardner2有限公司（在根西岛注册成立，注册号为：51399），具体详情载于《售股协议》附表1第1部分（单称为“BetterCapital卖方”）
20443126,国电科技环保集团股份有限公司，是一家在香港联交所上市的境内股份有限公司，股票代码为01296.HK
1809746,俞洪泉、赵银女、王荣法、樊万顺
15612588,北京海纳川汽车部件股份有限公司、诺德科技股份有限公司、北京汽车集团有限公司
1807286,赞成科技全体股东的合称，包括李华、于浩洋
15500680,杭州博泰信息技术服务有限公司全体股东
1667325,发行股份购买资产并募集配套资金之交易对方
79089,DearbornMid-WestConveyorCo.
1087647,武汉市土地整理储备中心东湖新技术开发区分中心
16728892,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠
1796276,天天科技有限公司，系游久游戏控股股东
16928410,淮北矿业股份有限公司全体股东，包括淮北矿业（集团）有限责任公司、中国信达资产管理股份有限公司、中国华融资产管理股份有限公司、安徽省能源集团有限公司、宝钢资源有限公司、国元股权投资有限公司、安徽全威铜业控股有限公司、嘉融投资有限公司、马钢（集团）控股有限公司、奇瑞汽车股份有限公司、银河创新资本管理有限公司、中银国际投资有限责任公司、安徽省投资集团控股有限公司、中国盐业总公司、中诚信托有限责任公司及自然人王杰光、郑银平、曹立
15611012,本次广信材料拟收购的标的公司的全体股东，即陈朝岚、刘晓明、吴玉民、许仁贤、卢礼灿、陈文、肖建和无锡宏诚
61946,楼洪海、许海亮、王志忠、周杰、赵洪启、朱斌来等六名自然人
448032,银科九鼎、深圳创新、荣实等9名自然人
16245685,原标的公司股东郭仁祥
14324119,1、江勇；2、冯仁华；3、广发信德投资管理有限公司；4、江胜；5、上海道基金兴投资合伙企业（有限合伙）；6、张小金；7、李星余；8、深圳繸子以诺股权投资中心（有限合伙）；9、广州恒萱投资咨询中心（有限合伙）；10、王立霞；11、上海道基晨富投资合伙企业（有限合伙）；12、北京和睿砺股权投资中心（有限合伙）；13、珠海庞大新三板股权投资合伙企业（有限合伙）；14、北京和君商学在线科技股份有限公司；15、王碧荣；16、珠海康远投资企业（有限合伙）；17、新余中大瑞泽投资合伙企业（有限合伙）
14324119,1、江勇；2、冯仁华；3、广发信德投资管理有限公司；4、江胜；5、上海道基金兴投资合伙企业（有限合伙）；6、张小金；7、李星余；8、深圳繸子以诺股权投资中心（有限合伙）；9、广州恒萱投资咨询中心（有限合伙）；10、王立霞；11、上海道基晨富投资合伙企业（有限合伙）；12、北京和睿砺股权投资中心（有限合伙）；13、珠海庞大新三板股权投资合伙企业（有限合伙）；14、北京和君商学在线科技股份有限公司；15、王碧荣；16、珠海康远投资企业（有限合伙）；17、新余中大瑞泽投资合伙企业（有限合伙）
14324119,1、江勇；2、冯仁华；3、广发信德投资管理有限公司；4、江胜；5、上海道基金兴投资合伙企业（有限合伙）；6、张小金；7、李星余；8、深圳繸子以诺股权投资中心（有限合伙）；9、广州恒萱投资咨询中心（有限合伙）；10、王立霞；11、上海道基晨富投资合伙企业（有限合伙）；12、北京和睿砺股权投资中心（有限合伙）；13、珠海庞大新三板股权投资合伙企业（有限合伙）；14、北京和君商学在线科技股份有限公司；15、王碧荣；16、珠海康远投资企业（有限合伙）；17、新余中大瑞泽投资合伙企业（有限合伙）
14324119,1、前海开源开元弈方定增41号资产管理计划；2、江勇、3、上海道基晨灞投资合伙企业（有限合伙）；4、上海道基晨富投资合伙企业（有限合伙）
15921339,陆伟、马赛江、陈林
1798685,白巍、董月芳及陈江涛
