18849946,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
17019527,狮之吼全体股东，即鲁锦、游涛、霍小东、周江、朱菁、郭飞刘鹏娟、蔡丽、魏建平、朱维、殷晓娟、等11名自然人股东以及珠海富坤、重庆富坤、珠海堃铭、珠海狮之吼、深商兴业四川鼎祥、帕拉丁资本、融玺投资、中山天誉、前海云泰、瑞然投资、眉山鼎祥、北辰投资、天成投资、天宇投资、优达投资、钱沛投资等17名机构股东
4933398,隋恒举、李清龙、王宇、许敏、孙峻峰、彭文元、张建平
16488391,东方电子集团、宁夏黄三角
1809287,新余方略知润投资管理中心（有限合伙）
16769315,日本JX金属株式会社
16394296,匠芯知本的7名股东
1684187,深圳市亚力盛投资有限公司、深圳德威首创投资企业（有限合伙）
1649841,发行股份购买资产的交易对方：郑州宇通集团有限公司和西藏自治区投资有限公司
1723082,三胞集团有限公司
15684026,嘉愈医疗、金鹏置业、什邡康德、什邡康强、什邡康盛、什邡康裕、潍坊嘉元
15684026,嘉愈医疗、江苏国投洪瑞、陈东辉、陈超、罗实劲、王建新、张文军、严帆、余志庆、干萍10名特定投资者
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,广东省科技创业投资有限公司、肇庆市高要区国有资产经营有限公司、深圳安鹏资本创新有限公司
19235154,标的公司除上海天马之外的股东，包括金财产业、中航国际、中航国际深圳、中航国际厦门、上海工投、张江集团
1806746,国盛证券全体股东
15628263,南京庆亚贸易有限公司，为本次交易的交易对方
18872935,上海件称、长兴悦凯、上海柜汤、长兴和盛源、东阳阿里、耀客传媒、杨洋、宋茜、刘颖、刘瑞雪、陈万宁、阮丹宁、沈小婷、朱赖若、陈思玄、苏芒、滕华弢、魏立军、王冬、永亘创投
18872935,上海件称、长兴悦凯、上海柜汤、长兴和盛源、东阳阿里、耀客传媒、杨洋、宋茜、刘颖、刘瑞雪、陈万宁、阮丹宁、沈小婷、朱赖若、陈思玄、苏芒、滕华弢、魏立军、王冬、永亘创投
1810340,贾明、日月同辉
14671381,莱州鸿昇矿业投资有限公司
14671381,莱州鸿昇矿业投资有限公司
16407158,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
16407158,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
410734,华普投资、安徽皖投、神宝华通、世欣鼎成、京通海
1842303,倪国涛、金丹、崔德花、郭风香
1841748,夏军、何海江、凌慧、深圳市创世纪投资中心（有限合伙）、钱业银、贺洁、董玮
1796312,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方之一华联集团
20304359,银泰百货有限公司
15520580,山西焦化集团有限公司
4950638,樟树市德亿投资管理中心（有限合伙）、樟树市帮林投资管理中心（有限合伙）
15604926,樟树市牛杜投资管理中心（有限合伙）
15833901,袁伍妹、重庆金嘉兴
240675,中ft奋进投资有限公司，2011年11月4日更名前为中ft华创投资有限公司
228240,城建集团和自然人王波
1902006,中国电子信息产业集团有限公司
64864,中航工业、发动机控股、西航集团、贵航集团、黎阳集团、华融公司、东方公司、北京国管中心
15658626,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
1889972,合计持有华夏电通100%股权的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪46名自然人，苏州易联、达晨银雷及辰光致远
285657,上海泽双医疗器械有限公司
4953001,上海储阳光伏电力有限公司
16412206,长江汉翼、星宇有限、林周星澜、林周星涌、林周星源、林周星涟
226726,贵州泛华矿业集团有限公司
304746,广东星辉投资有限公司
2137591,希格玛
16698737,双林集团股份有限公司、宁海金石股权投资基金合伙企业（有限合伙）、宁海吉盛传动技术有限公司、上海华普汽车有限公司
20328568,北汽集团等35名合计持有北汽新能源股权的股东
16740318,湖北盛木科技有限公司、湖北宜景常弘科技有限公司、深圳德木实业有限公司、深圳树泰科技有限公司
16828127,沈阳市汽车工业资产经营有限公司
18875180,邵耿东、徐建阳、王建文、锡绍投资、滚石投资及五莲汇利
1787032,GreenVillaHoldingsLTD.，为上海新高峰生物医药有限公司的唯一股东
15839039,陈巍、陈公岑、上海鑫迅浦企业管理中心（有限合伙）
20253243,深圳市福德国有资本运营有限公司，本次重组前深粮集团的股东，持有深粮集团100%股权
6424886,天天科技有限公司
1446179,唐ft晶源科技有限公司
9875021,上海轶鹏投资管理有限公司
16302752,鑫曜节能、识炯管理、健灏投资、东吴资本、木尚管理、识毅管理6家企业及胡道虎、晏行能、赵方程3名自然人
1831616,海纳宏源投资有限公司
15736831,网通信息港、如日升投资、云通创投、佳禾投资、云径投资、盛达投资、云计投资
16862523,云众投资、李怀状、刘晶、林丽仙、横琴安赐在内的小子科技全部股东
18298205,周才华、李海霞、徐征英
119646,方笑求、蓝顺明
1864127,北京电控、圆合公司、七星集团、微电子所
1864127,国家集成电路基金、京国瑞基金、芯动能基金
19357034,贵阳金世旗产业投资有限公司
1812916,发行股份购买资产的交易对方及募集配套资金的交易对方
15993821,陆伟、马赛江、陈林
18875263,本次发行股份及支付现金购买资产之交易对方
18875263,屏南唯创众成股权投资合伙企业（有限合伙）、屏南唯壹股权投资合伙企业（有限合伙）、东莞市宏商创业投资管理有限公司、广东俊特投资管理有限公司、冯鸣、东莞市东浩投资管理有限公司、新余众汇精诚投资合伙企业（有限合伙）
4921048,吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌及施伟
15753647,山西新华防护器材有限责任公司
1831730,蓝鼎实业（湖北）有限公司
15429701,购买资产交易对方、募集配套资金认购方
1765540,中国航天时代电子公司、北京兴华机械厂、陕西航天
539970,张观福、丁远怀、安怀略、马懿德四4名自然人及金域投资
539970,张观福、丁远怀、安怀略、马懿德4名自然人
15699952,王敏等3人、濮瑜等5人、上海翔虎、舟山旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
15699952,王敏等3人、濮瑜等5人、上海翔虎、舟山旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
15699952,王敏等3人、濮瑜等5人
15699952,上海翔虎、舟山旗捷
15699952,何泽基、刘想欢
15699952,南海集团、陈全吉等5人
993534,福万方实业、汇众成投资、王文清、陈乃雄、陈有贤
15896278,龙之杰交易对方、博日鸿交易对方
15896278,罗院龙、罗小兵、罗小平、罗小柱、田壮、AgileRehabTechnologiesLimited
15896278,乌玉权、常海光、沙志刚、周运波、张祺、刘洋、周雷宁、王超、胥春立
202335,自然人张秀珍、张建华、江海标、王佺、吕兴海
19975014,春光置地、华泰兴农
15785219,颜庆华、刘金柱、赵威、陈国兴、曾李青、悦然心动投资
15785219,符合中国证监会规定的证券投资基金管理公司、证券公司、保险机构投资者、信托投资公司、财务公司、合格境外机构投资者及其他境内法人投资者和自然人等，不超过10名（含10名）。证券投资基金管理公司以多个投资账户持有股份的，视为一个发行对象；信托投资公司作为发行对象的，只能以自有资金认购。最终发行对象将在本次重组发行股票获得中国证监会核准后，根据发行对象申购报价的情况，遵照价格优先原则确定。
15785219,拟发行股份及支付现金购买资产交易对方及配套融资认购方
15785219,拟发行股份及支付现金购买资产交易对方及配套融资认购方
2369250,永丰兴业、广兴顺业、盛鑫元通、宝润通元、天合时代
1923238,爱德康赛全体股东
15895071,新余北岸、周斌、程炳皓、嘉乐投资、嘉志投资、福鹏宏祥
2134138,李华、胡登燕
1841377,南京庆亚贸易有限公司，为本次交易的交易对方
16411876,孔昭松、王敏、万向钱潮股份有限公司、广东温氏投资有限公司、新兴齐创投资合伙企业（有限合伙）
1848884,湖南太阳鸟控股有限公司
18872745,橙思投资、信立投资、信传投资、老板电器、金投智汇、永滈投资
2141518,成都中小企业融资担保有限责任公司和国际金融公司
14771325,袁佳宁、王宇2名自然人
602882,钟永利、吴丽君、南海成长、金ftft、钟永塔和年利达
1911012,樟树市汇智通天投资管理中心(有限合伙)、樟树市物联天诚投资管理中心(有限合伙)、万景控股集团有限公司
16297971,陈虹、任晓忠、孙云友、德清辉创投资管理合伙企业（有限合伙）
1925664,袁佳宁、王宇2名自然人
569139,本次交易前中兴装备全部22名股东
311168,刘开同、董书倩、刘运龙、天津滨河数据信息技术有限公司
4938383,张军红
15557138,新华化工、兴创源投资、新昊投资
20161778,王义波、彭泽斌、史泽琪、张林、孙继明、王青才、刘榜、朱静、陈亮亮、杜培林、高飞、胡素华、王明磊、刘占才、傅兆作、应银链、张志伟、赵九灵、苏宁、刘欣、何文平、王义森、秦代锦、李军强、柯亚茹、陈质亮、原志强、余洪、闫书和、宋金丽、范文祥、陆安生、朱启帅、王爱芬、熊建都、赵寅腾、王红军、郑明鹤、王祥、石奇林合计45名自然人
361878,王杰、王拥军、吴向东、郭小宇、吴天波、许峰
1263449,江苏联环药业集团有限责任公司，本公司第一大股东，持有本公司股份38.64%
777854,云南世博旅游控股集团有限公司
1791043,陈俊、姜圆圆、沈善俊、杨琴华及黄河集团
18297953,章珠明、王朝晖、吴文良、黄建勇、林世明、丘仲权、胡崟春、王荣、张荣娟、郑光发、余诗权、侯焰、林秋贞、赵耀罡共14名自然人和瑞力骄阳、瑞斟投资、平潭恒众、平潭合众共4家企业
18297953,章珠明、王朝晖、吴文良、黄建勇、林世明、丘仲权、胡崟春、王荣、张荣娟、郑光发、余诗权、侯焰、林秋贞、赵耀罡共14名自然人和瑞力骄阳、瑞斟投资、平潭恒众、平潭合众共4家企业
16738760,樟树市华希投资管理中心（有限合伙）、樟树市山水泉投资管理中心（有限合伙）
1155636,南方希望、青岛善诚、青岛思壮、潍坊众慧、和之望实业、惠德农牧、青岛高智、成都新望、李巍、刘畅、新希望房地产
983198,湘潭振湘国有资产经营投资有限公司
16946142,新能源公司
16888060,黄智勇先生
15753702,中国机械工业集团有限公司、国机资本控股有限公司
15950989,山西焦化集团有限公司
2226779,何小军、夏江霞、英飞玛雅、扬州创投、英成科技、英成微鑫、王在兰、贺旻、张勤、陈庆、陈旭明
19341006,双林集团股份有限公司、宁海金石股权投资基金合伙企业（有限合伙）、宁海吉盛传动技术有限公司、上海华普汽车有限公司
19288922,长影集团有限责任公司、长影海南文化产业集团股份有限公司、拉萨德汇联拓投资有限公司
9880651,刘喜荣、李军民、冯战胜、符杰、欧阳支、常德沅澧
1614150,朱善忠、朱善兵、洪亮等3名自然人股东
209062,"HintsoftHoldingsLtd.,、上海就爱、上海谷屹、上海炯盛、上海呈质、上海库奇、上海誉轩以及自然人徐智勇、徐龙兴、冯妹妹和冯德林"
209062,HintsoftHoldingsLtd.、信佑铁克以及自然人徐智勇、胡炯、李大鹏、程瑞琪、高黎峻、吴浩、吕文渊和冯德林。
209062,HintsoftHoldingsLtd.、信佑铁克以及自然人徐智勇、胡炯、李大鹏、程瑞琪、高黎峻、吴浩、吕文渊和冯德林。
4938824,武汉汇森投资有限公司、胡余友、唐小林
4938824,武汉汇森投资有限公司、胡余友、唐小林
167217,直升机公司、中航科工和哈飞集团
79647,新余深业投资合伙企业（有限合伙）、新余方欣投资合伙企业（有限合伙）
14781452,宁波开心投资有限公司
1895925,粤泰集团、淮南中峰、广州新意、城启集团、广州建豪、广州恒发、广州豪城7名法人
19197775,三胞集团有限公司
1583746,刘晓东、柳海彬、喻晓春、马晓华、温浩、张其忠、高原、谢霖、孙晓峰、万晓丽、曹磊、林丽莺、程显东、汪晓红等14名自然人和旌德投资、民勤投资等2家有限合伙企业
1583746,除刘晓东以外的巴克斯酒业股东
2033669,宁波峰梅实业有限公司、申重行、LowTaiHuat（罗大发）和上海泛石投资咨询企业（有限合伙）
18839439,云众投资、李怀状、刘晶、林丽仙、横琴安赐在内的小子科技全部股东
1627692,途乐投资、商友控股
577239,欧亚云、欧亚峰、罗兵辉、李洪辉、朱平正、胡观辉、周海蓉、吴波、郭华定等九名自然人和瑞鹅投资，系本次发行股份购买资产之交易对象
15627000,广州越秀金融控股集团股份有限公司
1808641,汤攀晶、王力、朱群、任海燕、杜军、徐夏忠、胡建中、王亚文、华睿裕人和华睿点金
4949587,付正桥、郑硕果及慧果投资
19164791,标的公司除上海天马之外的股东，包括金财产业、中航国际、中航国际深圳、中航国际厦门、上海工投、张江集团
1689820,元江
16532353,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
1400660,扬动电气的股东程俊明、唐亮星、赵恒龙、方艺华、邰立群、郑峥嵘、王玉楹七名自然人
16165550,山东天业房地产开发集团有限公司，上市公司控股股东，本次重组交易对方，本次重组交易标的天业投标公司的全资控股股东
15343212,液晶器件的股东创维液晶科技有限公司，为本次重组的交易对方
20594347,宜昌新发产业投资有限公司
20594347,宜昌高新产业投资控股集团有限公司
15653981,本次交易的交易对方，包括中石油集团和天利石化
2303667,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方西藏山南
287240,中国电力建设集团有限公司
14904669,深圳德润天清投资管理合伙企业（有限合伙）、玉溪沃云投资管理合伙企业（有限合伙）
1813818,袁伍妹、深圳轩建发
1780824,鹏锦投资、颐涞投资
1891978,山东怡力电业有限公司
4945729,张立海、张利国、张立堂和张利权及蔡燕芬、朱裕宝
18869548,嘉道成功、王晓鸽
270102,福建省能源集团有限责任公司
15813593,苏进
15709943,太阳鸟控股、南京瑞联、周蓉等10名亚光电子现有股东，合计持有亚光电子97.38%的股份。
15501920,武汉汇森投资有限公司、胡余友、唐小林
1562273,迪思投资、黄小川、秦乃渝、王倩、杨容辉
19293088,北京恒沙科技有限责任公司
19293088,北京恒沙科技有限责任公司
2380222,黄培劲、塔牌集团、孙敏华
16698549,中宜投资、红将投资、远方光电、费占军、周伟洪、费禹铭以及钱志达
16698549,中宜投资、红将投资、远方光电及费占军
16698549,周伟洪、费禹铭及钱志达
1826217,持有上海电驱动100%股权的全体股东
356087,ft东胜利投资股份有限公司、张德钢、陈正裕、闫长勇、刘宾及孙长峰
1773642,天天科技有限公司，系游久游戏控股股东
315998,呵尔医疗、三济生物、晶能生物三个标的公司的现有股东
474630,三胞集团有限公司
16731056,山西焦化集团有限公司
619741,POTENTGROWTHLIMITED，又名保德昌有限公司，为一家注册于英属维京群岛的公司
12032818,购买资产交易对方、募集配套资金认购方
1748327,神州数码有限公司，一家注册于香港的公司，神码控股控制其100%权益
1845626,江阴澄星实业集团有限公司，原江苏澄星磷化工集团公司
6547991,毕红芬、毕永星和潘培华
16313701,狮之吼全体股东，即鲁锦、游涛、霍小东、周江、朱菁、郭飞、刘鹏娟、蔡丽、魏建平、朱维、殷晓娟、等11名自然人股东以及珠海富坤、重庆富坤、珠海堃铭、珠海狮之吼、深商兴业、四川鼎祥、帕拉丁资本、融玺投资、中山天誉、前海云泰、瑞然投资、眉山鼎祥、北辰投资、天成投资、天宇投资、优达投资、钱沛投资等17名机构股东
4927725,周发展等13位南方银谷全体股东
16303033,柏克新能51%股权的转让方叶德智、叶德明、高金全、罗蜂、戴建东、龙平、黄敏、潘世高、左英、郭俊、周发能、何万里；精一规划51%股权的转让方张宏利、张骜、曾琳、曾耀国、张杰、谢行知、李健财
15733012,马晓、刘德辉、郭子明、林崇俭、王志中、王志宏、李卫锋、周小军和李曼玉瑞泽石化全体9名自然人股东
1902684,南京栖霞建设集团有限公司
16850467,理工华创股东理工资产、理工创新、基石仲盈、航天科工及林程等26名自然人
169381,曹佑民
20307417,VibrantOakLimited，中文名称为“明毅有限公司”
15498296,智同集团、贵少波、高特佳
2380014,猎鹰网络、亦复信息和Spigot的全体股东，以及掌汇天下的股东罗川、袁聪、徐锋、缪志坚和盈聚投资
1760114,智诚光学除胜利精密以外的其余7名股东、富强科技全体3名股东、德乐科技全体5名股东
15572010,樟树市德亿投资管理中心（有限合伙）、樟树市帮林投资管理中心（有限合伙）
1680596,倪国涛、金丹、崔德花、郭风香
1667172,广盛源投资、王建飞、郑黎红、余佑娟、凌峰、陈美清、杨爱青的合称
290373,梁常清、梁宝欣
16949332,1、湖南出版投资控股集团有限公司；2、深圳市信仰诚富股权投资合伙企业（有限合伙）；3、易银沙
16949332,1、湖南出版投资控股集团有限公司；2、深圳市信仰诚富股权投资合伙企业（有限合伙）；3、易银沙
9875193,浙江省铁路投资集团有限公司
1754402,茂业商厦、德茂投资和合正茂投资
1856641,袁佳宁、王宇2名自然人
16504741,四川省能源投资集团有限责任公司
2380076,喀什星光文化、杨伟、西安普润、朱文玖、黄渤、徐铁军、刘和平、管浒、徐兵
2380076,春天融和交易对方、乐华文化交易对方及募集配套资金认购方
12057815,潘建忠、黄小霞，陈伟、李江
1266316,威远集团
16255891,王义平、安志鵾、范莉娅
16120298,杭州悠飞、马可孛罗、杭州悠聚
2604928,重组交易对方和配套资金认购方
1928354,西藏泰豪、恒通达泰、汇达基金、新余京达
15303477,李文俊、强艳丽
1826004,闻天下、WingtechLimited与CHL
1806739,仁和集团、纪高有限
10796047,王龙宝、王丽英
16862279,湖北盛木科技有限公司、湖北宜景常弘科技有限公司、深圳德木实业有限公司、深圳树泰科技有限公司
15612407,海通创新锦程、武汉安可、仙桃祥泰、新材料基金
301775,任杭中、杨广水、杨燕、王利平等4名自然人，系灵云传媒股东
893218,毛肖林、洪晨耀、南海创新、海通开元及深圳群策群力
18290748,1、重大资产出售之交易对方为金城集团有限公司2、发行股份购买资产之交易对方为中国航空工业集团公司、中国华融资产管理股份有限公司3、募集配套资金之交易对方为中国航空工业集团公司、中航机电系统有限公司、中航工业机电系统股份有限公司
18290748,金城集团有限公司
18290748,中国航空工业集团公司、中国华融资产管理股份有限公司
18290748,中国航空工业集团公司、中航机电系统有限公司、中航工业机电系统股份有限公司
16919997,领胜投资、领杰投资、领尚投资
16866601,康子工业、北京银来、河南秉鸿、上海秉鸿、上海格晶
16259713,山西焦化集团有限公司
15658706,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
361244,陈泽、胡东群、贾彬、步智林、李军、李海峰、徐学骏、九派创投、海得汇金、德梅柯投资
18285886,山西三维华邦集团有限公司
16656595,本次交易前富诚达的全体股东，即文忠泽、张敬明、董小林、深圳市富众达投资合伙企业（有限合伙）
1839859,南京栖霞建设集团有限公司
15694210,泰坦新动力的股东王德女、李永富和泰坦电力电子集团
1876764,古予舟、伍原汇锦、厉敬东、高翔、天津太阳石、金羽腾达
675850,三十所、国信安、蜀祥创投
504209,本次交易的对方，蚌埠玻璃工业设计研究院
14791223,鲜丹、蔡友弟、北京奕铭、王彤、尤光兴、邓振国、蔡小如、中ft微远、于净、林松柏、叶成春
16377238,墨鹍科技股东杨东迈、谌维和网众投资，智铭网络股东胡宇航
1090997,上海沃金石油天然气有限公司
16619854,鲍杰军、黄建起、陈细、庞少机、吴桂周等共计持有欧神诺98.39%股权的52名股东
15723228,代志立、李经伟、符志斌、樟树市浩基投资管理中心（有限合伙）、西藏泰富文化传媒有限公司
1723779,盛世骄阳的全体股东
18779093,和谐明芯、卓睿投资
2377649,曹云、刘吉文、刘鸣源、曹小林、王海霞、深圳市聚美股权投资合伙企业（有限合伙）
1911602,本次帝龙新材拟收购标的公司的股东
16798233,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16798233,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
15356945,硕颖集团有限公司、温州恒力投资发展有限公司
1556807,刘永春、丛伟滋、李洪、熊小洪、白海清、黄暂度
15631573,德尔企管、李毅先生及德尔实业中的一方或多方
16901379,1、重大资产出售之交易对方为金城集团有限公司2、发行股份购买资产之交易对方为中国航空工业集团公司、中国华融资产管理股份有限公司3、募集配套资金之交易对方为中国航空工业集团公司、中航机电系统有限公司、中航工业机电系统股份有限公司
16901379,金城集团有限公司
16901379,中国航空工业集团公司、中国华融资产管理股份有限公司
16901379,中国航空工业集团公司、中航机电系统有限公司、中航工业机电系统股份有限公司
1562832,元江
1023717,三十所、国信安、蜀祥创投
14785526,辛德芳、辛立坤、辛德周、辛德平、于洪香、辛辉艳、辛丽韫、耿秀清以及星鹏铜材
16741066,和谐明芯、卓睿投资
18761453,重组交易对方和配套融资认购方
18761453,盾安控股、青鸟旅游、杭州秋枫、舟山如山、舟山新能、丰泉福能、舟山合众、宁波复信、宁波新锐
1769502,龙佳宝投资、骏龙投资等9名亚洲电力股东
16874673,模塑集团、精力机械
1843365,集银科技全体股东，即施忠清、李凤英、富银投资和融银投资
15605413,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方西藏山南
16118858,和谐明芯、卓睿投资
4928871,国金聚富
15572413,鸿晟汇等9个对象
15572413,拟发行股份购买资产交易对方及配套融资认购方
15572413,拟发行股份购买资产交易对方及配套融资认购方
2137089,云南省能源投资集团有限公司
15783099,贾跃峰、张杰明、周盛和深圳市华科泰瑞电子合伙企业（有限合伙）
1220220,自然人沈超、李文慧、陈锦波、孙庚文及田建平
1709033,田秋桂、马永清、王俊锋
1569611,NEWPOPULAR、祺鸣投资、德懋投资、TYCOONPOWER、资阳弘信、比邻前进
18761029,凯腾投资、亿倍投资、亿格投资、亿泰投资
16647889,橙思投资、信立投资、信传投资、老板电器、金投智汇、永滈投资
14782016,北京海纳川汽车部件股份有限公司、诺德科技股份有限公司、北京汽车集团有限公司
1842887,陈俊、姜圆圆、沈善俊、杨琴华及黄河集团
18291608,匠芯知本的7名股东
16357453,贾跃峰、张杰明、周盛和深圳市华科泰瑞电子合伙企业（有限合伙）
19300470,1、湖南出版投资控股集团有限公司；2、深圳市信仰诚富股权投资合伙企业（有限合伙）；3、易银沙
19300470,1、湖南出版投资控股集团有限公司；2、深圳市信仰诚富股权投资合伙企业（有限合伙）；3、易银沙
16741167,白云电气集团及桂林容乾、桂林容坤、桂林容通、桂林容智、桂林容慧、桂林容丰、桂林容华、桂林容兴、桂林容昌、桂林容盛、桂林容高、桂林容瞻、桂林容方、桂林容飞、桂林容腾、桂林容和、桂林容成
783516,霖漉投资、孙高发、王利峰和胡伟
18855972,山西三维华邦集团有限公司
1861789,本次发行股份及支付现金购买资产之交易对方
1252125,金城集团、中航投资
1844572,普德药业的部分股东，包括普华领先、胡成伟、西藏富思特、天津宸瑞、天津元祥
16860086,李万双、胡先保、安徽聚群
1623604,丁俊明、陈承平、叶云、金鑫、王伟亮、和谐成长、唯睿投资和沃智投资的合称
2179661,天津久柏、上海哲安、北京骊悦、王家锋
2179661,上海哲安、北京骊悦、王磊、张健、李莹
2380942,高丽、高树金、丽锦投资、永俪投资、丽和投资、赢丽投资、李婕、周磊
15304454,中国航天时代电子公司、北京兴华机械厂、陕西航天导航设备有限公司、陕西苍松机械厂、中国建银投资有限
18297580,深圳光启合众科技有限公司
16694477,傅启才、吴红芬
19728824,江苏省盐业集团有限责任公司
773348,科瑞天诚、新疆华建、傅建平、肖湘阳的合称
14945811,邢亮
2185941,国瑞信安全体股东暨王雷、唐卫民、陈亚峰、武霞、陈进、严坤均、南京创瑞与南京高新投
19331158,本次交易的交易对方，中国东方电气集团有限公司
1864201,观印象全体股东之合称
1866344,王桂兰、绿能投资、陈军、邬麒、陈新安、刘奇峰和王穗吉
