18849946,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
1761356,新疆天业（集团）有限公司
15318896,金创盈、金塑创投、陈烈权、广信投资、卞晓凯、王全胜、张忠、万联天泽、康远投资
16827702,中国经贸船务有限公司
362591,林正刚等12名自然人、南海成长等3家机构，富阳实业
1813260,包括本次购买资产的交易对方巨烽全体股东及募集配套资金认购方吕钢
1813260,巨烽全体股东，包括张雄、倪正华等9名自然人和复星平耀、南海成长、鲁证投资3家法人机构
347034,中国蓝星（集团）股份有限公司
1776059,发行股份购买资产交易对方及募集配套资金交易对方
1776059,市政控股、公交公司、水业集团
1776059,投资集团、李龙萍、国泰君安资管
1804413,资产出售交易对方和资产购买交易对方
1804413,金诚实业
1804413,钟化、刘健君
15726204,深圳市雅康精密机械有限公司、徐鸿俊、王小梅
16263938,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
16263938,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
701238,李建锋、郑志锋、陈富强、胡建龙及以诺投资
19197786,柏克新能51%股权的转让方叶德智、叶德明、高金全、罗蜂、戴建东、龙平、黄敏、潘世高、左英、郭俊、周发能、何万里；精一规划51%股权的转让方张宏利、张骜、曾琳、曾耀国、张杰、谢行知、李健财
15641590,李华、胡登燕
359622,福万方实业、汇众成投资、王文清、陈有贤
743591,田斌、季宗生、冯钊、卢存方、康剑、孙慧、康瑞鑫
4945600,美林控股、上海岳野、新疆梧桐、深圳珠峰、深圳中欧、权葳、张昊、曹乐生
1286505,北京康博恒智科技有限责任公司，债委会为本次重组专门设立的承接出售资产的壳公司
1286505,出售资产交易对方和发行股份购买资产交易
4920817,王桂兰，金宏威股东
1819375,吴劼、双兴棋、王森、孙坚、盛国祥、吕勤、任海斌、谢新华、黄斌、信达投资、茂信合利、钱江创投、新疆硕源、立阳投资
1616868,上海市北高新（集团）有限公司，前身为上海市北工业新区投资经营有限公司
15561148,深圳德润天清投资管理合伙企业（有限合伙）、玉溪沃云投资管理合伙企业（有限合伙）
20488543,浙江爱德和康泽药业参与本次交易的相关股东
18851001,辅仁集团、平嘉鑫元、津诚豫药、万佳鑫旺、鼎亮开耀、克瑞特、珠峰基石、领军基石、锦城至信、东土大唐、东土泰耀、佩滋投资、海洋基石、中欧基石
1791178,广州植之元控股有限公司
16436394,广东润星科技股份有限公司全体股东，即周文元、王赫、黄仕玲、黄丛林
1774826,北京神雾环境能源科技集团股份有限公司、锦州宝地建设集团有限公司
12024772,自然人朱志忠
1896675,蔡彤、王卓颖、毛海峰、马立凡、上实上投领华投资
1857246,福马集团，其持有林海集团100%股权
14671261,北京集成电路制造和装备股权投资中心（有限合伙）、徐兴慧
12031975,本次交易的交易对方包括李怀状、云众投资、刘晶、林丽仙、横琴安赐、汪坤、融誉投资、门庆娟
1770478,广州超能投资有限公司，2015年更名为广东超能投资集团有限公司
19355880,发行股份购买资产之交易对方为贵州盘江化工（集团）有限公司、贵州产业投资（集团）有限责任公司、瓮福（集团）有限责任公司、黔东南州开山爆破工程有限责任公司、保利久联控股集团有限责任公司、山东银光化工集团有限公司
4933072,徐正军、王金根、北京众诚、深圳金蝶、苏州松禾、广州西域、曹锋、邓国庭
15848730,拟购买的申龙客车100%股权交易对方为上海辉懋企业管理有限公司，拟购买的旭虹光电100%股权交易对方为东旭集团有限公司、绵阳科技城发展投资（集团）有限公司和四川长虹电器股份有限公司
15848730,拟购买的申龙客车100%股权交易对方为上海辉懋企业管理有限公司，拟购买的旭虹光电100%股权交易对方为东旭集团有限公司、绵阳科技城发展投资（集团）有限公司和四川长虹电器股份有限公司
20248253,王曙光、王金霞、谷实投资、久盈咨询和同舟咨询
1659961,汤攀晶、王力、朱群、任海燕、杜军、徐夏忠、胡建中、王亚文、华睿裕人和华睿点金
1808098,何天涛、何显荣和何天毅
561812,姚远、阙伟成、李诗定、许晓荣
77704,于天荣、郭林、董立群和周宗和4名自然人以及杭州博立投资管理合伙企业（有限合伙）
77704,北京启明星辰信息技术股份有限公司第一期员工持股计划
16918518,张鑫淼、刘恕良、狄晓东、张国新、蔡元堂
32133,宇通客车本次发行股份及支付现金购买资产的交易对方，包括宇通集团、猛狮客车
16918609,陈宝华、张嘉平等17位自然人和苏州荻溪文化创意产业投资中心（有限合伙）、嘉兴市兴和股权投资合伙企业（有限合伙）等6家机构
16651512,上海诺牧、宁波诺裕
15780650,浙报传媒控股集团有限公司
15638583,美欣达集团、重庆财信、新龙实业、永兴达实业及陈雪巍
2662747,本次交易对方为张京云等9名自然人及雅化集团等6家企业
15833540,刘鹏、陈玉朕、李勇、骆梅娟、王文秀、伟业基石、张俊、叶正明、王军胜、陈峰
1013135,合正电子本次交易前的全部45名股东，即罗剑平、郭依勤、吴忠炜、颜悌君、石伟等45名自然人
16440582,通过上市公司向其发行股份购买资产方式取得股份的发行对象，包括新奥控股、新奥基金、涛石基金、平安资本、合源投资、联想控股、泛海投资
1121148,产业集团、华工创投、华工孵化器和华大电机少数交易股东
20546946,持有梵雅文化94.4046%股权的拉萨屏小样投资咨询有限公司、刘帆、杨占斌、胡锐、邱莎、沙军、王楠
16170160,樟树市喜马投资管理中心（有限合伙）、上海尚世影业有限公司、宋智荣、赵小丁、韩雪、吴琳莉及不超过5名特定投资者
16170160,樟树市喜马投资管理中心（有限合伙）、上海尚世影业有限公司、宋智荣、赵小丁、韩雪、吴琳莉
320362,刘亮、代琳、大连卓皓贸易有限公司
92235,湘潭振湘国有资产经营投资有限公司
590541,广州百货企业集团有限公司
16591437,上海亿桌、宁波景丰和和吴丽珠
16559518,杭州国光、傅启才、吴红芬
18832561,智海创信、珠海劳雷、永鑫源、上海梦元、杭州兴富、杭州宣富、上海丰煜、王一凡的合称
20248200,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
20248200,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
16830722,江苏省盐业集团有限责任公司
1555386,云硫集团、广业公司
14044029,寇冰、胡承华
16278565,远为投资、新华联控股
1093418,陈融圣、曾忠诚、詹桂堡、郭亮、朱雪飞、李壮相、李新春、周捷、黄建锋、江志炎等10名自然人股东
9891732,陈开云等46名自然人和德信天合
1836338,徐先明、淮安明硕投利明信息咨询中心（有限合伙）、刘璐、何若萌
15787539,北京云聚、北京达道、广州德迅及自然人石军、肖贵阳、田溯宁
18832971,哆可梦股东寇汉、林嘉喜、宁夏和中、完美软件科技、国金凯撒、深圳岚悦，合计持有哆可梦77.57%股权
1602180,拉萨行动电子科技有限公司
6549449,北京电控、圆合公司、七星集团、微电子所
6549449,国家集成电路基金、京国瑞基金、芯动能基金
16665332,国家电力投资集团公司
18860537,发行股份购买资产交易对方杭州睿岳、合肥信挚、北京嘉广、北京瑞弘、北京嘉坤，以及支付现金购买资产交易对方ChinaWealth
18860537,杭州睿岳、合肥信挚、北京嘉广、北京瑞弘、北京嘉坤
18860537,ChinaWealth
18860537,不超过10名特定投资者
14473366,中文投、华重集团、唐红卫、王朝政、苏春霞、马秀萍、符海东、袁文康、华硕、夏晗、王斌、温亮
1023244,高琍玲、杨志峰、杨生哲、高润之和新光股权投资
401835,深圳茂业商厦有限公司
219538,武汉市土地整理储备中心东湖新技术开发区分中心
16336397,由守谊、耿书瀛、罗志刚、李毅志、李泽超、戴文慧、钱伟佳、南京世嘉融企业管理合伙企业（有限合伙）、南京玲华企业管理合伙企业（有限合伙）、南京诚正企业管理合伙企业（有限合伙）、南京壹维企业管理合伙企业（有限合伙）、厦门鲁鼎志诚股权投资管理合伙企业（有限合伙）、南京陆晓诚安企业管理合伙企业（有限合伙）、北京中融鼎新投资管理有限公司、南京瑞禾吉亚企业管理合伙企业（有限合伙）
16336397,支付现金购买资产的交易对方安迪科医药集团及发行股份购买资产的交易对方的统称
20508994,重大资产出售交易对方中国兵器装备集团有限公司及发行股份购买资产之交易对方中电力神有限公司、天津力神电池股份有限公司的合称
20508994,中国兵器装备集团有限公司
20508994,中电力神有限公司、天津力神电池股份有限公司
1868405,王桂兰、绿能投资、陈军、邬麒、陈新安、刘奇峰和王穗吉
18832973,秦毅、钟小春、王正和宁波梅山保税港区逐鹿投资管理合伙企业（有限合伙）
321668,蓝色火焰全体股东之合称
14629410,贵州渔阳贸易有限公司
1067373,济川控股、曹龙祥、周国娣、华金济天和恒川投资的合称
16439835,润泰供应链股东，包括寿宁润宏茂投资合伙企业（有限合伙）、寿宁润坤德投资合伙企业（有限合伙）、寿宁润源飞投资合伙企业（有限合伙）、寿宁润丰恒业投资合伙企业（有限合伙）
16873740,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
9890271,北京集成电路制造和装备股权投资中心（有限合伙）、徐兴慧
293189,夏兴兰、仇国清
16651130,新能源集团、御鸿投资、陈积瑜先生、卞慧民先生
399720,包括华润纺织、创维RGB、领优投资及创维数字183位自然人股东
4951056,樟树市牛曼投资管理中心（有限合伙）
2312750,ft焦集团
367880,唐ft中和实业集团有限公司
16237503,杨建华、巢琴仙、叶现军、徐子根、杨华、李卫东、朴海连、钱建伟、陆博伟、朱红娟等金牛研磨全体股东
16237503,杨建华、巢琴仙、叶现军、徐子根、杨华、李卫东、朴海连、钱建伟、陆博伟、朱红娟
20254330,荣盛控股、三元控股
726204,李建锋、郑志锋、陈富强、胡建龙、以诺投资
15747542,左建生、徐克成、刘建国、牛立志、海恒实业、樟树复海、上海挚信、广州顺懋、樟树克拉、樟树顺懋
15747542,海恒实业、左建生、广州顺懋、上海挚信、徐克成、牛立志、刘建国
15747542,樟树复海、樟树克拉、樟树顺懋
1768996,李娟、陈德阳、陈加旺、肖成林、姚金强、朱磊、黄国建、吴利民、印海、仕德伟实业、仕德伟置业、徐雪明、范雪芳
16085320,中泰创展、亲华科技、星润泰祥、中讯建通、深商兴业及四海汇智
16731009,黄延新、黄国文、姚小君、高宏坤、洪泽慧、鸿和令、陈伟敏、黄延中、伍春光、卓众投资、卓和投资、深国投、日亚吴中、刘海波、曾伟敬、潘新钢、邓纶浩、黄培荣、卓岳资本
1659360,管理层股东、风投股东、李寅及赵晓红
14141615,新疆网秦、史文勇、金信恒瑞、新疆盈河、金信灏跃、金信华通、西藏卓华
18761106,淮北矿业股份有限公司全体股东，包括淮北矿业（集团）有限责任公司、中国信达资产管理股份有限公司、中国华融资产管理股份有限公司、安徽省能源集团有限公司、宝钢资源有限公司、国元股权投资有限公司、安徽全威铜业控股有限公司、嘉融投资有限公司、马钢（集团）控股有限公司、奇瑞汽车股份有限公司、银河创新资本管理有限公司、中银国际投资有限责任公司、安徽省投资集团控股有限公司、中国盐业总公司、中诚信托有限责任公司及自然人王杰光、郑银平、曹立
19408065,王忠勇
15446881,建金投资、华日升投资、沿海基金、万载率然
269970,产业集团、华工创投、华工孵化器和华大电机少数交易股东
2302062,网润云城、李贤兵、王文平
15766892,中钢制品工程、中钢热能院及冶金矿业
1787471,徐席东、张锡铭、姜桂荣、宣宏、张萍、海禾投资、恒海投资、国耀投资
884615,北京盛达、红烨投资、王彦峰、王伟
1825172,刘喜荣、李军民、冯战胜、符杰、欧阳支、常德沅澧
1560599,深圳市初谷实业有限公司工会委员会（谢从成等120名自然人为实际持有人）、林欣飞、林欣进
1227417,四川省铁路产业投资集团有限责任公司
614593,上海浦东发展（集团）有限公司，为本公司控股股东
15707364,北京矽成全体股东，即上海承裕、屹唐投资、华创芯原、闪胜创芯、民和志威
15707364,名建致真等10名特定投资者
15707364,发行股份及支付现金购买资产并募集配套资金之交易对方
1757765,陈同刚、张明、周正、金永全、胡轶俊共计5名自然人
367786,中国煤炭科工集团有限公司
1779097,王仁年等37名自然人及常州世通投资管理有限公司等10家企业，即八达园林全体股东
20380444,黄建、丁国荣、高峰、范兵、罗沙丽和丁春龙
20380444,黄建、丁国荣、高峰、范兵、罗沙丽和丁春龙
20288069,康子工业、北京银来、河南秉鸿、宁波秉鸿、上海格晶
15804264,北京锦圣投资中心（有限合伙）、达孜星翼远达创业投资合伙企业（有限合伙）
15804264,北京锦圣投资中心（有限合伙）、达孜星翼远达创业投资合伙企业（有限合伙）
1698104,中经汇通、李碧如
1825366,湖南太阳鸟控股有限公司
1605284,姜仲杨、陆旻、韩军、上海完美、苏州龙跃
12027824,奇发实业、何芹
1634966,国利能源、华电金泰和桂清投资的合称
15318952,华威集团、香港盈昱、宝生投资、吉泰龙
9023626,迹象信息、徐佳亮、徐晓峰
10789437,哈投集团、大正集团、中国华融、中融信托、齐齐哈尔市财政局、金鹏支行、中植集团、银建经贸、南岔林业局
14390554,陈开云等46名自然人和德信天合
300830,广东星辉投资有限公司
9895659,本次标的资产出售方
15500780,泰豪智能的全体股东
18884012,芜湖长谦、华融天泽、广州君泽、天津同历、赵天、胡兵来
549613,堆龙佳都科技有限公司、刘伟
1772647,中农集团、新疆江之源、劲邦劲德、凯利天壬、联创永津、天津赛富、建峰化工、金诚信、智伟至信、庆丰农资
16933079,浙江交通集团、浙江国资公司、中航成套、汇众壹号、汇众贰号
16201766,夏可才、谢国英
2378812,建金投资、华日升投资、沿海基金、万载率然
148856,国新能源、宏展房产、田森物流
1285417,大同煤矿集团有限责任公司和大同煤矿集团临汾宏大矿业有限责任公司
1922563,北京海纳川汽车部件股份有限公司、诺德科技股份有限公司、北京汽车集团有限公司
2120387,陈开云等48名自然人和德信天合
1836181,管理层股东、风投股东、李寅及赵晓红
15823305,天津卡乐全体股东，即西藏道临、完美数字科技、堆龙鸿晖、新余君展宏图、新余汇鑫资管、上海并购基金、西藏盛格、中平国瑀基金、鹰潭锦深及立德投资等10家企业
1685751,励丰文化股东周利鹤、朱晓励、代旭、闫荣城、中金华创、
1685751,励丰文化股东周利鹤、朱晓励、代旭、闫荣城、中金华创、国通宏易、菁英投资、深圳聚兰德、海汇创投和李明智
1685751,金立翔股东兰侠、李文萍、兰明、中海创投、安大投资、量科高投、奥立彩、谢光明和刘艳阁
1851830,南京庆亚贸易有限公司，为本次交易的交易对方
932227,龙彧、胡伟东、邱晖、殷强、郑垚、杨翼卓、威视投资、
1874718,国瑞信安全体股东暨王雷、唐卫民、陈亚峰、武霞、陈进、严坤均、南京创瑞与南京高新投
20416911,周卫平
1771131,程宇、常州长平、上海进承、芜湖联企
19274538,和谐芯光、NSL
19274538,和谐芯光、NSL
20264090,北京恒沙科技有限责任公司
20264090,北京恒沙科技有限责任公司
20596831,辽宁时代万恒控股集团有限公司
16560132,本次重组中发行股份及支付现金购买资产的交易对方，具体指黄奕彬、黄壁芬、张广顺、黄育丰、范奕勋、郑焕坚、黄文凤、陈昱、陈峻明、哈尔滨菲利杜豪贸易有限公司、哈尔滨法瑞尔贸易有限公司、瑞金市博远投资有限公司、天津飓风文化产业投资合伙企业（有限合伙）珠海市横琴三物产业投资基金（有限合伙）、深圳熙海投资合伙企业（有限合伙）、深圳领秀奇乐投资管理有限公司
1895786,王再添、陈金梅、邱晓敏、吴福荣、陈清岳、周兴平、厦门市翔安区鼎海龙投资合伙企业（有限合伙）
2040455,"AdvancedMicroDevices,Inc."
1631480,合计持有华夏电通100%股权的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪46名自然人，苏州易联、达晨银雷及辰光致远
1631480,李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康25名自然人
1631480,姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明6名自然人
1631480,陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪14名自然人，达晨银雷、辰光致远及苏州易联
1631480,栗军、A类交易对方和B类交易对方，即在本次交易中参与业绩补偿的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明32名交易对方
1756093,才泓冰等35名自然人、中国高新、天津博信、陈剑栋、陈建英、刘涛、王同松、唐小波
1756093,才泓冰等35名自然人、中国高新、天津博信
1756093,陈剑栋、陈建英
1756093,刘涛、王同松、唐小波
1721135,麦可特、维尔京金联、弗尼亚、英达物贸
1672248,横店控股、金华相家、自然人许晓华
1808547,三峡集团、川能投、云能投
1640516,苏州古玉邦容股权投资合伙企业（有限合伙）、上银基金管理有限公司、李关宝、卜波、谢金强
2314658,凌空投资、黄河
1774834,曾卓、红杉资本、天忆创投、兆富投资、广州程功、悦达泰和、姚群、罗娟、南通锦融
904358,三十所、国信安、蜀祥创投
14792105,沈阳东方银座莱茵城置业有限公司
1902011,中国电子信息产业集团有限公司
19177080,中国生物、上海所、武汉所与兰州所
1065137,北京盛达、红烨投资、王彦峰、王伟
335732,郭柏峰、潘胜阳、孙宇辉、肖菡、宁波华夏嘉源管理咨询有限公司、颐高集团有限公司、浙江华峰科技开发有限公司
226745,鲁能集团、鲁能置业和世纪恒美
15033068,北京艾莱发喜食品有限公司90%股权转让方
1611529,世轩科技25名自然人股东及5名机构股东
17369413,上海信投、上海联和、上海电信实业、中国银联
15680348,李威、天津趣酷迅腾、凯泰厚德、凯泰洁能
12020492,康远制药全体股东李勋、马云波、李细海、聂华、李东、曹智刚、王力、景林景麒、景林景途
367212,鲁商集团、银座投资、世贸中心、东方航华
16568976,标的公司除上海天马之外的股东，包括金财产业、中航国际、中航国际深圳、中航国际厦门、上海工投、张江集团
16937883,子衿管理、迅游管理、摩尔管理、米莉管理、李秋豪、利方投资、万慧畅管理、银穗资产
9904271,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
4947732,浙江泰晟新材料科技有限公司
339242,李建国、李铁
2356052,王龙宝、王丽英
20260024,梁燕生、祝威、田迪、杜大成、梁春生、寇承伟
1684670,刘永春、丛伟滋、李洪、熊小洪、白海清、黄暂度
1685494,青岛出版、出版置业、青岛产投、鲁信投资与青岛国信
16685321,宝钢集团新疆八一钢铁有限公司
1824907,海航基础控股集团有限公司
18833942,沈国军、王水、程少良、上海趵虎投资管理中心（有限合伙）、上海澜聚企业管理中心（有限合伙）、上海巢盟企业管理中心（有限合伙）、上海温悟企业管理中心（有限合伙）、共青城润达投资管理合伙企业（有限合伙）
289291,中国蓝星（集团）股份有限公司、中蓝石化总公司
16429548,森工集团、睿德嘉信、泉阳林业局、赵志华、上海集虹、陈爱莉、赵永春
14473365,中国电子信息产业集团有限公司
16827367,上海冠翼信息技术中心（有限合伙）、上海及扬企业管理咨询中心（有限合伙）、上海喻馨信息技术中心（有限合伙）、上海磐延企业管理合伙企业（有限合伙）、上海醇熙信息科技中心（有限合伙）、宁波鼎锋明德致知投资合伙企业（有限合伙）、新余佳成投资管理中心（有限合伙）、吕兴民、宁波鼎锋明德正心投资合伙企业（有限合伙）、上海陆宝投资管理有限公司、朱东生、浙江浙商证券资产管理有限公司
1579529,国利能源、华电金泰和桂清投资的合称
1108561,鼎亮禾元、六禾元魁、邱宇等12名自然人
20473644,浑璞一号投资、金浦新兴基金、金浦消费基金、辰熙1号基金和自然人郭鹏、张强、李彦、魏佳、罗海龙、李雨峤、王敬、明瑞勤、季卫东、王羽、李潇晓、刘兴臻、潘韦、刘剑华、陈少丹、郭冬梅、陈宇识、于天慧、姚瑶、张云峰、谭伟、杨伊阳、张晓晓、魏驰、陶成、汪聪聪、袁玉峰
9428472,红楼集团有限公司及洪一丹等11名自然人
19198122,北汽集团等36名合计持有北汽新能源100%股权的股东
1468711,"HintsoftHoldingsLtd.,、上海就爱、上海谷屹、上海炯盛、上海呈质、上海库奇、上海誉轩以及自然人徐智勇、徐龙兴、冯妹妹和冯德林"
1468711,HintsoftHoldingsLtd.、信佑铁克以及自然人徐智勇、胡炯、李大鹏、程瑞琪、高黎峻、吴浩、吕文渊和冯德林。
1468711,HintsoftHoldingsLtd.、信佑铁克以及自然人徐智勇、胡炯、李大鹏、程瑞琪、高黎峻、吴浩、吕文渊和冯德林。
15702948,闻天下、WingtechLimited与CHL
16833568,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
295477,孝昌鹰溪谷投资中心（有限合伙）与北京博升优势科技发展有限公司
16181956,向康跃科技出售标的资产的标的公司股东
1833513,苏高新集团、国资公司
19185646,北京恒沙科技有限责任公司
19185646,北京恒沙科技有限责任公司
1679379,张龙、王宇新、马大鹏和逄宇峰；世茂影院投资发展有限公司
16259992,上海佳育投资管理有限公司、谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16259992,谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16259992,上海佳育投资管理有限公司
16259992,信诺时代全体股东、上海佳育
1766589,资产出售交易对方和资产购买交易对方
1766589,金诚实业
1766589,钟化、刘健君
1721335,北京中鼎高科自动化技术有限公司的全体股东，即姚福来、刘恒才、田立勤、付强
18888411,淮北矿业股份有限公司全体股东，包括淮北矿业（集团）有限责任公司、中国信达资产管理股份有限公司、中国华融资产管理股份有限公司、安徽省能源集团有限公司、宝钢资源有限公司、国元股权投资有限公司、安徽全威铜业控股有限公司、嘉融投资有限公司、马钢（集团）控股有限公司、奇瑞汽车股份有限公司、银河创新资本管理有限公司、中银国际投资有限责任公司、安徽省投资集团控股有限公司、中国盐业集团有限公司、中诚信托有限责任公司及自然人王杰光、郑银平、曹立
16735561,航天华宇100%股权的股东许宝瑞、任文波、冯立、陈坤荣、武汉中投、北京建华、辽宁联盟、曲水汇鑫
9880384,青海省投资集团有限公司
20218887,泰通工业等合计持有中盛光电100%股权的33名股东
1161909,乐庭电线有限公司
214490,欧亚云、欧亚峰、罗兵辉、李洪辉、朱平正、胡观辉、周海蓉、吴波、郭华定等九名自然人和瑞鹅投资，系本次发行股份购买资产之交易对象
19176792,嘉道成功、王晓鸽
1646420,华普投资、安徽皖投、神宝华通、世欣鼎成
15856193,红豆集团有限公司
20247377,千年投资、宁波东钱、信晟投资、平潭乾晟、泉州永春、仲成荣、王永春、罗翔、黄伟群、阮浩波、黄海英、崔燕、詹春涛、陈临江、樊培仁、林海、潘晔峰、杨继东、汤雷、卿三成、姜卫方、王莉瑛、盛军、宋黎辉、林锦、刘慕云、王建锋、肖亮璇、杨云蓉、曹棐民、周科芬
1699706,深圳市华讯方舟科技有限公司
15829372,深圳市天富锦创业投资有限责任公司，曾用名深圳市天富锦投资有限责任公司
9025996,建设公司和省高速
9025996,购买资产的交易对方和募集配套资金认购方
1027286,荣盛控股
15627076,铁城信息的全体股东，即姜铁城、张金路、GregoryIlyaMcCrea
15843769,朱保义
1710447,曾卓、红杉资本、天忆创投、兆富投资、广州程功、悦达泰和、姚群、罗娟、南通锦融
16679493,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
16679493,截至评估基准日，上海恩捷新材料科技股份有限公司全体股东
1931829,永晨石油现有股东（除通源石油外）张春龙、王大力、张百双、张国欣、侯大伟、张建秋、上海朱雀珠玉投资中心（有限合伙）
15527714,南宁化工集团有限公司
1928175,国网节能服务有限公司
2028969,北京德宝恒生贸易有限公司
1901253,北京能源投资（集团）有限公司
15343350,樟树市伊尔美投资管理中心（有限合伙）、樟树市港华投资管理中心（有限合伙）
15628391,易平川及余江县万象新动投资管理中心（有限合伙）
675418,途乐投资、商友控股
