18849946,麟游互动100%股权
1719272,全部置出资产和置入资产
8392981,交易对方持有的国电光伏90%的股权
1625075,华炜科技100%的股权
1747126,塔中矿业100%股权
1878949,杭州妙聚网络科技有限公司100%股权、上海灵娱网络科技有限公司100%股权
19164019,礼多多100%股权
1843546,全部置出资产和置入资产
1584131,翔通动漫100%股权
16865570,拟置入股权类资产及拟置入土地类资产的合称
15524452,交易对方持有的极光网络90%股权
1714045,力鼎银科持有的吉林康达85%股权以及王宇红持有的宁夏吉峰41%股权
10793726,新世达100%的股权
2359312,通威太阳能（合肥）有限公司100%股权
2365568,北京艾莱发喜食品有限公司90%股权
1231195,本次交易涉及的东升路和北联市场两处轻纺交易市场资产的合称及相应的预收租金、保证金等款项
1504926,湖南天雁机械有限责任公司100%的股权
15943015,山东世纪缘珠宝首饰有限公司100%股权
16277523,睿智化学100%股权
1236893,张裕购买的恒丰银行定向增发的3.40亿股股份
277255,昆ft迈致治具科技有限公司75%股权
1568221,中煤科工集团重庆研究院有限公司100%股权、中煤科工集团西安研究院有限公司100%股权和中煤科工集团北京华宇工程有限公司100%股权
16494966,上海鑫燕隆汽车装备制造有限公司100%股权
15943423,幻想悦游、合润传媒
23599,广传媒持有的广报经营100%股权、大洋传媒100%股权及新媒体公司100%股权
1587301,华工百川100%的股权
285363,商业城所其持有的辽宁物流有限公司99.94%股权和沈阳安立置业经营有限责任公司100%股权
19334177,科诺铝业95.3235%股权
1573350,北京嘉和一品企业管理股份有限公司100%的股权
322225,宋正兴、叶春娥、宋丽娜、立业投资、添惠投资、福兴投资、嘉明商贸、同航投资持有的亿
9023766,新华化工、兴创源投资、新昊投资持有的新泰材料100%股份
2261087,浙江雍竺实业有限公司51%的股权以及浙江广厦东金投资有限公司100%的股权
897537,拟购买的交易对方所持的高阳捷迅63.649%的股权
1900567,西乌珠穆沁旗银漫矿业有限责任公司100%股权、正镶白旗乾金达矿业有限责任公司100%股权
1771971,昆吾九鼎100%股权
1239571,上投房产100%股权和通达房产100%股权
1070003,富华宇祺53.21%股权
343956,交易对方持有的蓝色火焰100%的股份
19231392,广东昇辉电子控股有限公司100%股权
968007,黄伟基和黄焕兰合计持有的科源电气70%的股权
16264426,武汉悦然心动网络科技股份有限公司
16150088,新辉开100%股权
16344439,国联环保全部资产及负债、惠联热电25%股权、友联热电25%股权
676041,江苏考普乐新材料股份有限公司100%股权
16819434,礼多多100%股权
383558,湖南鸿鹰生物科技有限公司75%股权
2274799,值尚互动100%股权
1093721,交易对方合计持有的艾迪尔80%的股权
728863,合力泰100%的股权
1890331,江苏九龙汽车制造有限公司49%股权
16793951,盾安新能源100%股权
1822429,江阴长电先进封装有限公司16.188%的股权
14761177,ft东实杰生物科技股份有限公司85%股权
20237487,南京江原安迪科正电子研究发展有限公司
18872287,赛英科技100%股权
16398230,六捷科技55.13%股权
15568403,交易对方分别持有的优壹电商100.00%股权和持有的百伦科技84.6134%股权
341829,长春天成100%股权和北京招通致晟100%股权
16388489,润泰供应链51%的股权
15681780,广东科捷龙机器人有限公司等6名股东持有广东宝乐机器人股份有限公司100.00%的股权
16360422,中联畅想（深圳）网络科技有限公司
85920,通葡股份通过增资并受让股权获得的九润源51%股权
14212753,东方拓宇100%股权
1819665,深圳市创世纪机械有限公司100%股权
18845564,共青城浩翔等6名交易对方合计持有的君天恒讯100%股权
14673544,上海金东唐科技股份有限公司100.00%股权
9895372,大梁矿业100%股权、青海锂业100%股权
18820414,天津安埔胜利石油工程技术有限公司100%股权
16651266,辽宁邮电99.854%股权
1015599,高科润100%股权
16239450,宁波东方亿圣投资有限公司100%的股权
1815270,广州植之元油脂实业有限公司100%股权及广州东凌粮油销售有限公司100%股权
444588,北京武神世纪网络技术股份有限公司100%股权
9884251,福建同元文化古镇旅游开发有限公司80%的股权
407208,天业集团所持天业黄金90%股权
12065091,置出资产与置入资产的合称
1903999,交易对方持有的东方梦幻100%的股权
1596133,南京恒电100%的股权
8917629,中原电子100%股权、圣非凡100%股权
16661446,广信材料拟收购的交易对方所持有的江苏宏泰100.00%股权
1637689,上海凡卓通讯科技有限公司100%股权
763002,北京神奇时代网络有限公司100%股权
15873240,浙铁大风100%股权
6423207,大梁矿业100%股权、青海锂业100%股权
15516059,新泉阳泉75.45%股权，园区园林100%股权
18856505,新日恒力拥有的与金属制品业务相关的资产和负债，包括：新日恒力母公司拥有的与金属制品业务相关的资产和负债，以及宁夏恒力煤业有限公司100%股权、石嘴山市星威福利有限公司100%股权；国贸公司母公司拥有的与金属制品业务相关的资产和负债，以及荣贸公司100%股权及16家销售子公司100%股权。
2046970,黄山新力油墨科技有限公司
440190,北京创世漫道科技有限公司100%股权
1863607,长平高速公路沿线的广告经营权和长春服务区、公主岭服务区及四平服务区的服务设施经营权
15598972,乐博教育全体股东所持乐博教育100%股权
2221293,拟购买资产与拟出售资产的合称
4947939,拟置出资产与拟购买资产的合称
351747,中煤科工集团重庆研究院有限公司100%股权、中煤科工集团西安研究院有限公司100%股权和中煤科工集团北京华宇工程有限公司100%股权
1792077,浩耶上海100%股权
278341,中煤科工集团重庆研究院有限公司100%股权、中煤科工集团西安研究院有限公司100%股权和中煤科工集团北京华宇工程有限公司100%股权
1845769,陆初东、钱玉军持有的雷迪奥40%股权
1713643,上海新合文化传播有限公司合计100%的股权
12001173,金点园林100%股份
19221492,交易对方持有的国电光伏90%的股权
16383525,程力栋、张辉等永乐影视全体股东合计持有的永乐影视100%股权
327451,天元网络100%股权、祥升软件100%股权
15897254,邹应方、刘中杰、创途投资及愉游投资持有的标的公司合计100%的股权，其中邹应方持有5%股权，刘中杰持有10%股权，创途投资持有5%股权，愉游投资持有80%股权
1554318,京汉置业100%股权
1554318,中联资产评估集团有限公司
20328543,郴州丰越环保科技有限公司51%的股权
20280909,北京当当科文电子商务有限公司100%股权及北京当当网信息技术有限公司100%股权
892621,完成资产整合后的路桥集团100%股权，具体包括路桥集团本部路桥工程施工和养护施工业务相关的资产及负债，路桥集团持有的山东鲁桥建设有限公司100%股权、山东省公路桥梁建设有限公司100%股权、山东省高速路桥养护有限公司100%股权、山东鲁桥建材有限公司90%股权、山东省路桥集团工程设计咨询有限公司100%股权
2043583,交易对方持有的东方梦幻100%的股权
16460445,深圳市有棵树科技股份有限公司99.9991%的股权
1929767,浙江正洁环境科技有限公司71.67%股权
15561014,宁夏紫光100%股权
15783194,苏州科环环保科技有限公司
20286417,恒力投资全体股东持有的恒力投资100%股权和恒力炼化全体股东持有的恒力炼化100%股权
16308954,中兴物联84.07%股权
726050,甘孜州融达锂业有限公司49%的股权
1870478,茂业控股100%的股权
1807370,志诚泰和100%股权
50010,联怡香港持有的伟仕控股有限公司之股份（或者股权）
50010,伟仕控股有限公司，香港联交所上市公司，代码为856
1752197,包括置出资产和置入资产
2246537,川云公司100%股权
19386201,北京联创种业股份有限公司90%股权
511786,启生信息100%股权
15576247,截至2016年5月31日，中石油集团持有的经审计和评估确认的中油资本100%股权
15267754,中技控股持有的中技桩业的94.4894%的股权
2043211,中特物流100%股权
280123,福建连城兰花股份有限公司78%的股份、连城兰花78%的股份
583457,广州要玩娱乐网络技术有限公司100%股权
1820279,北京赞成科技发展有限公司
502692,拟置出资产和拟注入资产的合称
1664146,丰汇租赁有限公司90%的股份
16423517,霍煤鸿骏51%股权，通辽盛发90%股权
15621278,浙江华通云数据科技有限公司
1875326,创维液晶器件（深圳）有限公司100%的股权
15870414,广信材料拟收购的交易对方所持有的江苏宏泰100.00%股权
15742872,欧神诺98.39%的股权
15497748,苏州汉风科技发展有限公司、南京都乐制冷设备有限公司
2365828,乐视影业100%股权
16223467,升腾资讯40%股权、星网视易48.15%股权
1764451,天河鸿城100%股权
1837512,易乘投资持有的宜租车联网100%的股权
1596635,"皖维集团持有的皖维膜材100%股权以及549,274.46平方米土地使用权"
1849914,如家酒店集团、PolyVictory
1866868,本次交易的拟置入资产与拟置出资产
15855926,"KDDI持有的CDNW公司12,149,768股股份。CDNW共发行14,300,000股股份，其中KDDI持有12,149,768股，小股东合计持有270,764股，CDNW持有1,879,468股（库存股）。KDDI所持CDNW公司股份占CDNW公司发行在外流通股（不含库存股）的比例为97.82%。"
759750,交易对方合计持有的华安检测100%股权
20443126,交易对方持有的国电光伏90%的股权
1809746,江苏九龙汽车制造有限公司49%股权
1807286,北京赞成科技发展有限公司
15500680,杭州博泰信息技术服务有限公司100%股权
1667325,传化物流集团有限公司
9895539,指圣达焦化99.80%股权
14765137,四通环境65%股权
79089,"DMW全资子公司DearbornMid-WestCompany,LLC100%的股权"
16728892,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠持有嘉力达100%的股权
10794009,天翼视讯100%股权、炫彩互动100%股权、天翼阅读100%股权、爱动漫100%股权
1796276,ft东泰ft能源有限责任公司56%的股权
1607573,交易对方合计持有的奈电科技100%股权
5978,黄金集团持有的黄金洞矿业100%股权
67362,同原地产100%股权，国展地产100%股权、深圳鑫润100%股权、东银品筑49%股权
1808356,中特物流100%股权
16928410,淮矿股份100%股份
15611012,广信材料拟收购的交易对方所持有的江苏宏泰100.00%股权
61946,交易对方合计持有的海拓环境100%股权
448032,天行网安100%股权
15032244,指灵境科技和迷你世界100%股权
227424,金达照明100%股份
15572083,交易对方持有的东方梦幻100%的股权
119515,欧木兰等15名交易对方合计持有的国显科技75.58%股权
16245685,天津安埔胜利石油工程技术有限公司100%股权
1718655,茂业控股100%的股权
15921339,明伟万盛100%股权
331277,拟购买的交易对方所持的高阳捷迅63.649%的股权
16429603,包括置出资产和置入资产
308558,拟出售资产和拟购买资产
18760615,金艺珠宝100%股权、捷夫珠宝100%股权、臻宝通99.06%股权、贵天钻石49%股权
1703920,爱德康赛
1715264,宁波韵升磁体元件技术有限公司、宁波韵升高科磁业有限公司、北京盛磁科技有限公司
1150003,深圳广电集团、宝安区国资委持有的分立后天宝公司100%的股份和深圳广电集团、龙岗区国资委以及坪ft新区发财局持有的分立后天隆公司100%的股份
677597,本次交易拟购买中源化学100%股权
19275625,科大立安100%股权
295075,惠捷朗100%股权
18303943,中盐吉兰泰氯碱化工有限公司100%股权、中盐吉兰泰高分子材料有限公司100%股权、吉兰泰集团纯碱业务经营性资产和负债
1830982,本次交易拟出资资产和拟投资资产
16942137,标的公司股权
677286,动网先锋100%股权
1889975,北京中金云网科技有限公司合计100%的股权；北京无双科技有限公司合计100%的股权
4926400,万方博通100%股权和博惠通100%股权
9905133,中经电商100.00%股权和汇通宝100.00%股权
14046984,海南海盛100%股权、深圳三鼎43%股权
915435,（1）甘肃电投大容电力有限责任公司100%的股权；（2）甘肃电投洮河水电开发有限责任公司100%的股权；（3）甘肃西兴能源投资有限公司100%的股权；（4）甘肃双冠水电投资有限公司100%的股权；（5）甘肃电投炳灵水电开发有限责任公司90%的股权；（6）甘肃电投九甸峡水电开发有限责任公司90%的股权；（7）甘肃电投河西水电开发有限责任公司96.62%的股权；（8）国投甘肃小三峡发电有限公司32.57%的股
15568957,上海灵娱100%股权
1446966,本公司在本次重组过程中拟购买的淮南矿业合法持有的铁运公司和物流公司100%的股权
1859145,南京国图信息产业股份有限公司100%股权
1312827,重庆商社新世纪百货有限公司100%的股权
15033572,上海即富信息技术服务有限公司45%股权
1842978,挂牌标的和托管标的
782474,中辉乾坤100%股权
1760555,中经电商100.00%股权和汇通宝100.00%股权
1820385,鹏起实业100%股权
20374162,佳纳能源49%股权、青岛昊鑫45%股权的统称
1785347,江苏华大离心机股份有限公司
571249,黄种溪、曾小俊、周路明和林嘉喜持有的酷牛互动100%的股权
20496151,马鞍山市中心医院有限公司93.52%股权
1865121,浙江万厦房地产开发有限公司100%股权、浙江新光建材装饰城开发有限公司100%股权
14878088,众泰汽车100%股权
1923572,黄ft新力油墨科技有限公司
19213716,中联畅想（深圳）网络科技有限公司
967450,深圳市金宏威技术股份有限公司100%股权
19293312,中煤华晋49%的股权
16165472,浙江交工100%股权
1848008,天马时空80%股权和上游信息30%股权
19333597,中国信达、中国东方、国风投基金、结构调整基金、中国人寿、华宝投资、招商平安和国华基金8名交易对方持有的大船重工42.99%股权、武船重工36.15%股权
1855243,苏州枫彩生态农业科技集团有限公司100%股权
14762595,拟购买资产和拟出售资产
976530,中安消100%股权
1679873,南京恒电100%的股权
18845337,陕西龙门教育科技股份有限公司49.22%的股权
16337635,麟游互动100%股权
379738,北京中农信达信息技术有限公司100%股权
14905496,上海金东唐科技股份有限公司100.00%股权
16707690,上海英内物联网科技股份有限公司100%股权、上海乾承机械设备有限公司43%股权
395551,银川新华百货东桥电器有限公司49%的股权
16811392,恒力投资全体股东持有的恒力投资100%股权和恒力炼化全体股东持有的恒力炼化100%股权
311163,北京创世漫道科技有限公司100%股权
1816342,上海储阳光伏电力有限公司持有的国源电力100%股权
1557257,成电医星75.238%股权
14760198,易平川及余江县万象新动投资管理中心（有限合伙）持有的万象新动100%股权
397235,建投集团持有的宣化热电100%股权、沧东发电40%股权及三河发电15%股权
15545173,置出资产与置入资产的合称
12001028,东方拓宇100%股权
119637,竹园国旅70%股权
18839869,安徽中旭建设股份有限公司55%股权
2226736,东方亮彩100%股权
1846378,视上下文情况，指标的公司100%股权或标的公司
16866267,本次交易为上市公司拟以现金购买长影（海南）置业有限公司60%股权、长影（海南）娱乐有限公司47%股权及按持股比例承接标的公司的债务
16369206,"吉林天成矿业有限公司持有的吉林天池钼业有限公司75%股权和吉林天池矿业股份有限公司对吉林天池钼业有限公司享有的34,200万元债权"
1897104,翊腾电子100%的股权
724878,北京捷科智诚科技有限公司100%股权
16346240,中德天翔100%股权及其间接持有的AS公司100%股权
16443667,荆州市天然气发展有限责任公司
15504860,银川卧龙100%的股权、星波通信67.54%的股份
16108498,天富锦持有的天音通信30%的股权
1785508,十一科技81.74%股权
15912444,柏克新能51%股权和精一规划51%股权
2314720,广州易幻网络科技有限公司
1901956,国网节能旗下配电网节能业务
15903456,国旅联合拟通过本次股权转让和本次增资取得的新线中视本次交易完成后51%的股权
15567942,银川卧龙100%的股权、星波通信67.54%的股份
15810326,拟置入股权类资产及拟置入土地类资产的合称
1821362,六医公司66%的股权
1779673,广州岭南电缆股份有限公司100%股权
185264,防御院持有的长峰科技100%的股权
297440,NEWPOPULAR、TYCOONPOWER、德懋投资、资阳弘信、比邻前进和祺鸣投资持有的深圳联懋100%股权
1143726,ft西地方电力股份有限公司100%的股份
1767901,邦柯科技98.7742%股权
16756611,新能源公司持有的会泽公司100%的股权、马龙公司100%的股权、大姚公司100%的股权以及泸西公司70%的股权
15463121,包括置出资产和置入资产
20187442,深圳市粮食集团有限公司100%股权
383168,交易对方合计持有的深圳市范特西科技有限公司100%的股权
1761837,北京中鼎高科自动化技术有限公司100%股权
1672634,交易对方合计持有的安可信100.00%股权
1864183,杭州多赢网络科技有限公司100%的股权
20254168,广浩捷100.00%股权
16189524,北京博睿赛思信息系统集成有限公司100%股权
1767937,世轩科技100%股权
1671738,置入资产与置出资产的合称
19239247,北京我爱我家房地产经纪有限公司84.44%股权
18856092,"明胶有限100%股权、明诺胶囊100%股权、宏升肠衣100%股权、明洋明胶67.03%股权（明洋明胶注册资本为7,320万元，上市公司对明洋明胶的出资额为4,906.50万元，占比67.03%）"
2239864,天河鸿城100%股权
2230786,四通环境65%股权
4953229,三洲核能100%股权
307986,北京中农信达信息技术有限公司100%股权
1672209,拟置入资产与拟置出资产
1809260,交易对方合计持有的华夏电通100%股权
1901289,东盛集团、磐鑫投资、鼎盛金禾持有的ft西广誉远40%股权
1189907,深圳市宝利来投资有限公司100%的股权
15549057,锐安科技66%股权
1822716,值尚互动100%股权
400557,天行网安100%股权
2186186,中煤华晋49%的股权
16779849,广东昇辉电子控股有限公司100%股权
1876892,天马时空80%股权和上游信息30%股权
289821,湖南鸿鹰生物科技有限公司75%股权
1791854,上海激创100%股权、上海麟动100%的股权
15456910,截至评估基准日长城电子100%股权、赛思科29.94%股权，及截至评估基准日中电广通所有资产与负债
439304,卓越鸿昌100%股权
15721298,铁创科技100%股权
16665837,赛英科技100%股权
292966,昆ft迈致治具科技有限公司75%股权
15489458,六合天融100%股权
15882258,速易网络100%股权
16251084,中联畅想（深圳）网络科技有限公司
206909,北京网御星云信息技术有限公司100%的股权
1780983,江苏仕德伟网络科技股份有限公司及昆ft诺克科技汽车装备制造有限公司100%股权
15916860,烟台东方威思顿电气有限公司、烟台东方威思顿电气股份有限公司
16153951,国地置业95.306%股权
16604402,成都货安100%股权
101378,帝晶光电100%股权
4936724,绘宇智能100%股权、智健电子100%股权
15610773,李文等5名交易对方合计持有的华飞电子100%股权
1767115,桐君阁合法拥有的全部资产和负债
15629163,明伟万盛100%股权
81644,南京烽火星空通信发展有限公司49%的股权
1661244,湖南顶立科技有限公司
1803369,荣达矿业49%的股权
277583,交易对方合计持有的嘉园环保80.00%股权及沈阳金建48.91%股权
362561,兴源控股及钟伟尧等11名自然人合计持有的水美环保100%股权
359594,王新、李勇合计持有的亿起联科技100%股权
2276232,交易对方持有的东方梦幻100%的股权
317138,北京泰合佳通信息技术有限公司100%股权
19309766,"宜昌东阳光药业所持有的东阳光药22,620万股内资股股份，占东阳光药股份总数的50.04%"
349474,西安兴正元购物中心67.59%股权及骡马市商业步行街北区西段1-2层47处房产及其对应土地使用权
16936679,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠持有嘉力达100%的股权
15962119,吉林天成矿业有限公司持有的吉林天池钼业有限公司75%股权和吉林天池矿业股份有限公司对吉林天池钼业有限公司享有的3.42亿元债权
16306744,山西华联99.69%股权和海融兴达100%股权
16007931,丰联酒业控股集团有限公司100%股权
1076483,本次交易中的拟注入资产及拟置出资产
15675561,交易对方持有的诚烨股份100%股权
52817,梁家荣持有世荣实业23.75%的股权
1682315,华油天然气19.67%的股份
19230814,海宁皮革时尚小镇投资开发有限公司
1668704,微赢互动100%股权和云时空88.64%股权
15557585,一芯智能100%股权
16555627,上海恩捷新材料科技股份有限公司100%股权
1809393,北京屹立由数据有限公司
1292483,辽宁方大集团持有的沈阳炼焦100%的股权
15429513,MidnightInvestmentsL.P.80%的出资权益
1555165,深圳市航通智能技术有限公司100%股权
1924376,浙江万厦房地产开发有限公司100%股权、浙江新光建材装饰城开发有限公司100%股权
15706378,天翼视讯100%股权、炫彩互动100%股权、天翼阅读100%股权、爱动漫100%股权
345419,北京泰合佳通信息技术有限公司100%股权
12064567,天翼视讯100%股权、炫彩互动100%股权、天翼阅读100%股权、爱动漫100%股权
16888599,科诺铝业95.3235%股权
18303755,PolymetrixHoldingAG80%股权
15771712,天派电子100%股权
18877252,中盐吉兰泰氯碱化工有限公司100%股权、中盐吉兰泰高分子材料有限公司100%股权、吉兰泰集团纯碱业务经营性资产和负债
15333173,包括置出资产和置入资产
1746127,蓝晶科技100%股权
19205538,苏州波发特通讯技术股份有限公司100%股权
15833699,文脉互动100%股权及麟游互动100%股权
20594422,科盛环保科技股份有限公司
15675772,盾安新能源100%股权
382321,曾逸、众智兴、张为菊、上海联新、钱作忠、罗彤、华澳创投和深圳纳兰德合计持有的深圳众为兴技术股份有限公司100%股份
16599517,上海恩捷新材料科技股份有限公司100%股权
1807281,宇星科技发展（深圳）有限公司
2361368,视上下文情况，指标的公司100%股权或标的公司
1072816,北京亚太安讯科技股份有限公司
14771496,拟购买资产和拟出售资产
15593994,江苏锦明工业机器人自动化有限公司100%股权
361457,金源互动100%股权
80932,付强、黄巍、张威、张宇驰和蔷薇投资持有的第一波80%的股权
16660573,大连壹桥海参股份有限公司海珍品养殖、加工、销售业务相关资产及部分负债
18857010,装备卢森堡100%股权，桂林橡机、益阳橡机主要经营性资产及负债，三明化机、华橡自控生产相关的土地、房产、设备等
348926,天行网安100%股权
14999234,微屏软件科技（上海）有限公司93%股权
1240241,本公司在本次重组过程中拟购买的淮南矿业合法持有的铁运公司和物流公司100%的股权
15929420,晨光稀土100.00%股权、科百瑞71.43%股权、文盛新材100.00%股权
15732438,金石威视100%股权
9889816,翊腾电子科技（昆ft）有限公司
1780061,陈京念、沧州地铁持有的华宇金信49%股权
14879173,拟购买资产与拟出售资产的合称
1858259,胡显春所持申能环保10%股权以及胡亦春所持申能环保50%股权，合计为申能环保60%股权
16879210,CuttersGroupManagementINC.，其持有Cutters100%的股权
2369276,蓝瀚科技96.3158%股权
573921,廊坊新赛浦100%股权
1175927,南京环北市场管理服务有限公司100%股权
18285969,"本次交易为上市公司拟以现金购买长影（海南）置业有限公司60%股权、长影（海南）娱乐有限公司40%股权按持股比例承接长影置业截至评估基准日止所负长影海南文化及其下属或关联企业27,335.97万元的债务及过渡期债务"
14704704,广州游爱网络技术有限公司100%股权
1879206,安康通84%股权、三胞国际100%股权和齐鲁干细胞76%股权
9878762,指灵境科技和迷你世界100%股权
498318,高速集团持有的高速运管公司100%股权和潍莱公司51%股权
16256154,狮之吼100%股权
1245934,三一重机投资有限公司100%股权
285078,西藏林芝百盛药业有限公司
14671377,北京博睿赛思信息系统集成有限公司100%股权
4940532,中能电气持有的金宏威51%的股权
15971723,首映时代100%股权和德纳影业100%股权，根据语境不同亦可单指其中一方
12046301,河南德宝恒生医疗器械有限公司100%股权
1109160,中航工业集团、黎阳集团、西航集团、华融
83249,上海新合文化传播有限公司合计100%的股权
1614148,程宇、常州长平、上海进承、芜湖联企合计持有的煜唐联创100%股权
15480430,陕西延长石油兴化化工有限公司
12032136,益阳中海100%股权
16679828,拟购买资产和拟出售资产
1685219,德赛系统45%的股权、德赛产品39%的股权
15785142,北京矽成半导体有限公司
14758884,东莞鸿图100%股权
321749,深圳市航通智能技术股份有限公司100%股权
1668237,玲涛光电85%股权
356659,兆讯传媒100%股份、翔通动漫100%股权和青雨影视
675814,云南世博出租汽车有限公司100%股权、云南旅游汽车有限公司100%股权、云南世博花园酒店
1089044,分时传媒100%股权
1709875,交易对方持有的兴宁实业100%股权和瑞和商贸100%股权
15353570,嘉博文化、华桦文化、元纯传媒
16879285,宁波江北宜则新能源科技有限公司100%股权
441572,中汽进出口有限100%股权
15667630,广之旅90.45%股权、花园酒店100%股权、中国大酒店100%股权
18881058,交易对方持有的北京中海沃邦能源投资有限公司27.20%股权
2234519,黄ft新力油墨科技有限公司
6328628,永晨石油55%股权
4922277,鼎亮汇通100%财产份额
1791349,PLANAR公司100%股份
1931302,包括置出资产、置入资产
16280475,包括置出资产和置入资产
1810002,中艺生态100%股权
16739924,欧神诺98.39%的股权
227258,上海雅润文化传播有限公司100%股权
