18849946,麟游互动100%股权
1128196,16.33%的ft东临工股权
1831616,丽江德润房地产开发有限公司
15736831,浙江华通云数据科技有限公司
793550,交易对方合计持有的凌拓科技100%股权
18298205,上海共创100%股权
1864127,北方微电子100%股权
1812916,上海华明100%股权
15993821,明伟万盛100%股权
18875263,广东唯一网络科技有限公司，曾用名“东莞市唯一网络科技有限公司”
919814,玉龙矿业69.4685%股权及银泰酒店公司100%股权
738649,陈大庆等33名自然人合计持有的淮交院公司100%股权
993534,旺鑫精密100%的股权
15896278,龙之杰合计100%的股权；博日鸿合计100%的股权
1724758,珠海市运泰利自动化设备有限公司100%股权
1850910,万盛达扑克60%股权、乐天派80%股权
353845,浙江越王珠宝有限公司100%股权
202335,北京神州新桥科技有限公司100%股权
19975014,中化国际物流有限公司60%股权
15785219,武汉悦然心动网络科技股份有限公司
2369250,北京景ft创新通信技术有限公司100%股权
1923238,爱德康赛
15895071,开心人信息100%股权
2134138,四通环境65%股权
15667182,本香农业70%股权
1844490,海骏科技95.67%股权、嬴湖创造90%财产份额和嬴湖共享90%财产份额
1589710,桐君阁截至评估基准日合法拥有的全部资产和负债
16411876,交易对方持有的天津市松正电动汽车技术股份有限公司52.3787%股权
1848884,益阳中海100%股权
18872745,橙思投资、信立投资、信传投资、老板电器、金投智汇和永滈投资持有的信立传媒100%的股权
15516741,金艺珠宝100%股权、捷夫珠宝100%股权、臻宝通99.06%股权、宝庆尚品49%股权、贵天钻石49%股权
400852,华宇园林100%股权；根据文义，有时亦指华宇园林
2141518,成都小企业融资担保有限责任公司81.034%的股权
14771325,上海莹悦网络科技有限公司100%股权
602882,交易对方合计持有的广西南城百货股份有限公司100%
1911012,天河鸿城100%股权
16297971,奥能电源100%股权
1925664,上海莹悦网络科技有限公司100%股权
569139,中兴能源装备股份有限公司100%的股份
311168,天津滨河创新科技有限公司100%股权
4938383,广东合利金融科技服务有限公司90%股权
15557138,新华化工、兴创源投资、新昊投资持有的新泰材料100%股份
20161778,北京联创种业股份有限公司90%股权
361878,北京捷科智诚科技有限公司100%股权
1973949,康邦科技全体股东所持康邦科技100%股权和江南信安全体股东所持江南信安100%股权
1263449,扬州制药有限公司100%的股权
1712930,陕西必康100%的股权
16738760,北京市新港永豪水务工程有限公司75%股权
1155636,拟注入资产、拟置出资产和拟出售资产
16946142,新能源公司持有的会泽公司100%的股权、马龙公司100%的股权、大姚公司100%的股权以及泸西公司70%的股权
775904,顺特电气设备有限公司
16888060,上市公司控股子公司新勤上90%股份、勤上半导体100%股权及参股公司江西勤上30%股权、安徽勤上30%股权、莱福士光电30%股权、安徽邦大勤上25%股权、福建国策光电20%股权、江苏尚明13.33%股权、慧誉同信4.67%股权、中科半导体3.75%股权。勤上股份向交易对方转让上述参股公司股权尚需分别取得相应参股公司的其他股东同意
15753702,国机精工有限公司
15950989,中煤华晋49%的股权
2226779,智途科技39.12%股权、杭州清普70%股权
19341006,交易对方持有的双林投资100%的股权
19288922,"本次交易为上市公司拟以现金购买长影（海南）置业有限公司60%股权、长影（海南）娱乐有限公司40%股权按持股比例承接长影置业截至评估基准日止所负长影海南文化及其下属或关联企业27,335.97万元的债务及过渡期债务"
9880651,湖南新合新生物医药有限公司70%股权
1614150,海门市森达装饰材料有限公司100%股权
209062,新浩艺软件、凌克翡尔、上海派博、上海信御和上海翊广五家公司100%的股权。
15429612,泰ft石膏35%的股权
79647,新余深业投资合伙企业（有限合伙）、新余方欣投资合伙企业（有限合伙）持有的欧朋达100%股权
14781452,四明投资100%股权和梵帝贸易100%股权
1583746,巴克斯酒业100%股权
2033669,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
1627692,商友控股持有的商友集团75%股权、途乐投资持有的商友国际100%股权
1834872,力鼎银科持有的吉林康达85%股权以及王宇红持有的宁夏吉峰41%股权
1636531,国轩高科99.26%股权
15627000,广州证券股份有限公司24.4782%股权
20289390,西安新鸿业15%股权
1808641,浙江梦幻星生园影视文化有限公司100%股权
4949587,付正桥、郑硕果及慧果投资持有的中科富创（北京）科技有限公司100%股权
16532353,麟游互动100%股权
1400660,江苏扬动电气有限公司100%的股权
15343212,创维液晶器件（深圳）有限公司100%的股权
15653981,拟购买资产和拟出售资产
2303667,山西华联99.69%股权和海融兴达100%股权
14904669,山东实杰生物科技股份有限公司85%股权
1780824,浩耶上海100%股权
18869548,上海傲源医疗用品有限公司
270102,鸿ft热电100%股权、福能新能源100%股权和晋江气电75%股权
15462772,金耀药业62%的股权
1747750,交易对方持有的唐ft开诚80%股权
15813593,苏进持有的拟转让于得润电子之柳州双飞60%股权
1653259,交易各方合计持有的新华通100%股权
15501920,华森塑胶100%股权
19293088,北京中科金财电子产品有限公司51%股权
77968,交易对方合计持有的标的公司100%的股权
1826217,上海电驱动100%股权
381442,"皖维集团持有的皖维膜材100%股权以及549,274.46平方米土地使用权"
356087,东泰燃气100%股权、东泰压缩100%股权、昆仑利用49%股权、青岛润昊100%股权
1773642,ft东泰ft能源有限责任公司56%的股权
474630,交易对方持有的兴宁实业100%股权和瑞和商贸100%股权
619741,联怡香港持有的伟仕控股有限公司之股份（或者股权）
619741,伟仕控股有限公司，香港联交所上市公司，代码为856
15461804,四通环境65%股权
290182,柘中电气100%股权和柘中集团全部净资产
15962417,截至评估基准日长城电子100%股权、赛思科29.94%股权，及截至评估基准日中电广通所有资产与负债
1068410,恒逸集团、鼎晖一期、鼎晖元博、邱建林先生及方贤水先生持有的恒逸石化100%的股份
82466,宝塔陵园100%股权
6547991,响水恒利达100%股权
16313701,狮之吼100%股权
16303033,柏克新能51%股权和精一规划51%股权
12643,御嘉影视100%股权
12051731,交易对方合计持有的宁波康奈特国际贸易有限公司100%股权
1747159,九夷能源全体股东合计持有的九夷能源100%的股权
1902684,"栖霞集团所持有的370,575,111股河北银行股份"
1861325,上海冠致工业自动化有限公司100%股权以及华晓精密工业（苏州）有限公司100%股权
169381,鸿源稀土100%股权
1706270,久工健业100%股权
2380014,猎鹰网络100%股权、亦复信息100%股权、掌汇天下46.875%股权、Spigot100%股权
1760114,智诚光学73.31%股权、富强科技100%股权、德乐科技100%股权
15572010,德马吉国际展览有限公司100%的股权
1667172,宁波瑞源51%股权
290373,交易对方合计持有的科迪隆80%股权及广西先得80%股权
1770979,日月同行100%股权
9875193,浙铁大风100%股权
1856641,上海莹悦网络科技有限公司100%股权
675771,拟购买的互助金圆100.00%的股权
16504741,能投集团持有的能投风电55%股权
2380076,春天融和、乐华文化
12057815,福瑞斯100%股权、瑞宇健身100%股权
1266316,拟出售资产、拟购买资产
16255891,六捷科技55.13%股权
16120298,杭州悠飞、马可孛罗、杭州悠聚持有的杭州悠可63%股权
15303477,李文俊等2名交易对方合计持有的飞腾电子100%股权
1826004,闻泰通讯51%股权
1826004,闻泰通讯51%股权
10796047,苏州贯龙电磁线有限公司95%股权
16862279,"明胶有限100%股权、明诺胶囊100%股权、宏升肠衣100%股权、明洋明胶67.03%股权（明洋明胶注册资本为7,320万元，上市公司对明洋明胶的出资额为4,906.50万元，占比67.03%）"
15612407,海通创新锦程、武汉安可、仙桃祥泰、新材料基金合计持有的武汉元丰100%股权
301775,灵云传媒100%股权
893218,深越光电100%股权
16919997,领益科技100%股权
15723364,苏州旭创100%股权
16259713,中煤华晋49%的股权
361244,上海德梅柯汽车装备制造有限公司100%股权
8778869,上海冠致工业自动化有限公司100%股权以及华晓精密工业（苏州）有限公司100%股权
18285886,截至2017年3月31日止山西三维拥有的有机分厂、丁二分厂和配套职能部门相关的主要资产、负债，具体以《资产评估报告》范围为准
16656595,富诚达100%的股权
1839859,"栖霞集团所持有的370,575,111股河北银行股份"
15694210,泰坦新动力100%股权
1876764,亿家晶视100%股权、上海广润100%股权和北京维卓100%股权
675850,标的股权及三十所北京房产
14791223,深圳市威富通科技有限公司100%的股权
16619854,欧神诺98.39%的股权
15723228,交易对方持有的极光网络90%股权
1723779,北京盛世骄阳文化传播有限公司
18779093,和谐明芯（义乌）光电科技有限公司100%股权
2377649,东方亮彩100%股权
16798233,圣农食品100%的股权
15356945,硕颖数码科技（中国）有限公司
16878744,天辰智能100%股份
1023717,标的股权及三十所北京房产
14785526,中泰生物70%的股权和益泰医药83.5%的股权
16741066,和谐明芯（义乌）光电科技有限公司100%股权
18761453,盾安新能源100%股权
1769502,亚洲电力全体股东所持亚洲电力100%股份
16874673,江阴道达汽车饰件有限公司
1786502,久工健业100%股权
403357,天游软件100%股权和七酷网络100%股权
15605413,山西华联99.69%股权和海融兴达100%股权
16118858,和谐明芯（义乌）光电科技有限公司100%股权
4928871,鼎亮汇通100%财产份额
2137089,包括置出资产、置入资产
1220220,廊坊新赛浦100%股权
1709033,北京中软华泰信息技术有限责任公司100%股权
1569611,NEWPOPULAR、祺鸣投资、德懋投资、TYCOONPOWER、资阳弘信、比邻前进持有的深圳联懋100%股权
359478,国轩高科100%股权
834955,华孚控股、华人投资及朱翠云、宋江、顾振华、潘金平、齐昌玮、张小荷、项小岳、王斌八位自然人合计持有的华孚进出口100％股权，华孚控股所持江西华孚40％股权、华孚控股所持浙江缙云29.7%股权以及华孚控股所持浙江金棉37.5%股权
18761029,中兴物联84.07%股权
16647889,橙思投资、信立投资、信传投资、老板电器、金投智汇和永滈投资持有的信立传媒100%的股权
1096053,顺特电气设备有限公司
112772,浙江越王珠宝有限公司100%股权
1653466,杰普特96.40%股权
350239,华新机电100%股权
120559,广东先强药业有限公司97.69%股权
18291608,匠芯知本（上海）科技有限公司100%股权
14905396,虬晟光电100%股权、江苏科麦特90%股权
1790148,部品件公司、业际光电和平波电子的100%股权
783516,东汐广告49%股权、波释广告49%股权和美意互通70%股权
18855972,截至2017年3月31日止山西三维拥有的有机分厂、丁二分厂和配套职能部门相关的主要资产、负债，具体以《资产评估报告》范围为准
1861789,森华易腾100%股权
1844572,普华领先等5名交易对方合计持有的普德药业85.01%的股份
1623604,德明通讯（上海）股份有限公司65%的股权
1655004,江苏威尔曼科技股份有限公司100%的股权
1831373,智慧海派51%股权和江苏捷诚36.92876%股权
2380942,万方博通100%股权和博惠通100%股权
16694477,杭州国光51%的股权
1707970,茂业控股100%的股权
19728824,注入苏盐集团食盐经营相关业务后的苏盐连锁100%股权及南通盐业51%股权
14945811,东方拓宇100%股权
2185941,江苏国瑞信安科技有限公司
1864201,交易对方持有的观印象100%的股权
1866344,王桂兰、绿能投资、陈军、邬麒、陈新安、刘奇峰和王穗吉合计持有的金宏威49%的股权
280682,交易对方持有的宁夏伊品生物科技股份有限公司100%股权
4920097,龙泉股份拟收购的交易对方所持新峰管业100%的股权
1761356,天业集团持有的天伟化工62.50%股权，以及天伟化工生产经营所使用的4宗土地使用权
15318896,金创盈、金塑创投、陈烈权、广信投资、卞晓凯、王全胜、张忠、万联天泽、康远投资持有的塑米信息100%股权
1907345,包括置出资产、置入资产
1813260,深圳市巨烽显示科技有限公司90%的股权
347034,拟置入资产及拟置出资产
1776059,南昌燃气51%股权、公用新能源100%股权、二次供水公司100%股权
1804413,双鹿实业100%股权、博立信70%股权
19197786,柏克新能51%股权和精一规划51%股权
90928,湘财证券股份有限公司
16914675,本次交易为上市公司拟以现金购买长影（海南）置业有限公司60%股权、长影（海南）娱乐有限公司40%股权及按持股比例承接标的公司的债务
676769,江苏考普乐新材料有限公司100%股权
15641590,四通环境65%股权
359622,旺鑫精密92%的股权
743591,富华宇祺53.21%股权
820853,"盾安禾田70%股权、珠海华宇70%股权、重庆华超100%股权、天津华信100%股权、苏州华越100%股权、美国精工100%股权、精工集团拥有的土地使用权157,379.3平方米和房屋77,917.63平方米"
4920817,中能电气持有的金宏威51%的股权
1819375,中艺生态100%股权
1832099,如家酒店集团、PolyVictory
1616868,市北集团持有的市北发展、泛业投资等2家公司各100%股权
677382,能通科技100%股份和融创天下100%股份
15561148,山东实杰生物科技股份有限公司85%股权
20488543,"康泽药业74.5262%股份（合计195,613,280股）和浙江爱德100%股权"
18851001,各交易对方合计持有的开药集团100%股权或各交易对方单独持有的开药集团一定比例股权
495827,置出资产和置入资产
1791178,广州植之元油脂实业有限公司100%股权及广州东凌粮油销售有限公司100%股权
16436394,广东润星科技股份有限公司100.00%股权
18872487,除全资子公司北京湘鄂情投资所持有的团膳业务之外的其他资产及负债
1774826,江苏院100%的股权
12024772,崇州二医院有限公司70%股权
1857246,改制后的林海集团100%股权
14671261,瑞通芯源合计100%的股权
12031975,小子科技86.5%股权和无锡线上线下90%股权
30860,执诚生物100%股权
1770478,广州威能机电有限公司
1554838,江阴市恒润重工股份有限公司100%股权
4933072,方欣科技有限公司100%股权
15848730,申龙客车100%股权、旭虹光电100%股权
20248253,华通机电100%股权
1659961,浙江梦幻星生园影视文化有限公司100%股权
1808098,北京华泰润达节能科技有限公司100%股权
16918518,江苏智临电气科技有限公司55%股权
32133,宇通客车本次发行股份及支付现金购买的精益达100%股权
1554647,上海天逸电器股份有限公司100%股权、北京博纳电气股份有限公司100%股权
16918609,苏州波发特通讯技术股份有限公司100%股权
16651512,宁波诺信100%股权
15780650,浙报传媒21家一级子公司股权，具体为浙江日报新闻发展有限公司、钱江报系有限公司、浙江智慧网络医院管理有限公司、浙江老年报报业有限公司、浙江日报报业集团印务有限公司、浙江九星传媒有限公司100%股权，浙江在线新闻网站有限公司70.51%股权，浙江法制报报业有限公司、浙江《美术报》有限公司、浙江《江南游报》社有限责任公司、乐清日报有限公司、瑞安日报有限公司、海宁日报有限公司、诸暨日报有限公司、东阳日报有限公司、上虞日报有限公司、绍兴市柯桥日报有限公司、永康日报有限公司、温岭日报有限公司及上海高铁旅游服务有限公司51%股权，和浙江浙商传媒有限公司49%股权。
15638583,拟购买资产和拟出售资产
14391005,华创证券95.01%股权
1134390,建投集团持有的宣化热电100%股权、沧东发电40%股权及三河发电15%股权
153178,拟置入资产和拟置出资产
15320781,苏州汉风科技发展有限公司、南京都乐制冷设备有限公司
1013135,合正电子100%的股权
16440582,本次交易对方拟通过本次交易出售给威远生化的新能矿业100%股权
1121148,标的股份和标的股权
20546946,交易对方持有的梵雅文化94.4046%股权
16170160,上海润金文化传播有限公司100%股权
92235,污水处理公司100%股权
1786672,会通科技100%股权，晓奥享荣49%股权
590541,广百集团持有的广州市新大新有限公司99%
16591437,上海创开100%的股权
16559518,杭州国光51%的股权
18832561,海兰信拟收购的海兰劳雷45.62%股权
397184,北京博得100%的股权
675985,合力泰100%的股权
16830722,注入苏盐集团食盐经营相关业务后的苏盐连锁100%股权及南通盐业51%股权
1555386,云硫矿业100.00%的股权
1680958,浙江珍诚医药在线股份有限公司26.44%股权
1093418,福建新东网科技有限公司
15787539,天地祥云75%股权
1602180,南京烽火星空通信发展有限公司49%的股权
6549449,北方微电子100%股权
18860537,合肥瑞成100%股权及香港瑞控16%股权
14473366,中视合利100%股权、青阳传播100%股权
1023244,高琍玲、杨志峰、杨生哲、高润之和新光股权投资持有的新光环保100%的股权
401835,商业城所其持有的辽宁物流有限公司99.94%股权和沈阳安立置业经营有限责任公司100%股权
16336397,南京江原安迪科正电子研究发展有限公司
630830,陕西省鸿业房地产开发公司
20508994,拟购买资产和拟出售资产的合称
1868405,王桂兰、绿能投资、陈军、邬麒、陈新安、刘奇峰和王穗吉合计持有的金宏威49%的股权
18832973,北京神州视翰科技股份有限公司
321668,交易对方持有的蓝色火焰100%的股份
902498,大唐辉煌100%股权
14629410,贵州圣济堂制药有限公司100%股权
16439835,润泰供应链51%的股权
16873740,麟游互动100%股权
9890271,瑞通芯源合计100%的股权
16651130,新能源集团、御鸿投资、陈积瑜先生、卞慧民先生合计持有的万家设备100%的股权
15697198,金耀药业62%的股权
399720,包括出售资产、置出资产和置入资产
4951056,广州易幻网络科技有限公司
14393187,珠海银隆全体股东持有的珠海银隆新能源有限公司100%的股权
2312750,中煤华晋49%的股权
8515,南京化纤股份有限公司持有的南京金羚房地产开发有限公司70%股权
1788290,值尚互动100%股权
16237503,常州市金牛研磨有限公司
20254330,荣盛控股、三元控股合计所持有的盛元房产100%股权
15747542,复大医疗100%股权
1768996,江苏仕德伟网络科技股份有限公司及昆ft诺克科技汽车装备制造有限公司100%股权
16085320,中德天翔100%股权及其间接持有的AS公司100%股权
16731009,标的公司97.8573%股权
1659360,昊诚电气99.93%股权
18761106,淮矿股份100%股份
19408065,广东海虹药通电子商务有限公司55.00%股权、海虹医药电子交易中心有限公司100.00%股权
1071179,重庆百创91.87％股权、方城置业100％股权、楚盛园61％股权、成源置业100％股权。
15446881,常州华日升反光材料股份有限公司100%的股权
269970,标的股份和标的股权
1825172,湖南新合新生物医药有限公司70%股权
1560599,深圳市初谷实业有限公司100%股权、深圳市兴晖投资发展有限公司100%股权
1227417,四川公路桥梁建设集团有限公司
614593,上海市浦东新区建设（集团）有限公司100%的股权
15707364,北京矽成半导体有限公司
16641029,各交易对方合计持有的开药集团100%股权或各交易对方单独持有的开药集团一定比例股权
367786,中煤科工集团重庆研究院有限公司100%股权、中煤科工集团西安研究院有限公司100%股权、中煤科工集团北京华宇工程有限公司100%股权
1068731,恒逸石化全体股东合计持有的恒逸石化100%的股份
1779097,江苏八达园林有限责任公司100%的股权
20380444,标的公司100%股权
285286,中诺通讯100%股权
1698104,中经电商100.00%股权和汇通宝100.00%股权
1825366,益阳中海100%股权
12027824,成都富江机械制造有限公司100%股权
20295270,西安新鸿业5股权
15318952,华威新材料100%的股权
59560,五家公司各100%股权
213614,全部置出资产和置入资产
312327,上海雅润文化传播有限公司100%股权
1144009,拟出售资产与拟购买资产
288142,帝晶光电100%股权
300830,广东星辉合成材料有限公司70%股权和星辉合成材料（香港）有限公司100%股权
15500780,北京泰豪智能工程有限公司
18884012,新开源生物83.74%股权
549613,广州新科佳都科技有限公司100%股权和广州市佳众联科技有限公司100%股权
10789629,快云科技100%股权、兆荣联合100%股权
16933079,浙江交工100%股权
2378812,常州华日升反光材料股份有限公司100%的股权
1285417,同煤集团持有的塔ft发电60%股权、同华发电95%股权、王坪发电60%股权、大唐热电88.98%股权；临汾宏大持有的豁口煤业100%股权、锦程煤业90%股权
9901531,交易对方合计持有的恒峰信息100%股权
15341746,深中置业75%股权与深中开发75%股权
14905595,金耀药业62%的股权
1685751,励丰文化100%股份和金立翔99股份
14765935,通威太阳能（合肥）有限公司100%股权
932227,汇金科技100%股权
143215,塔中矿业有限公司100%股权
20596831,上市公司拥有的辽宁民族54%的股权、香港民族54%的股权、国贸公司100%的股权、大和公司45%的股权、锦冠公司45%的股权和信添公司45%的股权。
16560132,金艺珠宝100%股权、捷夫珠宝100%股权、臻宝通99.06%股权、贵天钻石49%股权
1895786,交易对方合计持有的鹭路兴60%股权
1721135,河南利华制药有限公司100%股权
1672248,联宜电机100%股权
16375553,苏州旭创100%股权
1808547,川云公司100%股权
1640516,苏州华启智能科技股份有限公司100.00%股权、广州嘉崎智能科技有限公司100.00%股权
1774834,亿程信息100%股权
904358,标的股权及三十所北京房产
14792105,沈阳铁西百货大楼有限公司99.82%股权
1902011,中原电子100%股权、圣非凡100%股权
1065137,拟置入资产与拟置出资产
335732,交易对方合计持有的赛石集团100%股权
359367,亿帆生物100%股权和亿帆药业100%股权
15033068,北京艾莱发喜食品有限公司90%股权
1611529,世轩科技100%股权
17369413,上海CA增资后27.25%股权
15680348,北京趣酷62%股权
12020492,北京康远制药有限公司100%股权
16937883,交易对方合计持有的萨拉摩尔100.00%股权
9904271,拟置出资产与拟购买资产的合称
339242,李建国、李铁合计持有的上海清河机械有限公司100%股权
9892634,杭州嘉楠耘智信息科技有限公司、北京嘉楠耘智信息科技有限公司（杭州嘉楠耘智信息科技有限公司原名）
3864195,南京汉恩数字互联文化股份有限公司65%的股权
2356052,苏州贯龙电磁线有限公司95%股权
15755981,南京电研电力自动化股份有限公司100%股权
1572736,部品件公司、业际光电和平波电子的100%股权
14669307,西乌珠穆沁旗银漫矿业有限责任公司100%股权、正镶白旗乾金达矿业有限责任公司100%股权
20260024,梁燕生、祝威、田迪、杜大成、梁春生、寇承伟持有的常州海登赛思涂装设备有限公司100%股权
289090,中诺通讯100%股权
1685494,城市传媒100%的股份
16685321,八钢公司下属的炼铁系统、能源系统和厂内物流的整体资产、经营性负债与业务，以及制造管理部和采购中心的资产、经营性负债与业务
1824907,海航基础产业集团有限公司100%股权
18833942,上海盛蔚矿业投资有限公司89.38%的股权
346945,新疆天澳牧业有限公司100%股权
16429548,新泉阳泉75.45%股权，园区园林100%股权
1669974,十一科技81.74%股权
1340326,全部置出资产和置入资产
15646259,江苏海四达电源股份有限公司100%股权
14473365,中原电子100%股权、圣非凡100%股权
1579529,北京三吉利能源股份有限公司53.125%股权
322217,广州华炜科技股份有限公司100%股权
9428472,杭州环北丝绸服装城有限公司100%的股权
15488658,江苏和成显示科技股份有限公司100%股权
19198122,北汽新能源100%股权
1468711,新浩艺软件、凌克翡尔、上海派博、上海信御和上海翊广五家公司100%的股权。
16756510,截至基准日，国旅联合所拥有的汤山温泉100%股权
15702948,闻泰通讯51%股权
15702948,闻泰通讯51%股权
16331943,截至评估基准日长城电子100%股权，及截至评估基准日中电广通所有资产与负债
16833568,麟游互动100%股权
295477,北京创世漫道科技有限公司100%股权
16181956,羿珩科技100%股权
1833513,苏州高新创业投资集团有限公司100%股权
19185646,北京中科金财电子产品有限公司51%股权
1766589,双鹿实业100%股权、博立信70%股权
1721335,北京中鼎高科自动化技术有限公司100%股权
1182757,华赢集广、华赢柏沟、银源新安发、银源华强、银源兴庆、森达源煤业
18888411,淮矿股份100%股份
16735561,航天华宇100%股权
9880384,金瑞矿业全资子公司西海煤炭100%股权
16540696,包括置出资产、置入资产
1161909,惠州一公司、惠州二公司、大连乐庭、重庆乐庭及乐庭国际的100%股权
341286,上海大郡81.5321%的股权
19176792,上海傲源医疗用品有限公司
20247377,标的公司千年设计88.22975%股权
1699706,拟置入资产和拟置出资产
15829372,天富锦持有的天音通信30%的股权
15627076,铁城信息100%股权
15843769,华铂科技49%的股权
1820748,巴士在线科技有限公司100%股权
1710447,亿程信息100%股权
16679493,上海恩捷新材料科技股份有限公司100%股权
1931829,永晨石油55%股权
15527714,南宁化工股份有限公司持有南宁绿洲化工有限责任公司的51%股权
1928175,国网节能旗下配电网节能业务
2028969,河南德宝恒生医疗器械有限公司100%股权
1901253,京能集团持有的京能煤电100%股权
1923890,交易对方合计持有的宁波康奈特国际贸易有限公司100%股权
15628391,易平川及余江县万象新动投资管理中心（有限合伙）持有的万象新动100%股权
675418,商友控股持有的商友集团75%股权、途乐投资持有的商友国际100%股权
