18849946,北京麟游互动科技有限公司
4945818,国大药房、广东新特药、佛山南海和南方医贸
15675561,上海诚烨汽车零部件股份有限公司
16302652,深圳市优讯信息技术有限公司
1682315,华油天然气股份有限公司
682466,博达瑞恒和西油联合
19230814,海宁皮革时尚小镇投资开发有限公司
1922669,广州思拓力、吉欧电子、吉欧光学
1922669,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
1668704,北京微赢互动科技有限公司和深圳市云时空科技有限公司
15498097,浙金信托、大地期货及中韩人寿
1825303,牡丹江友搏药业股份有限公司
1831696,上海朴颐化学科技有限公司
19293823,河南中光学集团有限公司
341807,新生代、美国阿派斯或阿派斯油藏中任一家
341807,新生代、美国阿派斯和阿派斯油藏的统称
1845037,深圳市盈华讯方通信技术有限公司
16555627,上海恩捷新材料科技股份有限公司
14662534,广州思拓力、吉欧电子、吉欧光学
14662534,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
1853391,辽宁华电铁岭发电有限公司
1778269,博微新技术及尚洋环科
1924376,浙江万厦房地产开发有限公司及浙江新光建材装饰城开发有限公司
1924376,利安达会计师事务所（特殊普通合伙）
1593668,海云天、长征教育、龙星信息、诚长信息
15706378,天翼视讯、炫彩互动、天翼阅读、爱动漫
345419,泰合佳通
12064567,天翼视讯、炫彩互动、天翼阅读、爱动漫
16703186,南京能瑞自动化设备股份有限公司
16888599,宁波科诺铝业股份有限公司，股票代码：832210.OC
18303755,PolymetrixHoldingAG
16734776,中钢制品院、中唯公司及湖南特材
18760484,远东通信、中网华通、华通天畅、电科导航、东盟导航
15771712,天派电子（深圳）有限公司
15333173,卓郎智能机械有限公司
2371844,深圳市快闪科技有限公司
1746127,云南蓝晶科技股份有限公司
19205538,苏州波发特通讯技术股份有限公司
15833699,文脉互动、麟游互动两家公司
1663537,金ft环保科技股份有限公司
20594422,科盛环保科技股份有限公司
315307,沈飞集团、成飞集团、洪都科技
15675772,浙江盾安新能源股份有限公司
1823562,鹿邑县金日食用油有限公司
1863992,艾迪尔及易生科技
15837354,红相科技及中强科技
16599517,上海恩捷新材料科技股份有限公司
1807281,宇星科技发展（深圳）有限公司
1807281,标的公司的股权变更登记至上风高科名下的相关工商变更登记手续完成之当日
2361368,北京众志芯科技有限公司
1072816,北京亚太安讯科技股份有限公司
16384694,佰源丰、科邦锰业
15593994,江苏锦明工业机器人自动化有限公司
361457,北京金源互动科技有限公司
80932,深圳市第一波网络科技有限公司
4922261,江西昌九青苑热电有限责任公司、江西昌九昌昱化工有限公司、江西昌九化肥有限公司
4922261,江西昌九青苑热电有限责任公司、江西昌九昌昱化工有限公司、江西昌九化肥有限公司
18857010,装备卢森堡100%股权，桂林橡机、益阳橡机主要经营性资产及负债，三明化机、华橡自控生产相关的土地、房产、设备等
348926,天行网安
15501959,宁波诺信
14756134,紫博蓝网络科技（北京）股份有限公司，其前身为北京紫博蓝网络技术服务有限公司
14999234,微屏软件科技（上海）有限公司
15929420,晨光稀土、科百瑞、文盛新材
15732438,北京金石威视科技发展有限公司
9889816,翊腾电子科技（昆ft）有限公司
1780061,华宇金信（北京）软件有限公司
14879173,圆通速递有限公司或其前身上海圆通速递有限公司
1858259,富阳申能固废环保再生有限公司
16879210,CuttersGroupManagementINC.，其持有Cutters100%的股权
18285969,长影（海南）娱乐有限公司、长影（海南）置业有限公司
14704704,广州游爱网络技术有限公司
1879206,安康通，三胞国际和齐鲁干细胞的统称
9878762,北京迷你世界文化发展有限公司
9878762,灵境科技和迷你世界
15451935,北京京粮股份有限公司
16256154,成都狮之吼科技有限公司
285078,西藏林芝百盛药业有限公司
14671377,北京博睿赛思信息系统集成有限公司
4940532,深圳市金宏威技术有限责任公司，前身为“深圳市金宏威实业发展有限公司”、“深圳市金宏威技术股份有限公司”
15971723,首映时代和德纳影业，根据语境不同亦可单指其中一方
12046301,河南德宝恒生医疗器械有限公司
83249,上海新合文化传播有限公司
15480430,陕西延长石油兴化化工有限公司
12032136,益阳中海船舶有限责任公司
16679828,浙江旺能环保股份有限公司
1768998,鹿回头
2246535,三峡金沙江川云水电开发有限公司
15785142,北京矽成半导体有限公司
2344903,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
14758884,东莞鸿图精密压铸有限公司
1668237,深圳市玲涛光电科技有限公司
15726598,成都卓影科技股份有限公司以及整体变更为有限责任公司后的法人主体
10442075,深圳市千百辉照明工程有限公司
1089044,四川分时广告传媒有限公司
1705557,阳坝铜业、银茂矿业、凯龙矿业及三ft矿业四家公司
15653589,深圳市云房网络科技有限公司，曾用名“深圳市开心房网网络科技有限公司”
1709875,兴宁实业和瑞和商贸的统称
16443174,深圳市铭特科技股份有限公司
15353570,嘉博文化、华桦文化、元纯传媒
16879285,宁波江北宜则新能源科技有限公司
15667630,广之旅、花园酒店、中国大酒店
1590634,上海恺英网络科技有限公司
1705534,上海柏飞电子科技有限公司、上海华讯网络存储系统有限责任公司、华存数据信息技术有限公司
18881058,北京中海沃邦能源投资有限公司
2234519,黄ft新力油墨科技有限公司
6328628,大庆市永晨石油科技有限公司
85826,青海春天药用资源科技利用有限公司
1791349,"美国PLANARSYSTEMS,INC.，一家美国NASDAQ上市公司，股票代码：PLNR"
15556995,唐山津航疏浚工程有限责任公司、唐港铁路有限责任公司和唐山曹妃甸实业港务有限公司
15599609,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
18840070,深圳爱尔创科技股份有限公司
2379769,浙江永乐影视制作有限公司
16280475,卓郎智能机械有限公司
4955832,浦星公司、双创公司
1810002,杭州中艺生态环境工程有限公司
817550,「华强发展」、「东莞三洋」、「广东三洋」或「三洋设计」
16739924,佛山欧神诺陶瓷股份有限公司
321346,宁波天衡药业股份有限公司
1825868,深圳柏健、深圳海威思
15201194,杭州悠可化妆品有限公司
899989,安徽省巢湖海兴电缆集团有限公司
15535855,深圳市威富通科技有限公司
352254,成都普什制药有限公司
16676090,上海度势体育文化传播有限公司
16278179,深圳市威富通科技有限公司
19223567,北京新能源汽车股份有限公司
14879161,圆通速递有限公司或其前身上海圆通速递有限公司
2275716,中铁山桥、中铁宝桥、中铁科工及中铁装备
16896139,北京市新港永豪水务工程有限公司
16896139,正中珠江出具的《北京市新港永豪水务工程有限公司2015年度和2016年度审计报告》（广会专字[2017]G17001660075号）
1649490,上海巴克斯酒业有限公司
1104199,同原地产、国展地产、深圳鑫润、东银品筑
322818,广州华工百川科技股份有限公司
19329823,上海科泰运输制冷设备有限公司
16731057,桂林电容
16874176,拇指游玩、虹软协创
4921520,沈阳新北、国惠新能源及其下属子公司
4956024,观印象艺术发展有限公司
1821202,均瑶乳业
2173133,新巴尔虎右旗荣达矿业有限责任公司
16239047,江西巨网科技股份有限公司
1890473,新通国际、新通出入境和杭州夏恩
1881610,北京康邦科技股份有限公司和江南信安（北京）科技有限公司
16550995,浙江永乐影视制作有限公司
15309462,乐华文化
1856484,沈阳新北、国惠新能源及其下属子公司
2252029,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
2171204,神州数码（中国）有限公司、上海神州数码有限公司、广州神州数码信息科技有限公司
6122878,完成资产整合后的宝德计算机与量子伟业
16223827,广东宝乐机器人股份有限公司
1767520,欧飞凌通讯、杰东控制、精图信息
437958,深圳市高科润电子有限公司
1774832,广州亿程交通信息有限公司
1729499,新百药业和天安药业
16171247,天音通信有限公司，曾用名深圳市天音通信发展有限公司
19342710,浙江盾安新能源股份有限公司，截至本公告书签署日已变更名称为“浙江盾安新能源发展有限公司”
2346987,江苏明伟万盛科技有限公司，原名为江苏明伟万盛实业有限公司
78850,青岛中天能源股份有限公司
16264383,国控北京、北京康辰、北京华鸿及天星普信
20400603,青岛新力通工业有限责任公司（包括全资子公司烟台市中拓合金钢有限责任公司）
1832842,中天合金、中天宽带、江东金具
1850598,新百药业和天安药业
20163016,北京中海沃邦能源投资有限公司
1833124,深圳力玛、励唐营销、华瀚文化、远洋传媒
1807589,苏州易维迅信息科技有限公司
1032795,浙江普天园林建筑发展有限公司
1871176,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
1658313,天津天海同步科技股份有限公司
1713767,四川本草堂药业有限公司
15513578,上海和风置业有限公司
1809332,深圳市拓享科技有限公司
153866,宁波市政工程建设集团股份有限公司
1780882,北京波特光盛石油技术有限公司
1780882,大庆市永晨石油科技有限公司
1888455,珀挺机械工业（厦门）有限公司
16290536,烟台舒驰客车有限责任公司、中植一客成都汽车有限公司
15928166,宁波新世达精密机械有限公司
16262333,佛山欧神诺陶瓷股份有限公司
353761,每克拉美（北京）钻石商场有限公司
310956,杭州掌盟软件技术有限公司
1754905,北京四月星空网络技术有限公司
1587400,闻泰通讯股份有限公司
15804286,浙江上优刀具有限公司
1842583,改制后的林海集团
1824569,广泽乳业、吉林乳品
81209,上海游唐网络技术有限公司
16306714,深圳市君天恒讯科技有限公司
16680176,杭州逗宝、上虞码牛
12042101,指墨鹍科技、智铭网络以及中汇影视
16414871,深圳市铭特科技股份有限公司
16282618,北京航星永志科技有限公司
312976,上海火溶信息科技有限公司
363665,郑州一方电气有限公司
14785559,攀钢矿业、攀港公司、鞍澳公司、鞍钢香港、鞍千矿业
2365053,浙江正洁环境科技有限公司
1866510,贵州圣济堂制药有限公司
20404113,中粮资本投资有限公司
4958429,广州华资软件技术有限公司和北京航天金盾科技有限公司
1815721,上海博辕信息技术服务有限公司
1632182,长春天成和北京招通致晟
1817263,深圳市盈华讯方通信技术有限公司
15504970,西充星河、韶关星河、星河高新
1808196,上海格蒂电力科技股份有限公司
15903535,联奕科技股份有限公司，前身为广州联奕信息科技有限公司，于2015年10月整体改制为股份公司
4928426,国大药房、广东新特药、佛山南海和南方医贸
1930173,安徽博微长安电子有限公司
1701254,江苏华久辐条制造有限公司
14472859,中原电子、圣非凡
16720631,深圳市远洋翔瑞机械有限公司，其前身为深圳市远洋翔瑞机械股份有限公司
1565536,深圳市酷牛互动科技有限公司
19315092,宜昌东阳光长江药业股份有限公司
16182229,杭州环北丝绸服装城有限公司
20501426,深圳爱尔创科技股份有限公司
16768073,浙江金泰莱环保科技有限公司
1652763,北京理工雷科电子信息技术有限公司
16640750,东莞市湘将鑫精密科技有限公司
15876150,嘉事明伦、嘉事康元、嘉事嘉成、嘉事爱格、嘉事馨顺和、嘉事杰博、嘉事嘉意、嘉事谊诚、嘉事盛世、金康瑞源、
15572410,山西广誉远国药有限公司
16721221,深圳市华星光电技术有限公司
20401055,"MagneticMROAS，指注册在Väike-Sõjamäetn1a,Tallinn11415,Estonia注册号为10865988的企业"
18773739,三六零科技股份有限公司
18773739,天津奇信志成科技有限公司、周鸿祎等42名三六零科技股份有限公司的股东
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
18773739,指
756777,青岛中天能源股份有限公司
16726110,江西绿润投资发展有限公司和江门市绿顺环境管理有限公司。标的公司为持股平台，标的公司下属经营主体为的广东绿润环境管理有限公司
1808628,深圳市元通孵化有限公司
14756383,广东恒峰信息技术股份有限公司，2016年8月16日更名为恒峰信息技术股份有限公司
15328573,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
1805507,万圣伟业、微创时代
16520699,海南亚洲制药股份有限公司
1900564,超俊科技、旗捷投资、旗捷科技、佛来斯通
14810793,北京普莱德新能源电池科技有限公司
1785196,KeystoneLodgingHoldingsLimited
402041,深圳市金达照明股份有限公司，现变更为深圳市金达照明有限公司
1684775,耒阳电厂、湘潭公司、张水公司
1773765,华星化工、年年富、星诺化工、华建化工
1838980,上海嘉达信息科技有限公司
16443505,江阴道达汽车饰件有限公司
351127,深圳市高科润电子有限公司
16968659,浙江俏尔婷婷服饰有限公司
1721556,成都云克药业有限责任公司
1685417,南京烽火星空通信发展有限公司
2365981,广州绘宇智能勘测科技有限公司、上海智建电子工程有限公司
15540904,北京开心人信息技术有限公司
1844681,华视网聚（常州）文化传媒有限公司
20370186,上海新视界眼科医院投资有限公司
1851697,浙江万厦房地产开发有限公司及浙江新光建材装饰城开发有限公司
1851697,利安达会计师事务所（特殊普通合伙）
1977155,宁波昊圣投资有限公司
15333044,彩虹无人机科技有限公司和航天神舟飞行器有限公司
14673631,上海三旗通信科技有限公司、武汉英卡科技有限公司
2369249,北京景ft创新通信技术有限公司
285759,郑州精益达汽车零部件有限公司
314594,成都英德生物医药装备技术有限公司及其前身成都英德工业设备安装有限公司
1809825,晨光稀土、科百瑞、文盛新材
1889919,北京京能煤电资产管理有限公司
14737011,香港四明投资有限公司、宁波梵帝国际贸易有限公司
344307,北京中软金卡信息技术有限公司
15555639,江苏信托、新海发电、国信扬电、射阳港发电、扬州二电、国信靖电、淮阴发电、协联燃气
1788369,广州威能机电有限公司
1754901,泰ft玻纤
1783856,深圳市金宏威技术股份有限公司，前身为“深圳市金宏威实业发展有限公司”
1651000,深圳市盈华讯方通信技术有限公司
16685515,珠海视通超然文化传媒有限公司
16519639,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16519639,福建圣农食品有限公司
16519639,致同出具的《福建圣农食品有限公司2015年度、2016年度及2017年1-6月审计报告》（致同审字（2017）第350ZA0299号）
14878658,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
1711241,北京中视精彩影视文化有限公司、东阳瑞吉祥影视传媒有限公司
1569728,青岛康平铁路玻璃钢有限公司
1935321,远大物产集团有限公司
2382212,深圳市集银科技有限公司
1807353,信息产业电子第十一设计研究院科技工程股份有限公司
1681103,苏州枫彩生态农业科技集团有限公司
403267,南京新光环保科技工程有限公司，于2013年9月份更名为江苏新光环保工程有限公司
20365687,数智源及明日实业
15462286,上海灵娱网络科技有限公司
15816528,武汉帕太电子科技有限公司
15367064,北京乐博乐博教育科技有限公司
2041429,上海朴颐化学科技有限公司
15919922,北京京能煤电资产管理有限公司
337940,北京世纪阿姆斯生物技术股份有限公司
16694680,桂林电容
352634,四川国理锂材料有限公司
15840623,亚新科凸轮轴、亚新科双环、亚新科仪征铸造亚新科山西、亚新科NVH、CACGI
20259872,北京麟游互动科技有限公司
2158278,远大物产集团有限公司
20200943,上海晨之科信息技术有限公司
1709134,冉十科技、视科传媒
580982,上海永乾机电有限公司
16194803,上海金东唐科技股份有限公司
16559057,苏州波发特通讯技术股份有限公司
14725278,攀钢矿业、攀港公司、鞍澳公司、鞍钢香港、鞍千矿业
2250704,金源天然气、绿源天然气和金源物流
16879006,PolymetrixHoldingAG
279201,甘肃成纪生物药业有限公司
16251043,苏州晟成光伏设备有限公司
317952,青岛英东模塑科技集团有限公司，原名为青岛英东模具科技有限公司
20295477,霍尔果斯快马财税管理服务有限公司
83055,百孚思、上海同立、华邑众为、雨林木风、派瑞威行
1841095,科泰生物
1769432,张家港市格锐环境工程有限公司
1887111,北京博雅立方科技有限公司
284081,"DearbornMid-WestCompany,LLC"
1774701,深圳市集银科技有限公司
15746395,珠海泰坦新动力电子有限公司
9871262,绥芬河市盛泰经贸有限公司
9871262,信通网易、执象网络
1727326,天马时空和上游信息
15557055,信达财产保险股份有限公司
9898835,江苏国农置业有限公司，系北京国农置业子公司
82858,深圳市华力特电气股份有限公司
15732191,恒力投资、恒力炼化
1592614,宁波天衡药业股份有限公司
1665879,深圳市雷迪奥光电技术有限公司
1675820,重庆捷尔医疗设备有限公司
19299821,成都赛英科技有限公司
16926675,上海盛蔚矿业投资有限公司
2360005,北京鼎盛意轩网络营销策划有限公司和北京亿万无线信息技术有限公司
18298118,分立后存续的北京石油化工工程有限公司
1569052,四川浩特通信有限公司
9884329,上海伊尔美港华医疗美容医院有限公司
1776190,秦皇岛茂业控股有限公司，曾用名：秦皇岛茂业商厦经营管理有限公司
15536335,顺丰控股
16760027,重庆医药（集团）股份有限公司
676150,北京中科通用能源环保有限责任公司
1722561,深圳市雷迪奥光电技术有限公司
438658,源鑫炭素、浩鑫铝箔、进出口公司
1804564,成都富临长运集团有限公司
1667557,国际期货
927201,北京欧地安科技股份有限公司，原名为北京欧地安科技有限公司
16160716,因诺微科技（天津）有限公司
1657123,张家港市大伟助剂有限公司
16932709,江西合纵锂业科技有限公司，由宜春合纵锂业科技有限公司更名而来
1739473,南极电商（上海）股份有限公司
1805180,超思股份、展望药业
18275569,洛阳瑞泽石化工程有限公司
9889632,深圳前海上林投资管理有限公司
15731796,南京电研电力自动化股份有限公司
15516740,海纳川（滨州）发动机部件有限公司与泰安启程车轮制造有限公司
15599593,中科融通物联科技无锡有限公司，曾用名：中科融通物联科技无锡股份有限公司
15487441,喜诺科技（深圳）有限公司、OnwardsMediaGroupPTE.LTD.
20220314,北京理工华创电动车技术有限公司
20220314,北京理工华创电动车技术有限公司
1833874,智趣广告
311311,荣达矿业
16428984,深圳市富诚达科技有限公司
15979697,Newegg
18876930,上海共创信息技术股份有限公司
2365972,方欣科技有限公司
1750116,深圳市泛海三江电子有限公司
10795526,小子科技和无锡线上线下
15698807,墨鹍科技、智铭网络
18892265,广州市奥威亚电子科技有限公司
16360507,深圳市倍泰健康测量分析技术有限公司
16360507,倍泰健康100%股权
16360507,方炎林、李培勇、张彦彬、赵宏田、周松庆、王有禹、胡兵、王崟、莫懿、汤臣倍健、长园盈佳、播谷投资、深圳电广、睿日投资、尽皆投资、齐一投资
15833283,北京我爱我家房地产经纪有限公司
4944723,上海塑米信息科技有限公司
4944723,大信会计师事务所（特殊普通合伙）
1778437,深圳市金桔莱黄金珠宝首饰有限公司
1800735,湖北迈亚毛纺有限公司
16720655,上海鑫燕隆汽车装备制造有限公司
16720655,大信会计师事务所为本次交易标的公司鑫燕隆出具的文号为“大信审字[2017]第2-01201号”的审计报告
676894,上海宽翼通信科技有限公司
19275425,北京神州视翰科技股份有限公司
16294450,上海共创信息技术股份有限公司
19238782,北京科信盛彩云计算有限公司（曾用名“北京科信盛彩置业有限公司”）
16108837,爱创天杰、智阅网络、数字一百
16108837,指
16559818,上海中星（集团）有限公司
16843092,北京中天嘉华信息技术有限公司
14323221,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
2324699,上海陆家嘴金融发展有限公司
1828950,中华联合保险控股股份有限公司
1828950,中华联合财产保险股份有限公司
306916,北京亿美软通科技有限公司
1826422,上海朴颐化学科技有限公司
18844359,宁波科诺铝业股份有限公司，股票代码：832210.OC
934110,达明科技100%股权
783801,游久时代（北京）科技有限公司
19315747,深圳市萨拉摩尔电子商务有限公司
19315747,子衿管理、迅游管理、摩尔管理、米莉管理
20525891,快乐阳光、芒果互娱、天娱传媒、芒果影视、芒果娱乐的统称
20525891,《湖南快乐阳光互动娱乐传媒有限公司审计报告及财务报表》（信会师报字[2017]第ZA23626号）、《上海芒果互娱科技有限公司审计报告及财务报表》（信会师报字[2017]第ZA23630号）、《上海天娱传媒有限公司审计报告及财务报表》（信会师报字[2017]第ZA23629号）、《芒果影视文化有限公司审计报告及财务报表》（信会师报字[2017]第ZA23627号）、《湖南芒果娱乐有限公司审计报告及财务报表》（信会师报字[2017]第ZA23628号）和《湖南快乐阳光互动娱乐传媒有限公司审计报告及财务报表》（信会师报字[2018]第ZA10904号）、《上海芒果互娱科技有限公司审计报告及财务报表》（信会师报字[2018]第ZA10902号）《上海天娱传媒有限公司审计报告及财务报表》（信会师报字[2018]第ZA10905号）、《芒果影视文化有限公司审计报告及财务报表》（信会师报字[2018]第ZA10903号）、《湖南芒果娱乐有限公司审计报告及财务报表》（信会师报字[2018]第ZA10901号）的统称
443619,盛元房产及海滨置业
278762,上海智翔信息科技股份有限公司，更名后全称为上海智翔信息科技发展有限公司
16144252,新泉阳泉，园区园林
15904382,彩虹无人机科技有限公司和航天神舟飞行器有限公司
2158646,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
15523701,西乌珠穆沁旗银漫矿业有限责任公司、正镶白旗乾金达矿业有限责任公司
4942183,艾迪尔及易生科技
15506529,"LexmarkInternational,Inc."
681722,福建圣农食品有限公司
4923650,深圳市贝尔信智能系统有限公司
1105311,湖南隆平、安徽隆平、亚华种子
16951947,恒祥控股、深圳滚装、长航国际、经贸船务香港
15774917,温州博德科技有限公司
