18849946,北京麟游互动科技有限公司
15774917,博德科技现有股东，即温州博德真空镀铝有限公司、王策、黄明金
15774917,2016年度、2017年度和2018年度
16818861,上海宏投网络科技有限公司
2355768,汉柏科技有限公司
366739,江苏斯威克新材料有限公司
18297515,成都业康置业有限公司
18297515,《成都业康置业有限公司审计报告》（XYZH/2017CDA30322）
1820811,厦门快云信息科技有限公司或兆荣联合（北京）科技发展有限公司
16739905,浙江盾安新能源股份有限公司
1806606,托里县世峰黄金矿业有限公司
288885,浙江水美环保工程有限公司
1844362,交大微联、武汉利德
16494343,山东天辰智能停车股份有限公司
16327499,广东佳纳能源科技有限公司
4919973,新华都工程、涟邵建工
15555670,南京宁华物产有限公司、南京宁华世纪置业有限公司
15483655,完成集团内业务整合后的上海中星（集团）有限公司
9892836,海航基础产业集团有限公司
20198723,PolymetrixHoldingAG
16520233,洛阳瑞泽石化工程有限公司
14854122,重庆医药（集团）股份有限公司
1878430,汾西太岳、东于煤业、美锦煤焦化、天津美锦以及大连美锦
19660888,若本次交易于2017年12月31日前完成，则为2017年度、2018年度和2019年度；若本次交易在2018年完成，则为2018年度、2019年度和2020年度。
1683390,华新机电及其子公司
16213679,珠海泰坦新动力电子有限公司
16250690,上海共创信息技术股份有限公司
1674352,传化物流集团有限公司
1847716,完成资产整合后的宝德计算机与量子伟业
203094,北京神州新桥科技有限公司
1746816,北京中电兴发科技有限公司
18754790,深圳爱尔创科技股份有限公司
16942066,广东龙昕科技有限公司
16942066,苏亚金诚为本次本次交易标的公司龙昕科技出具的文号为“苏亚专审[2017]39号和苏亚专审[2017]214号”的审计报告
1824136,川开电气股份有限公司
15300655,深圳市倍泰健康测量分析技术有限公司
15300655,倍泰健康100%股权
1804572,三亚新大兴园林股份有限公司
15674848,无锡中鼎物流设备有限公司
16856789,深圳市旺鑫精密工业有限公司
1908908,北京市华远国际旅游有限公司
1925705,光大矿业、赤峰金都
1849883,大连远洋
1849883,完成内部散运整合后的中海散运
1849883,拟购买标的公司和拟出售标的公司的合称
1849883,上海时代、神华中海、香港海宝、中国矿运、中海散运（香港）维利有限公司、中海散货运输（香港）有限公司、中海浦远航运有限公司、平安航运有限公司、希望航运有限公司、吉祥航运有限公司、繁华航运有限公司、荣华航运有限公司、韶华航运有限公司、年华航运有限公司、英华航运有限公司、才华航运有限公司、嘉惠山航运有限公司、嘉隆山航运有限公司、嘉茂山航运有限公司、嘉盛山航运有限公司及锂川航运有限公司
16731116,北京神州视翰科技股份有限公司
14905632,怡创科技、海通天线、嘉瑞科技、驰达飞机
215951,上海三七玩网络科技有限公司
370629,杭州赛石园林集团有限公司
1861436,增资计划完成后的新海轮渡
14211755,浙金信托、大地期货及中韩人寿
1851160,光大矿业、赤峰金都
120536,北京洛卡环保技术有限公司
7176433,杭州铁城信息科技有限公司
1780854,北京和兴宏图科技有限公司、北京东土军悦科技有限公司、上海远景数字信息技术有限公司
15628047,如家酒店集团
1633583,中国有色金属工业再生资源有限公司
1647230,中国有色金属工业再生资源有限公司
1837392,深圳柏健、深圳海威思
16381026,上海创开100%的股权
2048451,牡丹江富通汽车空调科技股份有限公司
12032138,宁波新世达精密机械有限公司
313392,北京中软金卡信息技术有限公司
509520,辽宁物流有限公司（商业城控股子公司）
509520,沈阳安立置业经营有限责任公司（商业城全资子公司）
4937382,河南德宝恒生医疗器械有限公司
2341318,苏州高新创业投资集团有限公司
19320059,深圳市嘉力达节能科技股份有限公司
1804923,吉林省高升科技有限公司
15828896,浙江源态环保科技服务有限公司
81909,西安华程石油技术服务有限公司
1681593,湖南乐福地医药包材科技有限公司
15612609,海纳川（滨州）发动机部件有限公司与泰安启程车轮制造有限公司
578928,深圳市一体医疗科技有限公司
15779935,广东宝乐机器人股份有限公司
15581663,广州证券股份有限公司
16756799,湖南天心种业股份有限公司
16756799,若本次交易于2017年12月31日前完成，则为2017年度、2018年度和2019年度；若本次交易在2018年完成，则为2018年度、2019年度和2020年度。
1642887,湖南龙华农牧发展有限公司
2187628,广州迪森家用锅炉制造有限公司
1710589,ft东齐鲁科力化工研究院有限公司
18286318,广东启行教育科技有限公司
1719955,交大微联、武汉利德
1660028,深圳市玲涛光电科技有限公司
286749,江苏亿金环保科技有限公司
1572561,上海科匠信息科技有限公司
1818914,万家房产、万家矿业
6424904,舟ft港股份有限公司
1771010,天伟化工有限公司
16273038,申龙客车、旭虹光电
1842993,汾西太岳、东于煤业、美锦煤焦化、天津美锦以及大连美锦
1035840,中建商混、天津新纪元及ft东建泽
16932441,广东润星科技股份有限公司（或其于2017年8月15日变更组织形式后的主体“广东润星科技有限公司”）
16740017,海南港澳资讯产业股份有限公司
1822615,浙江九好办公服务集团有限公司100%股权
1711403,杭州藏愚科技有限公司
2300025,苏州科环环保科技有限公司
1902641,中钢制品院、中唯公司、湖南特材及中钢投资
110412,深圳市华商龙商务互联科技有限公司
602106,洛阳伊众清真食品有限公司
1812817,合度云天（北京）信息科技有限责任公司
690400,西藏ft南东方博杰广告有限公司
297370,北京数字天域科技股份有限公司
16202475,浙江通策健康管理服务有限公司
16430080,联奕科技股份有限公司，前身为广州联奕信息科技有限公司，于2015年10月整体改制为股份公司
1838013,TCL多媒体科技控股有限公司，股票代码：1070.HK
15772081,深圳前海上林投资管理有限公司
15813710,广州铭诚计算机科技有限公司
20548497,福建和其昌竹业股份有限公司、连城县朝翔竹木有限公司
784037,天津壳木软件有限责任公司
1864275,方欣科技有限公司
1593542,西藏ft南灵云传媒有限公司
15880364,成都炎龙科技有限公司
16694605,广东龙昕科技有限公司
16694605,苏亚金诚为本次本次交易标的公司龙昕科技出具的文号为“苏亚专审[2017]39号和苏亚专审[2017]214号”的审计报告
16085080,浙江交工集团股份有限公司
1812227,中天合金、中天宽带、江东金具
16866045,宁波东方亿圣投资有限公司
16228190,国家电投集团江苏电力有限公司
201933,海航集团（香港）有限公司
18291650,浙江旺能环保股份有限公司
1759145,华中融资租赁有限公司、上海摩ft商业保理有限公司和中盈投资有限公司
16640074,常州华威新材料有限公司，曾用名为常州华威反光材料有限公司。
89106,浙江水美环保工程有限公司
19338924,深圳爱尔创科技股份有限公司
15519795,广州绘宇智能勘测科技有限公司、上海智建电子工程有限公司
16323710,金艺珠宝、捷夫珠宝、臻宝通、贵天钻石
1817217,ft东蓝星东大化工有限责任公司
1757763,珀挺机械工业（厦门）有限公司
4938082,联动优势科技有限公司
16735098,恒祥控股、深圳滚装、长航国际、经贸船务香港
14673375,海南港航新海轮渡码头有限公司
15031991,方欣科技有限公司
15599192,浦星公司、双创公司
1558360,神州长城国际工程有限公司
15527658,天翼视讯、炫彩互动、天翼阅读、爱动漫
2314751,上海完美世界网络技术有限公司
15895354,上海盛蔚矿业投资有限公司
16298544,武汉飞游、长沙聚丰
20385170,内江市鹏翔投资有限公司
1803021,安徽华联、ft西华联、内蒙古信联、银川华联和海融兴达
16618881,浙江交工集团股份有限公司
1840949,湖南神龙矿业有限公司，系上市公司全资子公司
9881515,心诺健康、三诺健康
1655201,北京拓明科技有限公司
1666147,上海格蒂电力科技股份有限公司
15487456,上海三旗通信科技有限公司、武汉英卡科技有限公司
16827170,宁波科诺铝业股份有限公司，股票代码：832210.OC
289832,北京亿起联科技有限公司
4942101,上海米健信息技术有限公司
15572011,惠生（南京）清洁能源股份有限公司。现更名为南京诚志清洁能源股份有限公司。为行文一致，仍沿用旧简称
1311268,中建商混、中建双元、五局混凝土公司、天津新纪元及ft东建泽
83591,珠海市斗门区世荣实业有限公司
20540642,起帆投资有限公司（INITIALPOINTINVESTMENTLIMITED）
1103258,华夏视觉（北京）图像技术有限公司、北京汉华易美图片有限公司
1705387,上海联明晨通物流有限公司
1688464,长春新华通制药设备有限公司
607107,上海天马、成都天马、武汉天马、上海光电子、深圳光电子
99730,广东先强药业有限公司
16004935,金桥水科
16901282,成都环球世纪会展旅游集团有限公司
19168796,山西中煤华晋能源有限责任公司
285990,上海浦东中软科技发展有限公司
1709980,北京盛世骄阳文化传播有限公司
16060054,浙江时空能源技术有限公司
338911,无锡中科新瑞系统集成有限公司
2018471,广州思拓力、吉欧电子、吉欧光学
2018471,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
10806079,原名西安奇维科技股份有限公司，2016年6月14日变更为西安奇维科技有限公司
15663551,深圳市中兴物联科技有限公司
15328762,深圳市铁创科技发展有限公司
1900611,亿家晶视、上海广润、北京维卓
15670542,五矿资本、五矿证券、五矿经易期货和五矿信托
357856,昆ft迈致治具科技有限公司
1777792,川开电气股份有限公司
9900612,西安三人行传媒网络科技股份有限公司
15594831,浙江旺能环保股份有限公司
16499541,苏州旭创科技有限公司
4958553,联动优势科技有限公司
4927126,翊腾电子科技（昆山）有限公司
14590521,上海润金文化传播有限公司
16516919,大象广告股份有限公司
16022682,上海云克网络科技有限公司
16937776,杭州信立传媒广告有限公司
153946,包括拟置出资产和拟置入资产
19424080,匠芯知本（上海）科技有限公司
16284964,GardnerAerospaceHoldingsLimited
16284964,毕马威华振会计师事务所（特殊普通合伙）
15512673,苏州绿岸房地产开发有限公司
16290561,上海润金文化传播有限公司
16288718,慈铭健康体检管理集团有限公司（其前身为慈铭健康体检管理集团股份有限公司）
4955035,五矿资本、五矿证券、五矿经易期货和五矿信托
16870609,亿家晶视
16630755,宁夏银仪风力发电有限责任公司
15600096,深圳市中兴物联科技有限公司
1786212,深圳市金桔莱黄金珠宝首饰有限公司
15456544,联动优势科技有限公司
286908,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
16731031,山西中煤华晋能源有限责任公司
16818572,亿家晶视
1790762,天安财产保险股份有限公司，原名天安保险股份有限公司
16323357,交割前重组完成后的KofaxLimited
441013,上海游唐网络技术有限公司
1811881,深圳宜和股份有限公司
437942,北京捷科智诚科技有限公司
12052692,北京北方微电子基地设备工艺研究中心有限责任公司
14671379,重庆医药（集团）股份有限公司
5236325,光大矿业、赤峰金都
608160,深圳市华力特电气股份有限公司
15461936,中国石油集团资本有限责任公司，原名北京金亚光房地产开发有限公司
16861304,国家电投集团江苏电力有限公司
16797497,上海盛蔚矿业投资有限公司
16083135,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16083135,福建圣农食品有限公司
15912536,杭州环北丝绸服装城有限公司
353755,浙江越王珠宝有限公司
2031725,福瑞斯100%股权、瑞宇健身100%股权
18285810,辽源鸿图锂电隔膜科技股份有限公司
1785805,无锡市新峰管业股份有限公司
1785805,标的公司的股权变更登记至龙泉股份名下的相关工商变更登记手续完成之当日
1712509,合肥通用环境控制技术有限责任公司
676283,东汐广告、波释广告和美意互通
15353391,上海泷洲鑫科能源投资有限公司
15740333,北京矽成半导体有限公司
4917797,赤子城移动科技（北京）股份有限公司
1690451,华润赛科药业有限责任公司
4954960,上海永达汽车集团有限公司
6004,杭州掌盟软件技术有限公司
1812174,深圳市鑫三力自动化设备有限公司
1619244,深圳连硕自动化科技有限公司
9025768,北京康邦科技有限公司和江南信安（北京）科技有限公司
15760956,RightwareOy
18888400,山西中煤华晋能源有限责任公司
20487295,广西三维铁路轨道制造有限公司
1767803,北京波特光盛石油技术有限公司
1767803,大庆市永晨石油科技有限公司
1581306,京汉置业集团股份有限公司（由“北京京汉置业股份有限公司”更名而来）
14667501,温州博德科技有限公司
14667501,2016年度、2017年度和2018年度
16189472,厦门积硕科技股份有限公司
18280495,重庆嘉陵全域机动车辆有限公司
1710146,上海电驱动股份有限公司
15675672,红阳机电、北方红宇、北方向东、红宇专汽、北方滨海、江机特种
2230130,北京瀚天星河广告有限责任公司
16651775,上海盛蔚矿业投资有限公司
14111563,鹏煜威、炫硕光电
2291153,北京康远制药有限公司
8808481,上海三旗通信科技有限公司、武汉英卡科技有限公司
18833464,江西合纵锂业科技有限公司，由宜春合纵锂业科技有限公司更名而来
2049472,三峡金沙江川云水电开发有限公司
1824647,海骏科技、嬴湖创造、嬴湖共享
4925777,重庆金点园林股份有限公司
374172,上海天马、成都天马、武汉天马、上海光电子、深圳光电子
1775233,杭州多赢网络科技有限公司
16631551,成都狮之吼科技有限公司
1709505,深圳市华商龙商务互联科技有限公司
15740988,兴科电子科技有限公司
18872318,注入苏盐集团食盐经营相关业务后的苏盐连锁及南通盐业
17019527,成都狮之吼科技有限公司
16488391,烟台东方威思顿电气有限公司、烟台东方威思顿电气股份有限公司
1809287,上海泽润生物科技有限公司及嘉和生物药业有限公司
16769315,常州金源铜业有限公司
16394296,匠芯知本（上海）科技有限公司
16878741,山东天辰智能停车股份有限公司
1684187,深圳亚力盛连接器有限公司
1649841,西藏同信证券股份有限公司
15396304,长春师凯科技产业有限责任公司
807499,盛基投资、ft东中润、淄博中润
582219,青岛中天能源股份有限公司
1723082,兴宁实业和瑞和商贸的统称
15684026,什邡第二医院有限责任公司、宿迁市洋河人民医院有限公司及山东瑞高投资有限公司
15981716,宁波四维尔工业股份有限公司（现已更名为宁波四维尔工业有限责任公司）
19235154,厦门天马、天马有机发光
370874,华信天线、佳利电子
15556572,广东恒峰信息技术股份有限公司，2016年8月16日更名为恒峰信息技术股份有限公司
15628263,江苏高鸿鼎恒信息技术有限公司，为本次交易的标的公司
18872935,悦凯影视、宏宇天润
14771350,上海莹悦网络科技有限公司
676890,广州银汉科技有限公司
1810340,日月同行信息技术（北京）有限公司
1639885,天象互动
16407158,重庆医药（集团）股份有限公司
410734,贵州黔锦矿业有限公司
1842303,久爱致和(北京)科技有限公司、久爱(天津)科技发展有限公司和泸州聚酒致和电子商务有限公司
1841748,深圳市创世纪机械有限公司
1796312,安徽华联、ft西华联、内蒙古信联、银川华联和海融兴达
1649895,上海恺英网络科技有限公司
15520580,山西中煤华晋能源有限责任公司
4950638,德马吉国际展览有限公司
1779653,深圳市一体医疗科技有限公司
240675,中ft百得厨卫有限公司
228240,北京港源建筑装饰工程有限公司
1902006,中原电子、圣非凡
1712893,辽宁九夷能源科技股份有限公司，在本次发行股份购买资产事项取得中国证监会核准后将按照约定变更为有限责任公司
64864,黎明公司、南方公司、黎阳动力、晋航公司、吉发公司、贵动公司、深圳三叶
1889972,北京华夏电通科技股份有限公司
285657,上海三毛进出口有限公司
4953001,金昌国源电力有限公司
16412206,深圳市华星光电技术有限公司
344175,上海方寸信息科技有限公司、北京爱乐游信息技术有限公司
226726,向荣矿业和德荣矿业
2137591,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
16698737,宁波双林汽车部件投资有限公司
5234707,内蒙古维多利商业（集团）有限公司
10789561,北京赛诺水务科技有限公司
20328568,北京新能源汽车股份有限公司
16740318,青海明胶有限责任公司、青海明诺胶囊有限公司、广东明洋明胶有限责任公司、柳州市宏升胶原蛋白肠衣有限公司
16756228,卓誉自动化
16828127,沈阳金杯车辆制造有限公司
18875180,上海运能能源科技有限公司
1787032,上海新高峰生物医药有限公司
15839039,上海鑫燕隆汽车装备制造有限公司
15839039,大信会计师事务所为本次交易标的公司鑫燕隆出具的文号为“大信审字[2016]第2-01070号”的审计报告
1724878,深圳市伟创自动化设备有限公司
20253243,深圳市粮食集团有限公司
9875021,上海中技桩业股份有限公司
16302752,泗洪县分金亭医院有限公司、全椒同仁医院有限公司、建昌县中医院有限责任公司三家公司
1128196,ft东临沂临工汽车桥箱有限公司
15736831,浙江华通云数据科技有限公司
16862523,北京小子科技有限公司
1851807,寰慧科技集团有限公司
18298205,上海共创信息技术股份有限公司
19357034,中天金融持有的中天城投集团有限公司100%的股权
1812916,上海华明电力设备制造有限公司
15993821,江苏明伟万盛科技有限公司，原名为江苏明伟万盛实业有限公司
18875263,广东唯一网络科技有限公司，曾用名“东莞市唯一网络科技有限公司”
15753647,山西新华化工有限责任公司
1831730,湖北迈亚毛纺有限公司
738649,江苏淮安交通勘察设计研究院有限公司
738649,陈大庆、孙蔚、胡学忠、孙宏涛、任克终、魏枫、刘辉、叶雷、李云鹏、王晓军
15527484,广州邦讯信息系统有限公司
15699952,超俊科技、旗捷投资、旗捷科技、佛来斯通
15896278,广州龙之杰科技有限公司、北京博日鸿科技发展有限公司
1850910,万盛达扑克、乐天派
353845,浙江越王珠宝有限公司
202335,北京神州新桥科技有限公司
19975014,中化国际物流有限公司
15785219,武汉悦然心动网络科技股份有限公司
2369250,北京景ft创新通信技术有限公司
1923238,爱德康赛
15895071,北京开心人信息技术有限公司
2134138,四川四通欧美环境工程有限公司
15667182,杨凌本香农业产业集团有限公司
1841377,江苏高鸿鼎恒信息技术有限公司，为本次交易的标的公司
1861828,上海完美世界网络技术有限公司
1844490,海骏科技、嬴湖创造、嬴湖共享
4929937,鹏煜威、炫硕光电
16411876,天津市松正电动汽车技术股份有限公司
1848884,益阳中海船舶有限责任公司
18872745,杭州信立传媒广告有限公司
400852,重庆华宇园林股份有限公司
14771325,上海莹悦网络科技有限公司
602882,广西南城百货股份有限公司
1911012,北京天河鸿城电子有限责任公司
1911012,天河鸿城100%股权
16297971,杭州奥能电源设备有限公司
1925664,上海莹悦网络科技有限公司
569139,中兴能源装备股份有限公司
311168,天津滨河创新科技有限公司
2473,北京中恒博瑞数字电力科技有限公司
4938383,广东合利金融科技服务有限公司
15557138,江苏新泰材料科技股份有限公司、资产过户同时变更为“江苏新泰材料科技有限公司”
20161778,北京联创种业股份有限公司
361878,北京捷科智诚科技有限公司
1973949,北京康邦科技股份有限公司和江南信安（北京）科技有限公司
1791043,上海明匠智能系统有限公司
18297953,恒鸿达科技有限公司，曾用名福建三元达软件有限公司
16738760,北京市新港永豪水务工程有限公司
16738760,正中珠江出具的《北京市新港永豪水务工程有限公司2015年度、2016年度及2017年1-3月审计报告》（广会专字[2017]G17001660255号）
1155636,六和集团、六和股份、新希望农牧、枫澜科技、新希望乳业、成都新希望实业、四川新希望实业
9880817,光大矿业及赤峰金都
1864308,广州建通测绘地理信息技术股份有限公司
983198,湘潭市污水处理有限责任公司
16946142,马龙公司、大姚公司、会泽公司、泸西公司
349998,上海天马、成都天马、武汉天马、上海光电子、深圳光电子
16888060,新勤上、勤上半导体、江西勤上、安徽勤上、莱福士光电、安徽邦大勤上、福建国策光电、江苏尚明、慧誉同信、中科半导体
16888060,新勤上、勤上半导体
16888060,除新勤上、勤上半导体以外的标的公司
15753702,国机精工有限公司
15753702,国机精工有限公司
15950989,山西中煤华晋能源有限责任公司
2226779,智途科技、杭州清普
19341006,宁波双林汽车部件投资有限公司
19288922,长影（海南）娱乐有限公司、长影（海南）置业有限公司
1614150,海门市森达装饰材料有限公司
209062,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
4938824,武汉华森塑胶有限公司
79647,欧朋达科技（深圳）有限公司
14781452,香港四明投资有限公司、宁波梵帝国际贸易有限公司
19197775,世鼎生物技术（香港）有限公司，ShidingShengwuBiotechnology(HongKong)TradingLimited
1583746,上海巴克斯酒业有限公司
2033669,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
18839439,北京小子科技有限公司
1627692,现代商友软件集团有限公司及现代商友软件集团国际有限公司
1834872,吉林康达和宁夏吉峰
1636531,合肥国轩高科动力能源股份公司
15627000,广州证券股份有限公司
15627000,信永中和会计师事务所（特殊普通合伙）
1842485,天安财产保险股份有限公司，原名天安保险股份有限公司
1808641,浙江梦幻星生园影视文化有限公司
4949587,中科富创（北京）科技有限公司
19164791,厦门天马、天马有机发光
1689820,宁波药材
16532353,北京麟游互动科技有限公司
16165550,天业投标公司
1808567,上海旗计智能科技有限公司
15343212,创维液晶器件（深圳）有限公司
20594347,新疆宜化化工有限公司
20594347,大信会计师出具的《新疆宜化化工有限公司审计报告》（大信审字【2018】第2-00941号）
2303667,山西华联和海融兴达
14904669,山东实杰生物科技股份有限公司
1780824,浩耶上海及其子公司
4945729,广州韩亚生物科技有限公司、上海月沣化妆品有限公司
18869548,上海傲源医疗用品有限公司
270102,鸿ft热电、福能新能源、晋江气电
15462772,金耀药业
68704,北京数字天域科技股份有限公司
15813593,柳州市双飞汽车电器配件制造有限公司
15813593,瑞华会计师事务所出具的《柳州市双飞汽车电器配件制造有限公司备考合并财务报表之审计报告》（瑞华审字[2017]48410001号）
15709943,成都亚光电子股份有限公司
15501920,武汉华森塑胶有限公司
4938566,苏州美生元信息科技有限公司
1562273,迪思传媒及其子公司
19293088,北京中科金财电子产品有限公司
2380222,海南波莲水稻基因科技有限公司
16698549,红相科技及中强科技
77968,北京拓明科技有限公司
1826217,上海电驱动股份有限公司
154021,ft西康伟集团有限公司
356087,青岛润昊、昆仑利用、东泰燃气及东泰压缩
315998,武汉呵尔医疗科技发展有限公司、长沙三济生物科技有限公司、晶能生物技术（上海）有限公司
474630,兴宁实业和瑞和商贸的统称
16731056,山西中煤华晋能源有限责任公司
