18849946,北京麟游互动科技有限公司
619741,伟仕控股有限公司，香港联交所上市公司，代码为856
1622727,医惠科技有限公司、杭州医惠科技有限公司
2041241,爱创天杰、亚海恒业、智阅网络、数字一百
15461804,四川四通欧美环境工程有限公司
226389,博达瑞恒和西油联合
1748327,神州数码（中国）有限公司、上海神州数码有限公司、广州神州数码信息科技有限公司
4945502,北京凯铭风尚网络技术有限公司，一家依据中国法律设立的公司
1845626,云南省弥勒雷打滩水电有限责任公司
15203113,江苏省冶金设计院有限公司
1675731,深圳市北辰德科技有限公司
6547991,响水恒利达科技化工有限公司
16313701,成都狮之吼科技有限公司
4927725,南方银谷科技有限公司
16303033,柏克新能和精一规划
15733012,洛阳瑞泽石化工程有限公司
12051731,宁波康奈特国际贸易有限公司
1902684,河北银行股份有限公司
1861325,上海冠致工业自动化有限公司、华晓精密工业（苏州）有限公司
16850467,北京理工华创电动车技术有限公司
16850467,北京理工华创电动车技术有限公司
169381,益阳鸿源稀土有限责任公司
20307417,JoyCityPropertyLimited，中文名称为“大悦城地产有限公司”
15498296,河北智同生物制药股份有限公司
1706270,安徽久工健业股份有限公司
337400,丰越环保
1760114,智诚光学、富强科技、德乐科技
15572010,德马吉国际展览有限公司
15627742,杭州泰一指尚科技有限公司
1667172,宁波瑞源
290373,科迪隆、广西先得
16949332,湖南远泰生物技术有限公司
1770979,日月同行信息技术（北京）有限公司
14787306,浙江上优刀具有限公司
1856641,上海莹悦网络科技有限公司
16504741,四川省能投风电开发有限公司
86284,安信证券股份有限公司
2380076,春天融和、乐华文化
12057815,福瑞斯100%股权、瑞宇健身100%股权
16255891,北京六捷科技有限公司
67777,上海游族信息技术有限公司
16120298,杭州悠可化妆品有限公司
2604928,五矿资本、五矿信托、五矿证券和五矿经易期货
15303477,南京飞腾电子科技有限公司
697857,深圳市易思博软件技术有限公司
16607351,北京德青源农业科技股份有限公司
15553078,能源集团、明州热电、科丰热电、长丰热电、明州生物质
2245926,惠生（南京）清洁能源股份有限公司
1806739,人东百货和/或光华百货
1896046,南京华威医药科技开发有限公司
10796047,苏州贯龙电磁线有限公司
16862279,青海明胶有限责任公司、青海明诺胶囊有限公司、广东明洋明胶有限责任公司、柳州市宏升胶原蛋白肠衣有限公司
15612407,武汉元丰汽车零部件有限公司
301775,西藏ft南灵云传媒有限公司
893218,深圳市深越光电技术有限公司
18290748,沈阳飞机工业（集团）有限公司
16919997,领益科技（深圳）有限公司
1848457,什邡市明日宇航工业股份有限公司
9885774,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
15723364,苏州旭创科技有限公司
16866601,上海科泰运输制冷设备有限公司
16259713,山西中煤华晋能源有限责任公司
361244,上海德梅柯汽车装备制造有限公司
8778869,上海冠致工业自动化有限公司、华晓精密工业（苏州）有限公司
16656595,深圳市富诚达科技有限公司
1839859,河北银行股份有限公司
18849978,彩虹无人机科技有限公司和航天神舟飞行器有限公司
15694210,珠海泰坦新动力电子有限公司
1876764,亿家晶视、上海广润、北京维卓
675850,三零盛安、三零瑞通、三零嘉微
14791223,深圳市威富通科技有限公司
16377238,墨鹍科技、智铭网络
16619854,佛山欧神诺陶瓷股份有限公司
15723228,上海极光网络科技有限公司
1723779,北京盛世骄阳文化传播有限公司
18779093,和谐明芯（义乌）光电科技有限公司
2377649,深圳市东方亮彩精密技术有限公司
1911602,苏州美生元信息科技有限公司
16798233,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16798233,福建圣农食品有限公司
15356945,硕颖数码科技（中国）有限公司
15621349,国控北京、北京康辰、北京华鸿及天星普信
16878744,山东天辰智能停车股份有限公司
1556807,北京迪科远望科技股份有限公司
301709,北京完美影视传媒股份有限公司
15631573,阜新佳创企业管理有限公司
16901379,沈阳飞机工业（集团）有限公司
1562832,宁波药材
1023717,三零盛安、三零瑞通、三零嘉微
14785526,中泰生物制品有限公司和上海益泰医药科技有限公司
16741066,和谐明芯（义乌）光电科技有限公司
18761453,浙江盾安新能源股份有限公司
1769502,亚洲电力设备（深圳）股份有限公司
16874673,江阴道达汽车饰件有限公司
1786502,安徽久工健业有限责任公司
1843365,深圳市集银科技有限公司
403357,天游软件和七酷网络
15605413,山西华联和海融兴达
16118858,和谐明芯（义乌）光电科技有限公司
15572413,北京天融信科技股份有限公司
2137089,云南能投天然气产业发展有限公司
1816572,天安财产保险股份有限公司，原名天安保险股份有限公司
15783099,深圳市铭特科技股份有限公司
1709033,北京中软华泰信息技术有限责任公司
359478,合肥国轩高科动力能源股份公司
18761029,深圳市中兴物联科技有限公司
1711475,神州长城国际工程有限公司
16647889,杭州信立传媒广告有限公司
14782016,海纳川（滨州）发动机部件有限公司与泰安启程车轮制造有限公司
1653466,深圳市杰普特电子技术有限公司
350239,华新机电及其子公司
120559,广东先强药业有限公司
1807192,北京泽天盛海油田技术服务有限公司
1842887,上海明匠智能系统有限公司
342980,丰越环保
18291608,匠芯知本（上海）科技有限公司
346791,郴州雄风稀贵金属材料股份有限公司
14905396,虬晟光电和/或江苏科麦特
16357453,深圳市铭特科技股份有限公司
19300470,湖南远泰生物技术有限公司
1790148,部品件公司、业际光电和平波电子三家公司
16741167,桂林电容
675988,上海方寸信息科技有限公司、北京爱乐游信息技术有限公司
783516,东汐广告、波释广告和美意互通
1861789,森华易腾及其子公司
1934341,浙商资产、浙金信托、大地期货及中韩人寿
1844572,ft西普德药业股份有限公司，目前已成为公司控股子公司
16860086,安徽中旭建设股份有限公司
1623604,德明通讯（上海）股份有限公司
2179661,杭州搜影和北京拇指玩
1831373,智慧海派、江苏捷诚
1140028,佰能电气、佰能蓝天
2380942,上海万方博通石油化工工程有限公司和北京博惠通科技发展有限公司
18297580,深圳光启尖端技术有限责任公司
16694477,杭州国光旅游用品有限公司
1707970,秦皇岛茂业控股有限公司，曾用名：秦皇岛茂业商厦经营管理有限公司
19728824,注入苏盐集团食盐经营相关业务后的苏盐连锁及南通盐业
14945811,深圳市东方拓宇科技有限公司
2185941,江苏国瑞信安科技有限公司
19331158,东方电气集团财务有限公司、东方电气集团国际合作有限公司、四川东方电气自动控制工程有限公司、东方日立（成都）电控设备有限公司、东方电气（四川）物资有限公司、东方电气集团大件物流有限公司、东方电气成都清能科技有限公司、东方电气成都智能科技有限公司
1864201,观印象艺术发展有限公司
1866344,深圳市金宏威技术有限责任公司，前身为“深圳市金宏威实业发展有限公司”、“深圳市金宏威技术股份有限公司”
280682,宁夏伊品生物科技股份有限公司，曾用名宁夏伊品生物工程股份有限公司
4920097,无锡市新峰管业有限公司，曾用名“无锡市新峰管业股份有限公司”
1761356,天伟化工有限公司
15318896,上海塑米信息科技有限公司
15318896,大信会计师事务所（特殊普通合伙）
16827702,恒祥控股、深圳滚装、长航国际、经贸船务香港
1813260,深圳市巨烽显示科技有限公司
1841798,张家港市大伟助剂有限公司
6549480,江苏阿尔法药业有限公司
15726204,东莞市雅康精密机械有限公司
16263938,重庆医药（集团）股份有限公司
19197786,柏克新能和精一规划
16914675,长影（海南）娱乐有限公司、长影（海南）置业有限公司
15641590,四川四通欧美环境工程有限公司
743591,北京富华宇祺信息技术有限公司
1829351,中航国际租赁有限公司、中航信托股份有限公司、中航证券有限公司
726398,上海天马微电子有限公司、成都天马微电子有限公司、武汉天马微电子有限公司、上海中航光电子有限公司、
4920817,深圳市金宏威技术有限责任公司，前身为“深圳市金宏威实业发展有限公司”、“深圳市金宏威技术股份有限公司”
1670436,上海朗脉洁净技术股份有限公司（原上海朗脉洁净技术有限公司）
1670436,“信会师报字（2014）第114424号”审计报告
1819375,杭州中艺生态环境工程有限公司
1832099,如家酒店集团、PolyVictory
677382,能通科技和融创天下
15561148,山东实杰生物科技股份有限公司
354081,江苏淮安交通勘察设计研究院有限公司
354081,陈大庆、孙蔚、胡学忠、孙宏涛、任克终、魏枫、刘辉、叶雷、李云鹏、王晓军
20488543,根据上下文语境，指康泽药业和浙江爱德二者或其中一者
18851001,开封制药（集团）有限公司
1791178,广州植之元油脂实业有限公司及广州东凌粮油销售有限公司
18888513,西周矿业、莱芜热电、莱州风电、聊城热电、莱芜电力、泰山电缆、泰丰钢业
169291,ft西康伟集团有限公司
16436394,广东润星科技股份有限公司
1774826,江苏省冶金设计院有限公司
1704903,深圳市鼎芯无限科技有限公司
12024772,崇州二医院有限公司
1896675,上海朴颐化学科技有限公司
1857246,改制后的林海集团
14671261,北京瑞通芯源半导体科技有限公司，为控股型公司，无实际生产经营业务
14671261,瑞通芯源合计100%的股权
12031975,小子科技和无锡线上线下
1770478,广州威能机电有限公司
19355880,贵州盘江民爆有限公司、贵州开源爆破工程有限公司、山东银光民爆器材有限公司
2373942,万达影视传媒有限公司
1554838,江阴市恒润重工股份有限公司
4933072,方欣科技有限公司
906968,东阳华海时代影业传媒有限公司
15848730,申龙客车、旭虹光电
20248253,陕西华通机电制造有限公司
16809495,西周矿业、莱芜热电、莱州风电、聊城热电、莱芜发电、泰山电缆、泰丰钢业
1659961,浙江梦幻星生园影视文化有限公司
1808098,北京华泰润达节能科技有限公司
77704,安方高科电磁安全技术（北京）有限公司和杭州合众数据技术有限公司
1893387,深圳市一体医疗科技有限公司
573689,深圳市国微电子股份有限公司
16918518,江苏智临电气科技有限公司
16918518,中审华会计师事务所（特殊普通合伙）
1554647,上海天逸电器股份有限公司
1554647,北京博纳电气股份有限公司
1554647,天逸电器、博纳电气
16918609,苏州波发特通讯技术股份有限公司
16651512,宁波诺信
15780650,浙报传媒21家一级子公司股权，具体为浙江日报新闻发展有限公司、钱江报系有限公司、浙江智慧网络医院管理有限公司、浙江老年报报业有限公司、浙江日报报业集团印务有限公司、浙江九星传媒有限公司100%股权，浙江在线新闻网站有限公司70.51%股权，浙江法制报报业有限公司、浙江《美术报》有限公司、浙江《江南游报》社有限责任公司、乐清日报有限公司、瑞安日报有限公司、海宁日报有限公司、诸暨日报有限公司、东阳日报有限公司、上虞日报有限公司、绍兴市柯桥日报有限公司、永康日报有限公司、温岭日报有限公司及上海高铁旅游服务有限公司51%股权，和浙江浙商传媒有限公司49%股权。
15638583,浙江旺能环保股份有限公司
14391005,华创证券有限责任公司，2010年3月由“华创证券经纪有限责任公司”更名而来
15833540,完成资产整合后的量子伟业
1134390,宣化热电、沧东发电、三河发电
153178,白坪煤业、新郑煤电、教学二矿、芦沟煤矿
15320781,苏州汉风科技发展有限公司、南京都乐制冷设备有限公司
1013135,深圳市合正汽车电子有限公司
1851847,上海海能、德沃仕
15635765,本次交易购买的通用电气直接或间接持有的10家控股子公司
16440582,本次交易对方拟通过本次交易出售给威远生化的新能矿业100%股权
1121148,华大电机、登奇机电
1121148,《华大电机审计报告》和《登奇机电审计报告》
1121148,《华大电机盈利预测审核报告》和《登奇机电盈利预测审核报告》
1121148,《华大电机2011年资产评估报告》和《登奇机电2011年资产评估报告》
1121148,《华大电机2012年资产评估报告》和《登奇机电2012年资产评估报告》
20546946,梵雅文化
16170160,上海润金文化传播有限公司
92235,湘潭市污水处理有限责任公司
16591437,上海创开100%的股权
16559518,杭州国光旅游用品有限公司
18832561,上海海兰劳雷海洋科技有限公司
397184,北京博得交通设备股份有限公司
15535423,申通快递有限公司
20248200,深圳爱尔创科技股份有限公司
675985,江西合力泰科技股份有限公司
1902761,深圳市华力特电气股份有限公司、深圳市华力特电气有限公司
1680958,浙江珍诚医药在线股份有限公司
16278565,广东佳纳能源科技有限公司
1093418,福建新东网科技有限公司
1836338,万圣伟业、微创时代
15787539,北京天地祥云科技有限公司，曾用名“北京天云立业企业管理有限公司”
18832971,成都哆可梦网络科技有限公司
1602180,南京烽火星空通信发展有限公司
6549449,北京北方微电子基地设备工艺研究中心有限责任公司
16665332,国家电投集团江苏电力有限公司
18860537,合肥瑞成及香港瑞控
14473366,中视合利文化传媒（北京）有限公司和/或北京青阳文化传播有限公司
1023244,南京新光环保科技工程有限公司，于2013年9月份更名为江苏新光环保工程有限公司
1783715,北京联龙博通电子商务技术有限公司
1635746,洛阳公司、四川公司、唐ft公司、江西公司、黑龙江公司、蕲春公司、ft东公司、广东公司
1635746,洛阳公司、四川公司、唐ft公司、江西公司、黑龙江公司、蕲春公司、ft东公司、广东公司
20508994,天津空间电源科技有限公司、天津力神特种电源科技股份公司
1868405,深圳市金宏威技术有限责任公司，前身为“深圳市金宏威实业发展有限公司”、“深圳市金宏威技术股份有限公司”
18832973,北京神州视翰科技股份有限公司
321668,广东百合蓝色火焰文化传媒股份有限公司
14629410,贵州圣济堂制药有限公司
16439835,深圳市润泰供应链管理有限公司
16873740,北京麟游互动科技有限公司
1831036,金ft环保
9890271,北京瑞通芯源半导体科技有限公司，为控股型公司，无实际生产经营业务
9890271,瑞通芯源合计100%的股权
1660197,华信天线、佳利电子
293189,高要市金岗水泥有限公司
16651130,浙江万好万家智能设备股份有限公司
15697198,金耀药业
14393187,珠海银隆新能源有限公司（曾用名称“珠海银通新能源有限公司”）
1788290,值尚互动
20254330,盛元房产
15747542,广州复大医疗股份有限公司
15747542,复大医疗100%股权
15747542,左建生、徐克成、刘建国、牛立志、海恒实业、樟树复海、上海挚信、广州顺懋、樟树克拉、樟树顺懋
1016273,湖北泰盛化工有限公司
16731009,卓能新能源（在卓能新能源变更为有限责任公司后指卓能新能源有限）
1659360,沈阳昊诚电气股份有限公司
14141615,北京飞流九天科技有限公司
20496202,苏州普洛斯望亭物流园开发有限公司
18761106,淮北矿业股份有限公司
19408065,广东海虹药通电子商务有限公司、海虹医药电子交易中心有限公司
12003323,FiagrilLtda.
2203276,上海巨人网络科技有限公司
15446881,常州华日升反光材料股份有限公司
269970,华大电机、登奇机电
269970,《华大电机2011年资产评估报告》和《登奇机电2011年资产评估报告》
269970,《华大电机2012年资产评估报告》和《登奇机电2012年资产评估报告》
2302062,北京网润杰科科技有限公司
15766892,中钢制品院、中唯公司及湖南特材
1560599,深圳市初谷实业有限公司、深圳市兴晖投资发展有限公司
1668968,深圳市千百辉照明工程有限公司
614593,上海市浦东新区建设（集团）有限公司
15707364,北京矽成半导体有限公司
1757765,华视网聚（常州）文化传媒有限公司
16641029,开封制药（集团）有限公司
367786,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司、中煤科工集团北京华宇工程有限公司
1779097,江苏八达园林有限责任公司及其前身江苏八达园林股份有限公司
20380444,武汉剑通信息技术有限公司
20288069,上海科泰运输制冷设备有限公司
1698104,中经电商和汇通宝
1825366,益阳中海船舶有限责任公司
1605284,上海游唐网络技术有限公司
1787622,深圳东志和成都傅立叶
12027824,成都富江机械制造有限公司
15333107,爱创天杰、智阅网络、数字一百
1634966,北京三吉利股份有限公司（现更名为：华兴电力股份公司）
9023626,智趣广告
10789437,江海证券有限公司
1147546,远东电缆、新远东、复合技术三家公司
15500780,北京泰豪智能工程有限公司
18884012,博爱新开源生物科技有限公司
18884012,大信会计师事务所（特殊普通合伙）
10789629,厦门快云信息科技有限公司或兆荣联合（北京）科技发展有限公司
16933079,浙江交工集团股份有限公司
16201766,浙江俏尔婷婷服饰有限公司
2378812,常州华日升反光材料股份有限公司
1285417,塔ft发电、同华发电、王坪发电、大唐热电、豁口煤业和锦程煤业
319380,上海朗脉洁净技术股份有限公司（原上海朗脉洁净技术有限公司）
319380,“信会师报字（2014）第114424号”审计报告
9901531,广东恒峰信息技术股份有限公司
1922563,完成资产整合后的海纳川（滨州）发动机部件有限公司与泰安启程车轮制造有限公司
15341746,深中置业与深中开发
1836181,沈阳昊诚电气股份有限公司（2015年7月1日，名称变更为沈阳昊诚电气有限公司）
90423,达明科技有限公司(原达明科技股份有限公司)
14905595,金耀药业
2367455,深圳市浩能科技有限公司
15823305,天津卡乐互动科技有限公司
747424,上海克顿文化传媒有限公司原名为上海克顿伙伴管理顾问有限公司
765582,赣州市德普特科技有限公司
1685751,励丰文化和金立翔
1851830,江苏高鸿鼎恒信息技术有限公司，为本次交易的标的公司
1874718,江苏国瑞信安科技有限公司
20416911,泰安鼎鑫冷却器有限公司
19274538,和谐芯光（义乌）光电科技有限公司
20264090,北京中科金财电子产品有限公司
20596831,辽宁民族、香港民族、国贸公司、大和公司、锦冠公司和信添公司
16560132,金艺珠宝、捷夫珠宝、臻宝通、贵天钻石
1895786,厦门鹭路兴绿化工程建设有限公司
14666574,泉州安通物流有限公司及泉州安盛船务有限公司
812970,上海方寸信息科技有限公司、北京爱乐游信息技术有限公司
2040455,AMD苏州和AMD槟城
1631480,北京华夏电通科技股份有限公司
12047162,东莞市雅康精密机械有限公司
1756093,欧飞凌通讯、杰东控制、精图信息
1672248,浙江联宜电机股份有限公司
16375553,苏州旭创科技有限公司
1808547,三峡金沙江川云水电开发有限公司
2314658,深圳市快闪科技有限公司
1774834,广州亿程交通信息有限公司
904358,三零盛安、三零瑞通、三零嘉微
1138167,北京中电加美环保科技股份有限公司
14792105,沈阳铁西百货大楼有限公司
1902011,中原电子、圣非凡
19177080,成都蓉生，上海血制、武汉血制及兰州血制
335732,杭州赛石园林集团有限公司
359367,亿帆生物和亿帆药业
15033068,北京艾莱发喜食品有限公司
1611529,江苏世轩科技股份有限公司
17369413,上海市数字证书认证中心有限公司
1827477,深圳市金锐显数码科技有限公司
229510,三洋公司、武汉鑫益、新疆天方、新兴华康
15680348,北京趣酷科技有限公司
12020492,北京康远制药有限公司
16568976,厦门天马、天马有机发光
16937883,深圳市萨拉摩尔电子商务有限公司
16937883,子衿管理、迅游管理、摩尔管理、米莉管理
9904271,顺丰控股
339242,上海清河机械有限公司
9892634,杭州嘉楠耘智信息科技有限公司、北京嘉楠耘智信息科技有限公司（杭州嘉楠耘智信息科技有限公司原名）
3864195,南京汉恩数字互联文化股份有限公司
2356052,苏州贯龙电磁线有限公司
15755981,南京电研电力自动化股份有限公司
1756513,深圳市华力特电气股份有限公司
1572736,部品件公司、业际光电和平波电子三家公司
14669307,西乌珠穆沁旗银漫矿业有限责任公司、正镶白旗乾金达矿业有限责任公司
20260024,常州海登赛思涂装设备有限公司
1684670,北京迪科远望科技股份有限公司
1668520,上海联明晨通物流有限公司
1824907,海航基础产业集团有限公司
18833942,上海盛蔚矿业投资有限公司
346945,新疆天澳牧业有限公司
1852474,牡丹江友搏药业股份有限公司
16429548,新泉阳泉，园区园林
1669974,信息产业电子第十一设计研究院科技工程股份有限公司
15646259,江苏海四达电源股份有限公司
14473365,中原电子、圣非凡
16827367,上海鸿宇网络科技有限公司
16827367,上海冠翼信息技术中心（有限合伙）、上海及扬企业管理咨询中心（有限合伙）、上海喻馨信息技术中心（有限合伙）、上海磐延企业管理合伙企业（有限合伙）
1579529,北京三吉利能源股份有限公司
1108561,重庆莱美禾元投资有限公司
322217,广州华炜科技股份有限公司
20473644,北京爱酷游科技股份有限公司，系新三板挂牌公司，股票代码为835089.OC
562231,北京智明星通科技有限公司
9428472,杭州环北丝绸服装城有限公司
15488658,江苏和成显示科技股份有限公司
1925450,天安财产保险股份有限公司，原名天安保险股份有限公司
1839728,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
19198122,北京新能源汽车股份有限公司
1468711,新浩艺软件、凌克翡尔、上海派博、上海信御、上海翊广
16756510,南京国旅联合汤山温泉开发有限公司
16833568,北京麟游互动科技有限公司
2094843,神州易桥（北京）财税科技有限公司
295477,北京创世漫道科技有限公司
16181956,河北羿珩科技股份有限公司及其前身河北羿珩科技有限公司，曾用名秦皇岛市奥瑞特科技有限公司、河北羿珩太阳能科技股份有限公司；2017年4月17日公司形式变更并更名为河北羿珩科技有限责任公司
1833513,苏州高新创业投资集团有限公司
19185646,北京中科金财电子产品有限公司
19205795,西周矿业、莱芜热电、莱州风电、聊城热电、莱芜电力、泰山电缆、泰丰钢业
1721335,北京中鼎高科自动化技术有限公司
70969,北京中卓时代消防装备科技有限公司
18888411,淮北矿业股份有限公司
2383443,鹏煜威、炫硕光电
16735561,北京航天华宇科技有限公司
20218887,中盛光电能源股份有限公司
15593758,浙江上优刀具有限公司
302893,天津天海同步科技股份有限公司
214490,长沙天鹅工业泵股份有限公司
15582070,宁波四维尔工业股份有限公司
341286,上海大郡动力控制技术有限公司
19176792,上海傲源医疗用品有限公司
1646420,贵州黔锦矿业有限公司
20247377,上海千年城市规划工程设计股份有限公司
15829372,天音通信有限公司，曾用名深圳市天音通信发展有限公司
1027286,盛元房产及海滨置业
15627076,杭州铁城信息科技有限公司
15843769,安徽华铂再生资源科技有限公司
1820748,巴士在线科技有限公司
1710447,广州亿程交通信息有限公司
16679493,上海恩捷新材料科技股份有限公司
1931829,大庆市永晨石油科技有限公司
15527714,南宁绿洲化工有限责任公司
1813288,天安财产保险股份有限公司，原名天安保险股份有限公司
2028969,河南德宝恒生医疗器械有限公司
1901253,北京京能煤电资产管理有限公司
15343350,上海伊尔美港华医疗美容医院有限公司，于2016年7月由上海伊美尔港华医疗美容医院有限公司更名而来。
782738,北京数字天域科技股份有限公司
1893771,湖南龙华农牧发展有限公司和深圳比利美英伟生物技术股份有限公司
1862369,深圳市金锐显数码科技有限公司
1923890,宁波康奈特国际贸易有限公司
15628391,北京万象新动移动科技有限公司
